10.09	188.73
10.10	187.95
10.11	186.06
10.12	185.28
10.13	184.50
10.14	183.71
10.15	181.82
10.16	181.07
10.17	180.28
10.18	179.49
10.19	177.60
10.20	176.80
10.21	176.01
10.22	175.25
10.23	173.35
10.24	172.55
10.25	171.74
10.26	170.94
10.27	170.14
10.28	168.23
10.29	167.47
10.30	166.66
10.31	165.85
10.32	163.94
10.33	163.13
10.34	162.32
10.35	161.51
10.36	160.73
10.37	159.92
10.38	158.01
10.39	157.19
10.40	156.37
10.41	155.55
10.42	154.73
10.43	152.85
10.44	152.03
10.45	151.20
10.46	150.38
10.47	149.55
10.48	147.64
10.49	146.81
10.50	145.98
10.51	145.18
10.52	144.35
10.53	143.51
10.54	141.61
10.55	140.78
10.56	139.94
10.57	139.11
10.58	138.27
10.59	136.39
10.60	135.55
10.61	134.72
10.62	133.88
10.63	133.04
10.64	131.14
10.65	130.30
10.66	129.46
10.67	128.64
10.68	127.80
10.69	126.95
10.70	125.06
10.71	124.22
10.72	123.38
10.73	122.53
10.74	121.68
10.75	119.80
10.76	118.96
10.77	118.11
10.78	117.26
10.79	115.38
10.80	114.53
10.81	113.69
10.82	112.86
10.83	112.01
10.84	110.13
10.85	109.29
10.86	108.44
10.87	107.60
10.88	105.73
10.89	104.89
10.90	104.04
10.91	103.21
10.92	101.34
10.93	100.50
10.94	98.64
10.95	97.79
10.96	95.95
10.97	95.10
10.98	94.26
10.99	92.42
11.00	91.59
11.01	89.76
11.02	88.92
11.03	87.10
11.04	86.27
11.05	84.46
11.06	83.62
11.07	81.83
11.08	79.07
11.09	72.58
11.10	66.23
11.11	60.05
11.12	54.05
11.13	49.07
11.14	43.46
11.15	38.09
11.16	32.98
11.17	29.33
11.18	27.29
11.19	26.15
11.20	24.66
11.21	23.86
11.22	22.71
11.23	22.12
11.24	21.61
11.25	20.77
11.26	20.60
11.27	21.79
11.28	22.63
11.29	23.90
11.30	25.22
11.31	26.14
11.32	27.54
11.33	28.98
11.34	30.46
11.35	31.50
11.36	31.58
11.37	32.15
11.38	32.24
11.39	32.32
11.40	32.91
11.41	32.99
11.42	33.08
11.43	33.17
11.44	33.76
11.45	33.33
11.46	33.42
11.47	33.50
11.48	33.58
11.49	33.16
11.50	33.24
11.51	33.33
11.52	32.90
11.53	32.98
11.54	33.06
11.55	33.14
11.56	32.71
11.57	32.79
11.58	32.36
11.59	32.44
11.60	32.52
11.61	32.09
11.62	32.17
11.63	32.24
11.64	31.81
11.65	31.88
11.66	31.45
11.67	31.52
11.68	31.09
11.69	31.16
11.70	30.72
11.71	30.80
11.72	30.36
11.73	30.43
11.74	30.00
11.75	30.06
11.76	29.63
11.77	29.70
11.78	29.27
11.79	29.33
11.80	28.90
11.81	28.97
11.82	28.54
11.83	28.60
11.84	28.17
11.85	27.74
11.86	27.80
11.87	27.37
11.88	27.42
11.89	27.00
11.90	27.05
11.91	26.63
11.92	26.68
11.93	26.26
11.94	25.83
11.95	25.89
11.96	25.46
11.97	25.52
11.98	25.09
11.99	25.15
12.00	24.72
12.01	24.78
12.02	24.36
12.03	23.94
12.04	23.98
12.05	23.57
12.06	23.61
12.07	23.20
12.08	22.79
12.09	22.83
12.10	22.42
12.11	22.46
12.12	22.05
12.13	21.65
12.14	21.69
12.15	21.28
12.16	21.32
12.17	20.92
12.18	20.96
12.19	20.56
12.20	20.16
12.21	20.20
12.22	19.80
12.23	19.84
12.24	19.44
12.25	19.05
12.26	19.09
12.27	18.70
12.28	18.31
12.29	18.34
12.30	17.96
12.31	17.99
12.32	17.61
12.33	17.24
12.34	17.27
12.35	16.90
12.36	16.92
12.37	16.55
12.38	16.19
12.39	16.21
12.40	15.85
12.41	15.49
12.42	15.51
12.43	15.15
12.44	14.80
12.45	14.83
12.46	14.48
12.47	14.14
12.48	14.16
12.49	13.82
12.50	13.48
12.51	13.15
12.52	13.16
12.53	12.84
12.54	12.51
12.55	12.53
12.56	12.21
12.57	11.90
12.58	11.92
12.59	11.61
12.60	11.30
12.61	11.32
12.62	11.02
12.63	10.42
12.64	10.14
12.65	9.58
12.66	9.31
12.67	9.05
12.68	8.54
12.69	8.29
12.70	8.05
12.71	7.59
12.72	7.37
12.73	6.94
12.74	6.73
12.75	6.34
12.76	6.14
12.77	5.96
12.78	5.60
12.79	5.43
12.80	5.10
12.81	4.95
12.82	4.65
12.83	4.60
12.84	4.41
12.85	4.37
12.86	4.20
12.87	4.03
12.88	3.99
12.89	3.84
12.90	3.81
12.91	3.66
12.92	3.63
12.93	3.62
12.94	3.83
12.95	3.94
12.96	4.05
12.97	4.28
12.98	4.41
12.99	4.54
13.00	4.81
13.01	4.95
13.02	5.09
13.03	5.38
13.04	5.23
13.05	5.23
13.06	5.23
13.07	5.08
13.08	5.08
13.09	5.08
13.10	4.94
13.11	4.94
13.12	4.94
13.13	4.81
13.14	4.81
13.15	4.67
13.16	4.67
13.17	4.67
13.18	4.53
13.19	4.53
13.20	4.53
13.21	4.40
13.22	4.40
13.23	4.27
13.24	4.27
13.25	4.14
13.26	4.02
13.27	3.92
13.28	3.80
13.29	3.69
13.30	3.58
13.31	3.47
13.32	3.26
13.33	3.17
13.34	3.07
13.35	2.98
13.36	2.97
13.37	2.96
13.38	2.95
13.39	3.02
13.40	3.01
13.41	3.00
13.42	2.99
13.43	3.00
13.44	2.99
13.45	2.98
13.46	2.97
13.47	2.97
13.48	2.96
13.49	2.96
13.50	2.96
13.51	2.96
13.52	2.87
13.53	2.87
13.54	2.87
13.55	2.86
13.56	2.86
13.57	2.86
13.58	2.77
13.59	2.79
13.60	2.79
13.61	2.79
13.62	2.78
13.63	2.70
13.64	2.70
13.65	2.70
13.66	2.69
13.67	2.69
13.68	2.61
13.69	2.61
13.70	2.61
13.71	2.53
13.72	2.53
13.73	2.52
13.74	2.45
13.75	2.45
13.76	2.46
13.77	2.46
13.78	2.38
13.79	2.38
13.80	2.38
13.81	2.31
13.82	2.31
13.83	2.30
13.84	2.23
13.85	2.23
13.86	2.23
13.87	2.23
13.88	2.16
13.89	2.16
13.90	2.16
13.91	2.09
13.92	2.09
13.93	2.10
13.94	2.04
13.95	2.04
13.96	2.04
13.97	1.97
13.98	1.97
13.99	1.97
14.00	1.91
14.01	1.91
14.02	1.91
14.03	1.85
14.04	1.85
14.05	1.85
14.06	1.79
14.07	1.79
14.08	1.79
14.09	1.73
14.10	1.73
14.11	1.73
14.12	1.69
14.13	1.69
14.14	1.69
14.15	1.64
14.16	1.63
14.17	1.63
14.18	1.58
14.19	1.58
14.20	1.58
14.21	1.53
14.22	1.53
14.23	1.53
14.24	1.48
14.25	1.48
14.26	1.44
14.27	1.44
14.28	1.43
14.29	1.39
14.30	1.41
14.31	1.41
14.32	1.40
14.33	1.36
14.34	1.36
14.35	1.36
14.36	1.32
14.37	1.32
14.38	1.32
14.39	1.28
14.40	1.28
14.41	1.28
14.42	1.24
14.43	1.24
14.44	1.24
14.45	1.20
14.46	1.20
14.47	1.20
14.48	1.16
14.49	1.16
14.50	1.18
14.51	1.14
14.52	1.14
14.53	1.14
14.54	1.11
14.55	1.11
14.56	1.11
14.57	1.08
14.58	1.08
14.59	1.08
14.60	1.05
14.61	1.05
14.62	1.05
14.63	1.02
14.64	1.02
14.65	1.02
14.66	0.99
14.67	0.99
14.68	0.99
14.69	0.96
14.70	0.97
14.71	0.97
14.72	0.95
14.73	0.95
14.74	0.95
14.75	0.92
14.76	0.92
14.77	0.92
14.78	0.89
14.79	0.89
14.80	0.89
14.81	0.89
14.82	0.87
14.83	0.87
14.84	0.87
14.85	0.85
14.86	0.85
14.87	0.85
14.88	0.82
14.89	0.82
14.90	0.84
14.91	0.81
14.92	0.00
14.93	0.00
14.94	0.00
14.95	0.00
14.96	0.00
14.97	0.00
14.98	0.00
14.99	0.00
15.00	0.00
