1.25	1811.22
1.26	1812.01
1.27	1812.76
1.28	1813.50
1.29	1814.25
1.30	1814.98
1.31	1815.72
1.32	1816.39
1.33	1817.02
1.34	1817.70
1.35	1818.34
1.36	1818.93
1.37	1819.53
1.38	1820.10
1.39	1820.69
1.40	1821.25
1.41	1821.77
1.42	1822.33
1.43	1822.77
1.44	1823.27
1.45	1823.80
1.46	1824.24
1.47	1824.67
1.48	1825.08
1.49	1825.56
1.50	1825.93
1.51	1826.38
1.52	1826.75
1.53	1827.10
1.54	1827.48
1.55	1827.79
1.56	1828.13
1.57	1828.46
1.58	1828.70
1.59	1829.05
1.60	1829.26
1.61	1829.51
1.62	1829.69
1.63	1829.85
1.64	1830.04
1.65	1830.21
1.66	1830.31
1.67	1830.46
1.68	1830.55
1.69	1830.60
1.70	1830.68
1.71	1830.63
1.72	1830.64
1.73	1830.66
1.74	1830.60
1.75	1830.59
1.76	1830.48
1.77	1830.37
1.78	1830.23
1.79	1830.05
1.80	1829.79
1.81	1829.49
1.82	1829.13
1.83	1828.79
1.84	1828.41
1.85	1827.83
1.86	1827.28
1.87	1826.67
1.88	1825.93
1.89	1825.09
1.90	1824.16
1.91	1823.06
1.92	1821.80
1.93	1820.52
1.94	1818.84
1.95	1816.87
1.96	1814.59
1.97	1811.78
1.98	1808.32
1.99	1803.86
2.00	1797.75
2.01	1788.16
2.02	1760.41
2.03	1699.83
2.04	1530.40
2.05	1525.99
2.06	1629.14
2.07	1656.50
2.08	1660.77
2.09	1648.84
2.10	1620.28
2.11	1550.69
2.12	1573.88
2.13	1627.58
2.14	1641.91
2.15	1652.87
2.16	1661.53
2.17	1668.17
2.18	1672.21
2.19	1676.03
2.20	1679.56
2.21	1682.05
2.22	1684.63
2.23	1686.51
2.24	1688.53
2.25	1690.05
2.26	1691.45
2.27	1692.66
2.28	1693.91
2.29	1694.69
2.30	1695.54
2.31	1696.35
2.32	1696.89
2.33	1697.66
2.34	1697.91
2.35	1698.45
2.36	1698.73
2.37	1698.96
2.38	1699.00
2.39	1698.98
2.40	1699.11
2.41	1698.82
2.42	1698.69
2.43	1698.48
2.44	1698.08
2.45	1697.59
2.46	1696.86
2.47	1696.35
2.48	1695.31
2.49	1694.28
2.50	1692.71
2.51	1690.54
2.52	1688.21
2.53	1682.49
2.54	1666.55
2.55	1652.98
2.56	1652.38
2.57	1652.79
2.58	1660.10
2.59	1666.81
2.60	1668.06
2.61	1669.27
2.62	1669.84
2.63	1670.32
2.64	1670.88
2.65	1670.96
2.66	1671.20
2.67	1670.88
2.68	1670.91
2.69	1670.81
2.70	1670.62
2.71	1670.24
2.72	1669.82
2.73	1669.29
2.74	1668.78
2.75	1668.45
2.76	1667.63
2.77	1667.21
2.78	1666.28
2.79	1665.66
2.80	1664.92
2.81	1664.10
2.82	1663.20
2.83	1662.31
2.84	1661.03
2.85	1659.64
2.86	1658.18
2.87	1656.65
2.88	1654.50
2.89	1648.25
2.90	1642.35
2.91	1638.78
2.92	1636.14
2.93	1635.54
2.94	1636.83
2.95	1637.32
2.96	1637.02
2.97	1636.71
2.98	1636.01
2.99	1635.15
3.00	1634.25
3.01	1633.74
3.02	1632.70
3.03	1631.42
3.04	1630.63
3.05	1629.26
3.06	1627.77
3.07	1626.85
3.08	1625.75
3.09	1623.94
3.10	1622.68
3.11	1621.37
3.12	1619.47
3.13	1616.33
3.14	1612.95
3.15	1609.46
3.16	1605.67
3.17	1601.86
3.18	1598.77
3.19	1596.58
3.20	1594.49
3.21	1595.06
3.22	1595.72
3.23	1595.01
3.24	1594.20
3.25	1592.68
3.26	1591.62
3.27	1589.91
3.28	1588.78
3.29	1586.76
3.30	1585.42
3.31	1584.12
3.32	1581.96
3.33	1580.59
3.34	1579.02
3.35	1577.42
3.36	1575.03
3.37	1573.42
3.38	1571.69
3.39	1569.97
3.40	1568.09
3.41	1566.28
3.42	1564.30
3.43	1562.39
3.44	1560.44
3.45	1559.17
3.46	1556.97
3.47	1554.84
3.48	1552.75
3.49	1551.32
3.50	1549.04
3.51	1546.66
3.52	1545.18
3.53	1542.72
3.54	1541.14
3.55	1538.71
3.56	1537.03
3.57	1534.33
3.58	1532.55
3.59	1530.00
3.60	1528.12
3.61	1526.23
3.62	1523.50
3.63	1521.46
3.64	1519.53
3.65	1517.39
3.66	1514.48
3.67	1512.42
3.68	1510.25
3.69	1508.19
3.70	1505.96
3.71	1503.66
3.72	1501.48
3.73	1499.12
3.74	1496.81
3.75	1494.47
3.76	1492.10
3.77	1489.67
3.78	1487.20
3.79	1484.71
3.80	1482.29
3.81	1479.66
3.82	1478.09
3.83	1475.38
3.84	1472.79
3.85	1470.18
3.86	1467.50
3.87	1465.69
3.88	1462.93
3.89	1460.13
3.90	1458.38
3.91	1455.51
3.92	1453.71
3.93	1450.71
3.94	1447.87
3.95	1445.95
3.96	1443.01
3.97	1441.01
3.98	1438.04
3.99	1435.94
4.00	1433.04
4.01	1430.89
4.02	1428.88
4.03	1425.70
4.04	1423.64
4.05	1421.54
4.06	1418.43
4.07	1416.24
4.08	1414.05
4.09	1410.84
4.10	1408.78
4.11	1406.49
4.12	1404.35
4.13	1401.02
4.14	1398.84
4.15	1396.63
4.16	1394.37
4.17	1391.88
4.18	1388.66
4.19	1386.53
4.20	1384.16
4.21	1381.78
4.22	1379.36
4.23	1377.14
4.24	1374.91
4.25	1372.43
4.26	1370.12
4.27	1367.80
4.28	1365.48
4.29	1363.12
4.30	1360.72
4.31	1358.33
4.32	1355.92
4.33	1353.44
4.34	1351.22
4.35	1348.73
4.36	1346.47
4.37	1344.81
4.38	1342.52
4.39	1340.23
4.40	1337.87
4.41	1335.23
4.42	1332.87
4.43	1331.34
4.44	1329.20
4.45	1326.78
4.46	1324.36
4.47	1323.02
4.48	1320.52
4.49	1318.33
4.50	1315.82
4.51	1314.40
4.52	1312.15
4.53	1309.60
4.54	1308.15
4.55	1305.83
4.56	1303.53
4.57	1302.04
4.58	1299.68
4.59	1297.64
4.60	1296.09
4.61	1293.73
4.62	1292.43
4.63	1290.02
4.64	1287.94
4.65	1286.29
4.66	1284.16
4.67	1282.81
4.68	1280.70
4.69	1278.96
4.70	1276.79
4.71	1275.37
4.72	1273.22
4.73	1272.10
4.74	1269.89
4.75	1268.41
4.76	1266.94
4.77	1265.04
4.78	1263.50
4.79	1261.62
4.80	1260.08
4.81	1258.85
4.82	1256.55
4.83	1255.32
4.84	1253.41
4.85	1252.12
4.86	1250.83
4.87	1248.89
4.88	1247.60
4.89	1246.25
4.90	1244.26
4.91	1242.92
4.92	1241.57
4.93	1239.93
4.94	1238.53
4.95	1237.14
4.96	1235.52
4.97	1234.05
4.98	1233.00
4.99	1231.53
5.00	1229.88
5.01	1228.78
5.02	1227.68
5.03	1226.15
5.04	1225.05
5.05	1223.31
5.06	1222.14
5.07	1220.98
5.08	1219.82
5.09	1218.60
5.10	1216.83
5.11	1216.06
5.12	1214.85
5.13	1213.57
5.14	1212.28
5.15	1211.45
5.16	1210.16
5.17	1208.77
5.18	1207.42
5.19	1206.54
5.20	1205.19
5.21	1204.28
5.22	1203.32
5.23	1201.89
5.24	1200.93
5.25	1199.97
5.26	1198.96
5.27	1197.47
5.28	1196.47
5.29	1195.46
5.30	1194.38
5.31	1193.28
5.32	1192.19
5.33	1191.10
5.34	1190.49
5.35	1189.33
5.36	1188.17
5.37	1187.54
5.38	1186.36
5.39	1185.10
5.40	1184.39
5.41	1183.13
5.42	1182.41
5.43	1181.09
5.44	1180.31
5.45	1179.54
5.46	1178.19
5.47	1177.37
5.48	1176.50
5.49	1176.03
5.50	1175.15
5.51	1173.68
5.52	1172.74
5.53	1171.78
5.54	1170.83
5.55	1169.87
5.56	1168.86
5.57	1167.80
5.58	1167.34
5.59	1166.64
5.60	1165.56
5.61	1164.42
5.62	1163.27
5.63	1162.74
5.64	1161.57
5.65	1160.36
5.66	1159.73
5.67	1158.80
5.68	1158.15
5.69	1156.85
5.70	1156.14
5.71	1154.76
5.72	1154.04
5.73	1153.64
5.74	1152.21
5.75	1151.36
5.76	1150.51
5.77	1148.97
5.78	1148.10
5.79	1147.51
5.80	1146.56
5.81	1145.61
5.82	1144.64
5.83	1143.67
5.84	1142.92
5.85	1141.83
5.86	1140.72
5.87	1139.61
5.88	1138.78
5.89	1137.58
5.90	1136.37
5.91	1135.14
5.92	1134.19
5.93	1133.66
5.94	1132.30
5.95	1130.91
5.96	1129.80
5.97	1129.15
5.98	1127.69
5.99	1126.47
6.00	1125.74
6.01	1124.19
6.02	1123.43
6.03	1122.07
6.04	1121.18
6.05	1119.46
6.06	1118.82
6.07	1117.88
6.08	1116.07
6.09	1115.05
6.10	1114.28
6.11	1112.37
6.12	1111.30
6.13	1110.41
6.14	1109.21
6.15	1107.10
6.16	1106.11
6.17	1104.84
6.18	1103.78
6.19	1102.42
6.20	1101.04
6.21	1099.89
6.22	1098.46
6.23	1096.95
6.24	1095.63
6.25	1094.04
6.26	1092.42
6.27	1091.01
6.28	1089.31
6.29	1087.57
6.30	1086.03
6.31	1085.21
6.32	1083.62
6.33	1081.72
6.34	1079.74
6.35	1078.97
6.36	1076.93
6.37	1075.08
6.38	1072.96
6.39	1071.82
6.40	1069.83
6.41	1068.64
6.42	1066.58
6.43	1064.25
6.44	1062.89
6.45	1060.63
6.46	1059.22
6.47	1056.88
6.48	1055.41
6.49	1052.96
6.50	1051.39
6.51	1049.79
6.52	1047.23
6.53	1045.57
6.54	1044.04
6.55	1041.05
6.56	1039.41
6.57	1037.54
6.58	1034.63
6.59	1032.68
6.60	1030.88
6.61	1028.84
6.62	1026.77
6.63	1023.62
6.64	1021.49
6.65	1019.44
6.66	1017.15
6.67	1015.02
6.68	1012.67
6.69	1010.48
6.70	1008.05
6.71	1005.76
6.72	1003.25
6.73	1000.89
6.74	998.32
6.75	995.89
6.76	993.18
6.77	990.61
6.78	987.84
6.79	985.21
6.80	982.38
6.81	979.67
6.82	978.15
6.83	975.37
6.84	972.41
6.85	969.57
6.86	966.56
6.87	965.02
6.88	961.89
6.89	958.88
6.90	955.84
6.91	954.08
6.92	950.99
6.93	947.72
6.94	946.01
6.95	942.70
6.96	940.96
6.97	937.61
6.98	934.32
6.99	932.34
7.00	928.99
7.01	926.98
7.02	923.60
7.03	920.19
7.04	918.11
7.05	916.12
7.06	912.52
7.07	910.51
7.08	906.88
7.09	904.82
7.10	901.10
7.11	898.96
7.12	896.81
7.13	893.05
7.14	890.87
7.15	888.58
7.16	884.82
7.17	882.49
7.18	880.24
7.19	876.43
7.20	874.07
7.21	871.74
7.22	869.29
7.23	865.37
7.24	862.98
7.25	860.51
7.26	858.10
7.27	854.04
7.28	851.57
7.29	849.09
7.30	846.55
7.31	844.06
7.32	841.50
7.33	838.94
7.34	836.36
7.35	833.73
7.36	829.57
7.37	826.97
7.38	824.32
7.39	821.68
7.40	818.99
7.41	816.33
7.42	813.66
7.43	810.96
7.44	808.28
7.45	807.09
7.46	804.35
7.47	801.60
7.48	798.82
7.49	796.07
7.50	793.30
7.51	790.49
7.52	787.69
7.53	784.88
7.54	782.06
7.55	780.82
7.56	778.00
7.57	775.14
7.58	772.26
7.59	769.38
7.60	766.49
7.61	765.18
7.62	762.29
7.63	759.38
7.64	756.45
7.65	755.11
7.66	752.17
7.67	749.23
7.68	747.88
7.69	744.92
7.70	741.92
7.71	738.94
7.72	737.52
7.73	734.51
7.74	733.11
7.75	730.09
7.76	727.04
7.77	725.60
7.78	722.55
7.79	719.48
7.80	718.04
7.81	714.97
7.82	713.45
7.83	710.37
7.84	708.83
7.85	705.70
7.86	704.21
7.87	701.07
7.88	699.50
7.89	696.38
7.90	694.79
7.91	691.61
7.92	690.07
7.93	686.88
7.94	685.27
7.95	682.10
7.96	680.44
7.97	677.19
7.98	675.53
7.99	673.94
8.00	670.68
8.01	669.00
8.02	665.77
8.03	664.07
8.04	662.36
8.05	659.05
8.06	657.42
8.07	655.70
8.08	652.34
8.09	650.67
8.10	648.91
8.11	645.54
8.12	643.77
8.13	642.09
8.14	638.70
8.15	636.90
8.16	635.19
8.17	633.38
8.18	629.97
8.19	628.25
8.20	626.43
8.21	624.59
8.22	622.74
8.23	619.38
8.24	617.52
8.25	615.66
8.26	613.90
8.27	612.03
8.28	610.14
8.29	606.65
8.30	604.86
8.31	602.97
8.32	601.07
8.33	599.17
8.34	597.37
8.35	595.42
8.36	591.88
8.37	589.93
8.38	588.10
8.39	586.15
8.40	584.20
8.41	582.23
8.42	580.37
8.43	578.39
8.44	576.41
8.45	574.55
8.46	572.57
8.47	570.58
8.48	568.58
8.49	566.69
8.50	564.67
8.51	562.65
8.52	560.63
8.53	558.74
8.54	556.72
8.55	554.67
8.56	552.62
8.57	550.57
8.58	548.66
8.59	546.61
8.60	544.55
8.61	542.49
8.62	540.55
8.63	538.47
8.64	536.38
8.65	534.30
8.66	532.35
8.67	531.85
8.68	529.76
8.69	527.65
8.70	525.68
8.71	523.56
8.72	521.44
8.73	519.31
8.74	517.34
8.75	516.80
8.76	514.66
8.77	512.51
8.78	510.35
8.79	508.35
8.80	506.19
8.81	505.62
8.82	503.46
8.83	501.28
8.84	499.25
8.85	498.65
8.86	496.46
8.87	494.27
8.88	492.23
8.89	490.04
8.90	489.42
8.91	487.20
8.92	485.14
8.93	482.92
8.94	482.28
8.95	480.06
8.96	477.83
8.97	477.34
8.98	475.09
8.99	472.84
9.00	470.58
9.01	469.92
9.02	467.82
9.03	465.56
9.04	464.88
9.05	462.61
9.06	460.32
9.07	459.78
9.08	457.50
9.09	455.21
9.10	454.50
9.11	452.21
9.12	450.07
9.13	449.35
9.14	447.03
9.15	444.72
9.16	443.99
9.17	441.83
9.18	441.10
9.19	438.78
9.20	436.44
9.21	435.68
9.22	433.50
9.23	432.74
9.24	430.40
9.25	429.64
9.26	427.29
9.27	425.10
9.28	424.31
9.29	421.95
9.30	421.16
9.31	418.79
9.32	418.16
9.33	415.79
9.34	414.99
9.35	412.61
9.36	411.79
9.37	409.56
9.38	407.17
9.39	406.36
9.40	403.97
9.41	403.15
9.42	400.75
9.43	400.06
9.44	397.66
9.45	396.81
9.46	394.40
9.47	393.56
9.48	392.87
9.49	390.45
9.50	389.60
9.51	387.17
9.52	386.30
9.53	383.87
9.54	383.15
9.55	380.72
9.56	379.85
9.57	378.98
9.58	376.53
9.59	375.79
9.60	373.34
9.61	372.45
9.62	370.00
9.63	369.11
9.64	368.22
9.65	365.91
9.66	365.00
9.67	362.53
9.68	361.62
9.69	360.71
9.70	358.38
9.71	357.46
9.72	356.55
9.73	354.07
9.74	353.14
9.75	350.66
9.76	349.72
9.77	348.92
9.78	346.44
9.79	345.50
9.80	344.56
9.81	342.07
9.82	341.12
9.83	338.75
9.84	337.79
9.85	336.84
9.86	335.88
9.87	333.38
9.88	332.42
9.89	331.59
9.90	329.07
9.91	328.10
9.92	327.13
9.93	324.61
9.94	323.63
9.95	322.78
9.96	320.26
9.97	319.28
9.98	318.29
9.99	317.31
10.00	314.78
10.01	313.79
10.02	312.91
10.03	310.39
10.04	309.39
10.05	308.39
10.06	307.38
10.07	304.84
10.08	303.83
10.09	302.93
10.10	301.91
10.11	299.37
10.12	298.35
10.13	297.34
10.14	296.31
10.15	293.75
10.16	292.83
10.17	291.80
10.18	290.77
10.19	288.21
10.20	287.18
10.21	286.14
10.22	285.20
10.23	282.63
10.24	281.58
10.25	280.53
10.26	279.48
10.27	278.43
10.28	275.86
10.29	274.90
10.30	273.85
10.31	272.78
10.32	270.20
10.33	269.14
10.34	268.07
10.35	267.01
10.36	266.03
10.37	264.96
10.38	262.39
10.39	261.31
10.40	260.22
10.41	259.14
10.42	258.06
10.43	255.55
10.44	254.47
10.45	253.38
10.46	252.30
10.47	251.21
10.48	248.62
10.49	247.52
10.50	246.43
10.51	245.41
10.52	244.32
10.53	243.22
10.54	240.63
10.55	239.53
10.56	238.42
10.57	237.31
10.58	236.20
10.59	233.68
10.60	232.57
10.61	231.45
10.62	230.34
10.63	229.23
10.64	226.63
10.65	225.51
10.66	224.39
10.67	223.34
10.68	222.22
10.69	221.09
10.70	218.50
10.71	217.38
10.72	216.26
10.73	215.13
10.74	213.99
10.75	211.46
10.76	210.33
10.77	209.20
10.78	208.06
10.79	205.47
10.80	204.34
10.81	203.20
10.82	202.12
10.83	200.98
10.84	198.39
10.85	197.25
10.86	196.11
10.87	194.97
10.88	192.38
10.89	191.24
10.90	190.10
10.91	189.00
10.92	186.42
10.93	185.27
10.94	182.69
10.95	181.54
10.96	178.97
10.97	177.82
10.98	176.68
10.99	174.10
11.00	173.00
11.01	170.43
11.02	169.28
11.03	166.72
11.04	165.57
11.05	163.02
11.06	161.87
11.07	159.33
11.08	155.39
11.09	145.99
11.10	136.68
11.11	127.51
11.12	118.49
11.13	110.92
11.14	102.22
11.15	93.71
11.16	85.40
11.17	78.48
11.18	72.43
11.19	68.23
11.20	63.66
11.21	60.55
11.22	57.00
11.23	54.65
11.24	52.57
11.25	50.01
11.26	48.97
11.27	51.25
11.28	52.84
11.29	55.20
11.30	57.61
11.31	59.31
11.32	61.81
11.33	64.37
11.34	66.98
11.35	68.81
11.36	69.04
11.37	70.07
11.38	70.28
11.39	70.49
11.40	71.54
11.41	71.75
11.42	71.96
11.43	72.17
11.44	73.24
11.45	72.61
11.46	72.82
11.47	73.03
11.48	73.23
11.49	72.58
11.50	72.79
11.51	73.00
11.52	72.34
11.53	72.55
11.54	72.75
11.55	72.97
11.56	72.31
11.57	72.51
11.58	71.85
11.59	72.05
11.60	72.25
11.61	71.59
11.62	71.78
11.63	71.98
11.64	71.31
11.65	71.51
11.66	70.84
11.67	71.03
11.68	70.35
11.69	70.54
11.70	69.87
11.71	70.05
11.72	69.38
11.73	69.56
11.74	68.88
11.75	69.07
11.76	68.39
11.77	68.57
11.78	67.89
11.79	68.07
11.80	67.39
11.81	67.56
11.82	66.88
11.83	67.05
11.84	66.36
11.85	65.68
11.86	65.85
11.87	65.16
11.88	65.32
11.89	64.64
11.90	64.80
11.91	64.11
11.92	64.27
11.93	63.58
11.94	62.89
11.95	63.05
11.96	62.36
11.97	62.52
11.98	61.82
11.99	61.98
12.00	61.29
12.01	61.44
12.02	60.75
12.03	60.05
12.04	60.20
12.05	59.50
12.06	59.65
12.07	58.95
12.08	58.26
12.09	58.40
12.10	57.70
12.11	57.84
12.12	57.15
12.13	56.46
12.14	56.59
12.15	55.90
12.16	56.03
12.17	55.34
12.18	55.47
12.19	54.78
12.20	54.08
12.21	54.21
12.22	53.52
12.23	53.64
12.24	52.94
12.25	52.25
12.26	52.37
12.27	51.68
12.28	50.99
12.29	51.11
12.30	50.42
12.31	50.54
12.32	49.85
12.33	49.15
12.34	49.27
12.35	48.58
12.36	48.69
12.37	48.00
12.38	47.32
12.39	47.43
12.40	46.74
12.41	46.07
12.42	46.17
12.43	45.48
12.44	44.80
12.45	44.90
12.46	44.22
12.47	43.54
12.48	43.64
12.49	42.97
12.50	42.29
12.51	41.63
12.52	41.72
12.53	41.05
12.54	40.39
12.55	40.47
12.56	39.81
12.57	39.15
12.58	39.23
12.59	38.57
12.60	37.92
12.61	38.00
12.62	37.35
12.63	35.98
12.64	35.34
12.65	34.00
12.66	33.37
12.67	32.75
12.68	31.46
12.69	30.85
12.70	30.24
12.71	28.99
12.72	28.40
12.73	27.19
12.74	26.62
12.75	25.44
12.76	24.88
12.77	24.33
12.78	23.21
12.79	22.67
12.80	21.59
12.81	21.08
12.82	20.03
12.83	19.54
12.84	18.57
12.85	18.13
12.86	17.26
12.87	16.45
12.88	16.09
12.89	15.36
12.90	15.05
12.91	14.38
12.92	14.10
12.93	13.99
12.94	14.74
12.95	15.13
12.96	15.53
12.97	16.34
12.98	16.76
12.99	17.20
13.00	18.07
13.01	18.53
13.02	19.00
13.03	19.94
13.04	19.51
13.05	19.54
13.06	19.57
13.07	19.14
13.08	19.17
13.09	19.20
13.10	18.78
13.11	18.81
13.12	18.84
13.13	18.42
13.14	18.44
13.15	18.03
13.16	18.05
13.17	18.08
13.18	17.67
13.19	17.69
13.20	17.72
13.21	17.31
13.22	17.33
13.23	16.93
13.24	16.95
13.25	16.55
13.26	16.15
13.27	15.77
13.28	15.38
13.29	15.00
13.30	14.62
13.31	14.26
13.32	13.52
13.33	13.17
13.34	12.82
13.35	12.48
13.36	12.41
13.37	12.32
13.38	12.23
13.39	12.49
13.40	12.40
13.41	12.32
13.42	12.23
13.43	12.16
13.44	12.07
13.45	11.99
13.46	11.91
13.47	11.92
13.48	11.93
13.49	11.94
13.50	11.95
13.51	11.96
13.52	11.65
13.53	11.66
13.54	11.67
13.55	11.68
13.56	11.69
13.57	11.70
13.58	11.39
13.59	11.41
13.60	11.42
13.61	11.43
13.62	11.44
13.63	11.13
13.64	11.14
13.65	11.15
13.66	11.16
13.67	11.17
13.68	10.87
13.69	10.87
13.70	10.88
13.71	10.58
13.72	10.59
13.73	10.60
13.74	10.30
13.75	10.31
13.76	10.33
13.77	10.34
13.78	10.05
13.79	10.05
13.80	10.06
13.81	9.77
13.82	9.78
13.83	9.79
13.84	9.50
13.85	9.51
13.86	9.52
13.87	9.52
13.88	9.24
13.89	9.25
13.90	9.25
13.91	8.98
13.92	8.99
13.93	9.01
13.94	8.74
13.95	8.75
13.96	8.75
13.97	8.49
13.98	8.49
13.99	8.49
14.00	8.24
14.01	8.24
14.02	8.24
14.03	7.99
14.04	7.99
14.05	8.00
14.06	7.75
14.07	7.75
14.08	7.75
14.09	7.51
14.10	7.52
14.11	7.52
14.12	7.30
14.13	7.31
14.14	7.31
14.15	7.08
14.16	7.08
14.17	7.08
14.18	6.85
14.19	6.85
14.20	6.85
14.21	6.63
14.22	6.63
14.23	6.64
14.24	6.42
14.25	6.42
14.26	6.21
14.27	6.21
14.28	6.21
14.29	6.01
14.30	6.03
14.31	6.03
14.32	6.03
14.33	5.83
14.34	5.83
14.35	5.83
14.36	5.64
14.37	5.64
14.38	5.64
14.39	5.45
14.40	5.45
14.41	5.45
14.42	5.26
14.43	5.26
14.44	5.26
14.45	5.08
14.46	5.08
14.47	5.08
14.48	4.91
14.49	4.91
14.50	4.94
14.51	4.77
14.52	4.77
14.53	4.76
14.54	4.60
14.55	4.60
14.56	4.60
14.57	4.44
14.58	4.44
14.59	4.44
14.60	4.28
14.61	4.28
14.62	4.28
14.63	4.13
14.64	4.13
14.65	4.13
14.66	3.98
14.67	3.98
14.68	3.98
14.69	3.84
14.70	3.87
14.71	3.86
14.72	3.73
14.73	3.73
14.74	3.73
14.75	3.59
14.76	3.59
14.77	3.59
14.78	3.46
14.79	3.46
14.80	3.46
14.81	3.46
14.82	3.34
14.83	3.33
14.84	3.33
14.85	3.21
14.86	3.21
14.87	3.21
14.88	3.09
14.89	3.09
14.90	3.12
14.91	3.01
