#E[keV] Aeff[cm^2]
3.19	1330.44
3.20	1327.91
3.21	1328.32
3.22	1328.84
3.23	1327.77
3.24	1326.48
3.25	1324.48
3.26	1322.91
3.27	1320.72
3.28	1319.08
3.29	1316.53
3.30	1314.68
3.31	1312.88
3.32	1310.20
3.33	1308.33
3.34	1306.25
3.35	1304.13
3.36	1301.23
3.37	1299.13
3.38	1296.89
3.39	1294.69
3.40	1292.30
3.41	1290.00
3.42	1287.53
3.43	1285.14
3.44	1282.73
3.45	1280.97
3.46	1278.29
3.47	1275.70
3.48	1273.17
3.49	1271.27
3.50	1268.55
3.51	1265.74
3.52	1263.81
3.53	1260.93
3.54	1258.92
3.55	1256.11
3.56	1254.00
3.57	1250.91
3.58	1248.73
3.59	1245.85
3.60	1243.58
3.61	1241.29
3.62	1238.27
3.63	1235.86
3.64	1233.58
3.65	1231.09
3.66	1227.93
3.67	1225.55
3.68	1223.08
3.69	1220.74
3.70	1218.22
3.71	1215.65
3.72	1213.22
3.73	1210.61
3.74	1208.08
3.75	1205.53
3.76	1202.97
3.77	1200.35
3.78	1197.71
3.79	1195.07
3.80	1192.52
3.81	1189.76
3.82	1187.96
3.83	1185.15
3.84	1182.50
3.85	1179.83
3.86	1177.12
3.87	1175.14
3.88	1172.37
3.89	1169.58
3.90	1167.72
3.91	1164.88
3.92	1162.99
3.93	1160.06
3.94	1157.32
3.95	1155.35
3.96	1152.56
3.97	1150.53
3.98	1147.73
3.99	1145.62
4.00	1142.95
4.01	1140.83
4.02	1138.88
4.03	1135.94
4.04	1133.97
4.05	1131.97
4.06	1129.17
4.07	1127.11
4.08	1125.05
4.09	1122.21
4.10	1120.33
4.11	1118.22
4.12	1116.29
4.13	1113.38
4.14	1111.43
4.15	1109.47
4.16	1107.47
4.17	1105.22
4.18	1102.53
4.19	1100.71
4.20	1098.64
4.21	1096.58
4.22	1094.49
4.23	1092.63
4.24	1090.77
4.25	1088.66
4.26	1086.73
4.27	1084.82
4.28	1082.91
4.29	1080.96
4.30	1079.00
4.31	1077.05
4.32	1075.09
4.33	1073.07
4.34	1071.34
4.35	1069.33
4.36	1067.57
4.37	1066.13
4.38	1064.36
4.39	1062.60
4.40	1060.77
4.41	1058.65
4.42	1056.84
4.43	1055.60
4.44	1054.03
4.45	1052.18
4.46	1050.33
4.47	1049.31
4.48	1047.39
4.49	1045.80
4.50	1043.89
4.51	1042.80
4.52	1041.17
4.53	1039.22
4.54	1038.11
4.55	1036.42
4.56	1034.74
4.57	1033.61
4.58	1031.88
4.59	1030.49
4.60	1029.29
4.61	1027.57
4.62	1026.65
4.63	1024.87
4.64	1023.46
4.65	1022.17
4.66	1020.69
4.67	1019.72
4.68	1018.26
4.69	1016.89
4.70	1015.36
4.71	1014.32
4.72	1012.82
4.73	1012.09
4.74	1010.52
4.75	1009.42
4.76	1008.31
4.77	1007.07
4.78	1005.89
4.79	1004.65
4.80	1003.48
4.81	1002.61
4.82	1000.93
4.83	1000.07
4.84	998.77
4.85	997.84
4.86	996.92
4.87	995.57
4.88	994.63
4.89	993.63
4.90	992.22
4.91	991.21
4.92	990.19
4.93	989.13
4.94	988.05
4.95	986.97
4.96	985.91
4.97	984.74
4.98	984.00
4.99	982.83
5.00	981.70
5.01	980.89
5.02	980.08
5.03	978.82
5.04	977.99
5.05	976.73
5.06	975.82
5.07	974.91
5.08	973.99
5.09	973.01
5.10	971.67
5.11	971.14
5.12	970.14
5.13	969.07
5.14	967.97
5.15	967.34
5.16	966.23
5.17	965.23
5.18	964.03
5.19	963.33
5.20	962.11
5.21	961.36
5.22	960.55
5.23	959.22
5.24	958.39
5.25	957.55
5.26	956.64
5.27	955.42
5.28	954.50
5.29	953.57
5.30	952.55
5.31	951.52
5.32	950.47
5.33	949.41
5.34	948.85
5.35	947.70
5.36	946.54
5.37	945.93
5.38	944.72
5.39	943.44
5.40	942.71
5.41	941.39
5.42	940.64
5.43	939.24
5.44	938.40
5.45	937.55
5.46	936.10
5.47	935.18
5.48	934.20
5.49	933.47
5.50	932.47
