1.55	1546.78
1.56	1547.03
1.57	1547.28
1.58	1547.46
1.59	1547.73
1.60	1547.88
1.61	1548.06
1.62	1548.18
1.63	1548.28
1.64	1548.40
1.65	1548.51
1.66	1548.56
1.67	1548.65
1.68	1548.69
1.69	1548.69
1.70	1548.71
1.71	1548.63
1.72	1548.59
1.73	1548.56
1.74	1548.47
1.75	1548.41
1.76	1548.26
1.77	1548.12
1.78	1547.94
1.79	1547.73
1.80	1547.45
1.81	1547.13
1.82	1546.75
1.83	1546.40
1.84	1546.00
1.85	1545.43
1.86	1544.88
1.87	1544.27
1.88	1543.55
1.89	1542.73
1.90	1541.84
1.91	1540.78
1.92	1539.58
1.93	1538.36
1.94	1536.77
1.95	1534.93
1.96	1532.79
1.97	1530.16
1.98	1526.94
1.99	1522.79
2.00	1517.11
2.01	1508.23
2.02	1482.54
2.03	1426.32
2.04	1277.66
2.05	1275.52
2.06	1366.65
2.07	1390.98
2.08	1394.65
2.09	1383.77
2.10	1357.97
2.11	1295.72
2.12	1317.05
2.13	1365.62
2.14	1378.29
2.15	1387.92
2.16	1395.52
2.17	1401.32
2.18	1404.80
2.19	1408.08
2.20	1411.11
2.21	1413.22
2.22	1415.39
2.23	1416.95
2.24	1418.63
2.25	1419.86
2.26	1420.99
2.27	1421.95
2.28	1422.93
2.29	1423.50
2.30	1424.14
2.31	1424.73
2.32	1425.08
2.33	1425.64
2.34	1425.72
2.35	1426.07
2.36	1426.18
2.37	1426.25
2.38	1426.15
2.39	1425.98
2.40	1425.95
2.41	1425.55
2.42	1425.28
2.43	1424.94
2.44	1424.42
2.45	1423.82
2.46	1423.01
2.47	1422.38
2.48	1421.28
2.49	1420.18
2.50	1418.57
2.51	1416.42
2.52	1414.11
2.53	1408.65
2.54	1393.76
2.55	1381.14
2.56	1380.82
2.57	1381.36
2.58	1387.91
2.59	1393.93
2.60	1394.91
2.61	1395.85
2.62	1396.21
2.63	1396.49
2.64	1396.83
2.65	1396.74
2.66	1396.78
2.67	1396.33
2.68	1396.18
2.69	1395.91
2.70	1395.56
2.71	1395.03
2.72	1394.47
2.73	1393.81
2.74	1393.17
2.75	1392.67
2.76	1391.74
2.77	1391.16
2.78	1390.13
2.79	1389.37
2.80	1388.50
2.81	1387.54
2.82	1386.52
2.83	1385.51
2.84	1384.13
2.85	1382.65
2.86	1381.11
2.87	1379.50
2.88	1377.27
2.89	1371.20
2.90	1365.41
2.91	1362.05
2.92	1359.57
2.93	1358.91
2.94	1359.95
2.95	1360.27
2.96	1359.81
2.97	1359.34
2.98	1358.51
2.99	1357.52
3.00	1356.51
3.01	1355.82
3.02	1354.67
3.03	1353.31
3.04	1352.36
3.05	1350.92
3.06	1349.37
3.07	1348.30
3.08	1347.08
3.09	1345.23
3.10	1343.86
3.11	1342.44
3.12	1340.51
3.13	1337.36
3.14	1333.97
3.15	1330.47
3.16	1326.70
3.17	1322.89
3.18	1319.91
3.19	1317.77
3.20	1315.76
3.21	1316.21
3.22	1316.73
3.23	1315.96
3.24	1315.03
3.25	1313.48
3.26	1312.32
3.27	1310.62
3.28	1309.39
3.29	1307.40
3.30	1305.99
3.31	1304.63
3.32	1302.53
3.33	1301.11
3.34	1299.51
3.35	1297.88
3.36	1295.59
3.37	1293.98
3.38	1292.24
3.39	1290.55
3.40	1288.69
3.41	1286.91
3.42	1284.99
3.43	1283.13
3.44	1281.25
3.45	1279.92
3.46	1277.82
3.47	1275.80
3.48	1273.82
3.49	1272.38
3.50	1270.23
3.51	1268.02
3.52	1266.55
3.53	1264.28
3.54	1262.74
3.55	1260.51
3.56	1258.90
3.57	1256.44
3.58	1254.75
3.59	1252.46
3.60	1250.70
3.61	1248.93
3.62	1246.52
3.63	1244.63
3.64	1242.86
3.65	1240.91
3.66	1238.37
3.67	1236.51
3.68	1234.57
3.69	1232.73
3.70	1230.75
3.71	1228.72
3.72	1226.80
3.73	1224.73
3.74	1222.73
3.75	1220.71
3.76	1218.67
3.77	1216.58
3.78	1214.48
3.79	1212.37
3.80	1210.33
3.81	1208.11
3.82	1206.73
3.83	1204.47
3.84	1202.33
3.85	1200.18
3.86	1197.99
3.87	1196.44
3.88	1194.19
3.89	1191.92
3.90	1190.46
3.91	1188.15
3.92	1186.66
3.93	1184.25
3.94	1182.01
3.95	1180.45
3.96	1178.14
3.97	1176.52
3.98	1174.20
3.99	1172.51
4.00	1170.29
4.01	1168.57
4.02	1167.01
4.03	1164.54
4.04	1162.94
4.05	1161.32
4.06	1158.96
4.07	1157.27
4.08	1155.58
4.09	1153.16
4.10	1151.61
4.11	1149.86
4.12	1148.27
4.13	1145.77
4.14	1144.14
4.15	1142.50
4.16	1140.82
4.17	1138.93
4.18	1136.58
4.19	1135.04
4.20	1133.28
4.21	1131.52
4.22	1129.72
4.23	1128.12
4.24	1126.52
4.25	1124.69
4.26	1123.02
4.27	1121.35
4.28	1119.68
4.29	1117.98
4.30	1116.25
4.31	1114.53
4.32	1112.79
4.33	1110.99
4.34	1109.44
4.35	1107.64
4.36	1106.05
4.37	1104.82
4.38	1103.21
4.39	1101.60
4.40	1099.92
4.41	1098.00
4.42	1096.33
4.43	1095.23
4.44	1093.76
4.45	1092.04
4.46	1090.31
4.47	1089.39
4.48	1087.59
4.49	1086.07
4.50	1084.26
4.51	1083.27
4.52	1081.69
4.53	1079.84
4.54	1078.81
4.55	1077.17
4.56	1075.53
4.57	1074.47
4.58	1072.78
4.59	1071.37
4.60	1070.24
4.61	1068.54
4.62	1067.64
4.63	1065.88
4.64	1064.43
4.65	1063.20
4.66	1061.69
4.67	1060.72
4.68	1059.21
4.69	1057.89
4.70	1056.32
4.71	1055.29
4.72	1053.72
4.73	1052.95
4.74	1051.32
4.75	1050.22
4.76	1049.10
4.77	1047.75
4.78	1046.57
4.79	1045.21
4.80	1044.03
4.81	1043.11
4.82	1041.36
4.83	1040.44
4.84	1039.02
4.85	1038.04
4.86	1037.05
4.87	1035.59
4.88	1034.59
4.89	1033.53
4.90	1032.00
4.91	1030.93
4.92	1029.85
4.93	1028.63
4.94	1027.50
4.95	1026.36
4.96	1025.12
4.97	1023.91
4.98	1023.07
4.99	1021.85
5.00	1020.55
5.01	1019.65
5.02	1018.74
5.03	1017.44
5.04	1016.52
5.05	1015.10
5.06	1014.11
5.07	1013.12
5.08	1012.12
5.09	1011.05
5.10	1009.57
5.11	1008.91
5.12	1007.84
5.13	1006.70
5.14	1005.54
5.15	1004.79
5.16	1003.62
5.17	1002.44
5.18	1001.20
5.19	1000.38
5.20	999.13
5.21	998.27
5.22	997.37
5.23	996.01
5.24	995.10
5.25	994.16
5.26	993.18
5.27	991.83
5.28	990.83
5.29	989.83
5.30	988.75
5.31	987.66
5.32	986.56
5.33	985.45
5.34	984.78
5.35	983.60
5.36	982.41
5.37	981.70
5.38	980.47
5.39	979.17
5.40	978.36
5.41	977.04
5.42	976.21
5.43	974.82
5.44	973.92
5.45	973.01
5.46	971.57
5.47	970.61
5.48	969.60
5.49	968.88
5.50	967.85
5.51	966.25
5.52	965.14
5.53	964.01
5.54	962.87
5.55	961.71
5.56	960.50
5.57	959.24
5.58	958.53
5.59	957.53
5.60	956.22
5.61	954.85
5.62	953.46
5.63	952.64
5.64	951.21
5.65	949.73
5.66	948.80
5.67	947.51
5.68	946.54
5.69	944.94
5.70	943.90
5.71	942.21
5.72	941.13
5.73	940.29
5.74	938.52
5.75	937.31
5.76	936.08
5.77	934.18
5.78	932.91
5.79	931.84
5.80	930.48
5.81	929.11
5.82	927.71
5.83	926.29
5.84	925.03
5.85	923.50
5.86	921.93
5.87	920.35
5.88	918.97
5.89	917.30
5.90	915.60
5.91	913.87
5.92	912.35
5.93	911.29
5.94	909.41
5.95	907.51
5.96	905.80
5.97	904.60
5.98	902.61
5.99	900.77
6.00	899.47
6.01	897.37
6.02	896.02
6.03	894.04
6.04	892.57
6.05	890.29
6.06	888.98
6.07	887.45
6.08	885.06
6.09	883.44
6.10	882.00
6.11	879.51
6.12	877.82
6.13	876.26
6.14	874.45
6.15	871.77
6.16	870.11
6.17	868.23
6.18	866.49
6.19	864.52
6.20	862.54
6.21	860.71
6.22	858.68
6.23	856.57
6.24	854.59
6.25	852.41
6.26	850.21
6.27	848.15
6.28	845.88
6.29	843.57
6.30	841.40
6.31	839.97
6.32	837.75
6.33	835.30
6.34	832.80
6.35	831.38
6.36	828.83
6.37	826.41
6.38	823.80
6.39	822.11
6.40	819.58
6.41	817.86
6.42	815.28
6.43	812.52
6.44	810.67
6.45	807.96
6.46	806.07
6.47	803.31
6.48	801.38
6.49	798.55
6.50	796.56
6.51	794.56
6.52	791.65
6.53	789.62
6.54	787.66
6.55	784.49
6.56	782.47
6.57	780.30
6.58	777.20
6.59	775.00
6.60	772.88
6.61	770.62
6.62	768.36
6.63	765.13
6.64	762.83
6.65	760.58
6.66	758.19
6.67	755.90
6.68	753.49
6.69	751.17
6.70	748.71
6.71	746.34
6.72	743.84
6.73	741.44
6.74	738.92
6.75	736.49
6.76	733.88
6.77	731.37
6.78	728.74
6.79	726.19
6.80	723.54
6.81	720.96
6.82	719.37
6.83	716.74
6.84	714.02
6.85	711.37
6.86	708.62
6.87	707.02
6.88	704.20
6.89	701.45
6.90	698.68
6.91	696.96
6.92	694.16
6.93	691.26
6.94	689.55
6.95	686.63
6.96	684.91
6.97	681.97
6.98	679.05
6.99	677.18
7.00	674.23
7.01	672.35
7.02	669.37
7.03	666.37
7.04	664.45
7.05	662.57
7.06	659.47
7.07	657.57
7.08	654.45
7.09	652.53
7.10	649.35
7.11	647.37
7.12	645.39
7.13	642.19
7.14	640.19
7.15	638.13
7.16	634.92
7.17	632.84
7.18	630.79
7.19	627.56
7.20	625.47
7.21	623.37
7.22	621.22
7.23	617.92
7.24	615.79
7.25	613.62
7.26	611.48
7.27	608.11
7.28	605.94
7.29	603.76
7.30	601.55
7.31	599.36
7.32	597.15
7.33	594.92
7.34	592.68
7.35	590.42
7.36	586.99
7.37	584.74
7.38	582.46
7.39	580.19
7.40	577.89
7.41	575.60
7.42	573.31
7.43	571.01
7.44	568.71
7.45	567.55
7.46	565.21
7.47	562.87
7.48	560.52
7.49	558.17
7.50	555.82
7.51	553.44
7.52	551.07
7.53	548.69
7.54	546.30
7.55	545.10
7.56	542.71
7.57	540.30
7.58	537.87
7.59	535.44
7.60	533.01
7.61	531.76
7.62	529.33
7.63	526.88
7.64	524.41
7.65	523.14
7.66	520.67
7.67	518.20
7.68	516.92
7.69	514.43
7.70	511.92
7.71	509.42
7.72	508.08
7.73	505.57
7.74	504.24
7.75	501.72
7.76	499.17
7.77	497.82
7.78	495.27
7.79	492.71
7.80	491.36
7.81	488.79
7.82	487.40
7.83	484.82
7.84	483.41
7.85	480.81
7.86	479.41
7.87	476.81
7.88	475.38
7.89	472.77
7.90	471.33
7.91	468.69
7.92	467.27
7.93	464.63
7.94	463.17
7.95	460.53
7.96	459.04
7.97	456.37
7.98	454.88
7.99	453.42
8.00	450.74
8.01	449.23
8.02	446.56
8.03	445.04
8.04	443.52
8.05	440.82
8.06	439.32
8.07	437.80
8.08	435.07
8.09	433.55
8.10	432.00
8.11	429.26
8.12	427.71
8.13	426.18
8.14	423.44
8.15	421.86
8.16	420.32
8.17	418.74
8.18	415.98
8.19	414.44
8.20	412.85
8.21	411.26
8.22	409.65
8.23	406.91
8.24	405.30
8.25	403.70
8.26	402.13
8.27	400.52
8.28	398.90
8.29	396.12
8.30	394.54
8.31	392.93
8.32	391.31
8.33	389.70
8.34	388.11
8.35	386.44
8.36	383.61
8.37	381.94
8.38	380.32
8.39	378.65
8.40	376.97
8.41	375.30
8.42	373.66
8.43	371.98
8.44	370.29
8.45	368.65
8.46	366.97
8.47	365.28
8.48	363.58
8.49	361.93
8.50	360.23
8.51	358.53
8.52	356.83
8.53	355.18
8.54	353.48
8.55	351.77
8.56	350.05
8.57	348.33
8.58	346.66
8.59	344.95
8.60	343.23
8.61	341.51
8.62	339.83
8.63	338.09
8.64	336.36
8.65	334.62
8.66	332.94
8.67	332.35
8.68	330.61
8.69	328.86
8.70	327.17
8.71	325.42
8.72	323.67
8.73	321.91
8.74	320.22
8.75	319.61
8.76	317.84
8.77	316.08
8.78	314.31
8.79	312.60
8.80	310.83
8.81	310.20
8.82	308.43
8.83	306.66
8.84	304.94
8.85	304.29
8.86	302.51
8.87	300.73
8.88	299.01
8.89	297.22
8.90	296.57
8.91	294.77
8.92	293.04
8.93	291.25
8.94	290.58
8.95	288.79
8.96	286.99
8.97	286.38
8.98	284.58
8.99	282.77
9.00	280.97
9.01	280.28
9.02	278.54
9.03	276.74
9.04	276.05
9.05	274.24
9.06	272.42
9.07	271.79
9.08	269.97
9.09	268.15
9.10	267.45
9.11	265.64
9.12	263.88
9.13	263.17
9.14	261.35
9.15	259.52
9.16	258.81
9.17	257.05
9.18	256.34
9.19	254.51
9.20	252.68
9.21	251.96
9.22	250.20
9.23	249.47
9.24	247.64
9.25	246.91
9.26	245.08
9.27	243.32
9.28	242.58
9.29	240.75
9.30	240.01
9.31	238.17
9.32	237.50
9.33	235.67
9.34	234.93
9.35	233.09
9.36	232.34
9.37	230.57
9.38	228.73
9.39	227.98
9.40	226.14
9.41	225.39
9.42	223.55
9.43	222.86
9.44	221.02
9.45	220.26
9.46	218.42
9.47	217.66
9.48	216.97
9.49	215.13
9.50	214.37
9.51	212.52
9.52	211.75
9.53	209.91
9.54	209.21
9.55	207.37
9.56	206.60
9.57	205.83
9.58	203.99
9.59	203.29
9.60	201.44
9.61	200.66
9.62	198.82
9.63	198.05
9.64	197.26
9.65	195.51
9.66	194.72
9.67	192.88
9.68	192.10
9.69	191.31
9.70	189.56
9.71	188.77
9.72	187.99
9.73	186.15
9.74	185.36
9.75	183.52
9.76	182.74
9.77	182.02
9.78	180.19
9.79	179.40
9.80	178.61
9.81	176.78
9.82	175.99
9.83	174.24
9.84	173.45
9.85	172.66
9.86	171.86
9.87	170.04
9.88	169.25
9.89	168.54
9.90	166.72
9.91	165.92
9.92	165.12
9.93	163.31
9.94	162.52
9.95	161.81
9.96	160.00
9.97	159.20
9.98	158.41
9.99	157.61
10.00	155.81
10.01	155.01
10.02	154.30
10.03	152.51
10.04	151.71
10.05	150.92
10.06	150.12
10.07	148.33
10.08	147.53
10.09	146.82
10.10	146.02
10.11	144.25
10.12	143.45
10.13	142.66
10.14	141.86
10.15	140.09
10.16	139.38
10.17	138.59
10.18	137.80
10.19	136.04
10.20	135.25
10.21	134.46
10.22	133.76
10.23	132.01
10.24	131.22
10.25	130.43
10.26	129.64
10.27	128.86
10.28	127.13
10.29	126.43
10.30	125.65
10.31	124.87
10.32	123.15
10.33	122.38
10.34	121.60
10.35	120.82
10.36	120.14
10.37	119.37
10.38	117.68
10.39	116.91
10.40	116.14
10.41	115.36
10.42	114.60
10.43	113.03
10.44	112.27
10.45	111.51
10.46	110.75
10.47	110.00
10.48	108.36
10.49	107.61
10.50	106.86
10.51	106.21
10.52	105.47
10.53	104.72
10.54	103.12
10.55	102.39
10.56	101.65
10.57	100.92
10.58	100.19
10.59	98.71
10.60	97.99
10.61	97.27
10.62	96.55
10.63	95.83
10.64	94.29
10.65	93.58
10.66	92.87
10.67	92.26
10.68	91.55
10.69	90.85
10.70	89.35
10.71	88.65
10.72	87.96
10.73	87.27
10.74	86.57
10.75	85.19
10.76	84.50
10.77	83.82
10.78	83.14
10.79	81.69
10.80	81.02
10.81	80.35
10.82	79.76
10.83	79.09
10.84	77.67
10.85	77.01
10.86	76.35
10.87	75.69
10.88	74.29
10.89	73.65
10.90	73.00
10.91	72.44
10.92	71.07
10.93	70.43
10.94	69.08
10.95	68.45
10.96	67.12
10.97	66.49
10.98	65.88
10.99	64.57
11.00	64.04
11.01	62.76
11.02	62.16
11.03	60.90
11.04	60.30
11.05	59.06
11.06	58.48
11.07	57.26
11.08	55.43
11.09	51.29
11.10	47.28
11.11	43.46
11.12	39.82
11.13	36.86
11.14	33.55
11.15	30.41
11.16	27.43
11.17	25.30
11.18	24.12
11.19	23.39
11.20	22.42
11.21	21.88
11.22	21.09
11.23	20.69
11.24	20.33
11.25	19.74
11.26	19.62
11.27	20.56
11.28	21.18
11.29	22.12
11.30	23.08
11.31	23.76
11.32	24.78
11.33	25.82
11.34	26.90
11.35	27.65
11.36	27.76
11.37	28.17
11.38	28.22
11.39	28.28
11.40	28.69
11.41	28.75
11.42	28.80
11.43	28.86
11.44	29.28
11.45	29.02
11.46	29.07
11.47	29.13
11.48	29.18
11.49	28.87
11.50	28.92
11.51	28.97
11.52	28.66
11.53	28.71
11.54	28.76
11.55	28.87
11.56	28.56
11.57	28.61
11.58	28.29
11.59	28.35
11.60	28.40
11.61	28.08
11.62	28.13
11.63	28.19
11.64	27.87
11.65	27.98
11.66	27.66
11.67	27.71
11.68	27.40
11.69	27.45
11.70	27.14
11.71	27.18
11.72	26.87
11.73	26.92
11.74	26.61
11.75	26.72
11.76	26.41
11.77	26.45
11.78	26.15
11.79	26.19
11.80	25.88
11.81	25.93
11.82	25.62
11.83	25.67
11.84	25.36
11.85	25.06
11.86	25.10
11.87	24.86
11.88	24.90
11.89	24.60
11.90	24.64
11.91	24.34
11.92	24.38
11.93	24.08
11.94	23.78
11.95	23.82
11.96	23.53
11.97	23.56
11.98	23.33
11.99	23.37
12.00	23.07
12.01	23.11
12.02	22.82
12.03	22.53
12.04	22.56
12.05	22.27
12.06	22.31
12.07	22.02
12.08	21.73
12.09	21.77
12.10	21.54
12.11	21.58
12.12	21.29
12.13	21.01
12.14	21.04
12.15	20.76
12.16	20.79
12.17	20.51
12.18	20.55
12.19	20.27
12.20	20.05
12.21	20.08
12.22	19.80
12.23	19.83
12.24	19.56
12.25	19.29
12.26	19.32
12.27	19.05
12.28	18.78
12.29	18.81
12.30	18.54
12.31	18.57
12.32	18.30
12.33	18.10
12.34	18.12
12.35	17.86
12.36	17.89
12.37	17.63
12.38	17.37
12.39	17.40
12.40	17.14
12.41	16.89
12.42	16.91
12.43	16.66
12.44	16.41
12.45	16.49
12.46	16.24
12.47	15.99
12.48	16.02
12.49	15.77
12.50	15.53
12.51	15.29
12.52	15.31
12.53	15.07
12.54	14.84
12.55	14.86
12.56	14.63
12.57	14.39
12.58	14.46
12.59	14.24
12.60	14.01
12.61	14.03
12.62	13.80
12.63	13.34
12.64	13.12
12.65	12.68
12.66	12.46
12.67	12.26
12.68	11.83
12.69	11.63
12.70	11.43
12.71	11.03
12.72	10.88
12.73	10.49
12.74	10.31
12.75	9.93
12.76	9.75
12.77	9.58
12.78	9.22
12.79	9.05
12.80	8.71
12.81	8.55
12.82	8.23
12.83	8.10
12.84	7.82
12.85	7.74
12.86	7.47
12.87	7.22
12.88	7.12
12.89	6.88
12.90	6.79
12.91	6.57
12.92	6.49
12.93	6.46
12.94	6.72
12.95	6.87
12.96	7.01
12.97	7.30
12.98	7.45
12.99	7.64
13.00	7.95
13.01	8.12
13.02	8.28
13.03	8.61
13.04	8.46
13.05	8.47
13.06	8.48
13.07	8.34
13.08	8.35
13.09	8.36
13.10	8.21
13.11	8.22
13.12	8.23
13.13	8.13
13.14	8.14
13.15	7.99
13.16	8.00
13.17	8.01
13.18	7.87
13.19	7.88
13.20	7.89
13.21	7.75
13.22	7.76
13.23	7.62
13.24	7.63
13.25	7.49
13.26	7.36
13.27	7.26
13.28	7.13
13.29	6.99
13.30	6.87
13.31	6.74
13.32	6.48
13.33	6.36
13.34	6.24
13.35	6.12
13.36	6.10
13.37	6.07
13.38	6.05
13.39	6.14
13.40	6.12
13.41	6.09
13.42	6.06
13.43	6.07
13.44	6.05
13.45	6.02
13.46	6.00
13.47	6.00
13.48	6.01
13.49	6.02
13.50	6.02
13.51	6.03
13.52	5.92
13.53	5.93
13.54	5.93
13.55	5.94
13.56	5.95
13.57	5.95
13.58	5.84
13.59	5.88
13.60	5.89
13.61	5.90
13.62	5.90
13.63	5.79
13.64	5.80
13.65	5.80
13.66	5.81
13.67	5.82
13.68	5.71
13.69	5.71
13.70	5.72
13.71	5.61
13.72	5.62
13.73	5.63
13.74	5.52
13.75	5.52
13.76	5.56
13.77	5.57
13.78	5.46
13.79	5.47
13.80	5.47
13.81	5.37
13.82	5.37
13.83	5.38
13.84	5.28
13.85	5.28
13.86	5.29
13.87	5.29
13.88	5.19
13.89	5.20
13.90	5.20
13.91	5.10
13.92	5.11
13.93	5.14
13.94	5.04
13.95	5.05
13.96	5.05
13.97	4.95
13.98	4.96
13.99	4.96
14.00	4.87
14.01	4.87
14.02	4.88
14.03	4.78
14.04	4.78
14.05	4.79
14.06	4.69
14.07	4.70
14.08	4.70
14.09	4.61
14.10	4.61
14.11	4.62
14.12	4.55
14.13	4.56
14.14	4.56
14.15	4.47
14.16	4.48
14.17	4.48
14.18	4.39
14.19	4.40
14.20	4.40
14.21	4.31
14.22	4.32
14.23	4.32
14.24	4.23
14.25	4.24
14.26	4.15
14.27	4.16
14.28	4.16
14.29	4.07
14.30	4.10
14.31	4.11
14.32	4.11
14.33	4.03
14.34	4.03
14.35	4.04
14.36	3.95
14.37	3.96
14.38	3.96
14.39	3.88
14.40	3.88
14.41	3.89
14.42	3.81
14.43	3.81
14.44	3.82
14.45	3.74
14.46	3.74
14.47	3.74
14.48	3.67
14.49	3.67
14.50	3.70
14.51	3.62
14.52	3.62
14.53	3.63
14.54	3.55
14.55	3.56
14.56	3.56
14.57	3.49
14.58	3.49
14.59	3.49
14.60	3.42
14.61	3.42
14.62	3.43
14.63	3.36
14.64	3.36
14.65	3.36
14.66	3.29
14.67	3.30
14.68	3.30
14.69	3.23
14.70	3.25
14.71	3.26
14.72	3.19
14.73	3.19
14.74	3.19
14.75	3.13
14.76	3.13
14.77	3.13
14.78	3.07
14.79	3.07
14.80	3.07
14.81	3.08
14.82	3.01
14.83	3.01
14.84	3.02
14.85	2.95
14.86	2.96
14.87	2.96
14.88	2.90
14.89	2.90
14.90	2.92
14.91	2.86
