   2.15622      0.240645E-01  0.133882E-04  0.137546E-06   0.00000      0.556376E-03  0.294309       0.00000    
   2.17217      0.237153E-01  0.134813E-04  0.887110E-07   0.00000      0.568478E-03  0.188509       0.00000    
   2.18824      0.233711E-01  0.135741E-04  0.461661E-07   0.00000      0.580807E-03  0.974328E-01   0.00000    
   2.20443      0.230324E-01  0.136662E-04  0.868539E-08   0.00000      0.593349E-03  0.182068E-01   0.00000    
   2.22074      0.226982E-01  0.137541E-04 -0.257494E-07   0.00000      0.605957E-03 -0.536322E-01   0.00000    
   2.23717      0.223692E-01  0.138378E-04 -0.586580E-07   0.00000      0.618617E-03 -0.121436       0.00000    
   2.25372      0.220447E-01  0.139227E-04 -0.868282E-07   0.00000      0.631576E-03 -0.178659       0.00000    
   2.27040      0.217252E-01  0.140088E-04 -0.105599E-06   0.00000      0.644837E-03 -0.215944       0.00000    
   2.28720      0.214105E-01  0.140883E-04 -0.115574E-06   0.00000      0.658031E-03 -0.235009       0.00000    
   2.30412      0.210999E-01  0.141650E-04 -0.123765E-06   0.00000      0.671356E-03 -0.250302       0.00000    
   2.32117      0.207943E-01  0.142561E-04 -0.136601E-06   0.00000      0.685609E-03 -0.274493       0.00000    
   2.33834      0.204931E-01  0.143707E-04 -0.153935E-06   0.00000      0.701290E-03 -0.306856       0.00000    
   2.35564      0.201962E-01  0.145148E-04 -0.173248E-06   0.00000      0.718744E-03 -0.341924       0.00000    
   2.37307      0.199039E-01  0.146923E-04 -0.195254E-06   0.00000      0.738227E-03 -0.380695       0.00000    
   2.39063      0.196155E-01  0.148930E-04 -0.221866E-06   0.00000      0.759334E-03 -0.426746       0.00000    
   2.40831      0.193316E-01  0.150860E-04 -0.246885E-06   0.00000      0.780488E-03 -0.468785       0.00000    
   2.42613      0.190516E-01  0.151907E-04 -0.244945E-06   0.00000      0.797447E-03 -0.461899       0.00000    
   2.44408      0.187757E-01  0.151596E-04 -0.197945E-06   0.00000      0.807473E-03 -0.374046       0.00000    
   2.46217      0.185037E-01  0.150703E-04 -0.127604E-06   0.00000      0.814475E-03 -0.242564       0.00000    
   2.48038      0.182361E-01  0.150096E-04 -0.659252E-07   0.00000      0.823079E-03 -0.125827       0.00000    
   2.49873      0.179722E-01  0.149813E-04 -0.202691E-07   0.00000      0.833581E-03 -0.387596E-01   0.00000    
   2.51722      0.177122E-01  0.149409E-04  0.222308E-07   0.00000      0.843539E-03  0.426256E-01   0.00000    
   2.53585      0.174562E-01  0.148521E-04  0.741387E-07   0.00000      0.850829E-03  0.143004       0.00000    
   2.55461      0.172039E-01  0.147379E-04  0.130140E-06   0.00000      0.856691E-03  0.252963       0.00000    
   2.57351      0.169554E-01  0.146751E-04  0.172061E-06   0.00000      0.865575E-03  0.335872       0.00000    
   2.59255      0.167107E-01  0.146982E-04  0.194469E-06   0.00000      0.879646E-03  0.379013       0.00000    
   2.61173      0.164695E-01  0.147652E-04  0.207265E-06   0.00000      0.896603E-03  0.402116       0.00000    
   2.63105      0.162319E-01  0.148402E-04  0.215383E-06   0.00000      0.914355E-03  0.415752       0.00000    
   2.65052      0.159981E-01  0.149177E-04  0.218728E-06   0.00000      0.932567E-03  0.420015       0.00000    
   2.67013      0.157675E-01  0.149948E-04  0.219934E-06   0.00000      0.951099E-03  0.420159       0.00000    
   2.68988      0.155401E-01  0.150742E-04  0.220286E-06   0.00000      0.970120E-03  0.418615       0.00000    
   2.70979      0.153165E-01  0.151597E-04  0.219784E-06   0.00000      0.989862E-03  0.415306       0.00000    
   2.72983      0.150957E-01  0.152447E-04  0.221266E-06   0.00000      0.100997E-02  0.415775       0.00000    
   2.75003      0.148785E-01  0.153224E-04  0.225264E-06   0.00000      0.102994E-02  0.421141       0.00000    
   2.77038      0.146645E-01  0.153972E-04  0.227887E-06   0.00000      0.105008E-02  0.423972       0.00000    
   2.79088      0.144533E-01  0.154780E-04  0.228060E-06   0.00000      0.107101E-02  0.422080       0.00000    
   2.81152      0.142457E-01  0.155672E-04  0.227784E-06   0.00000      0.109288E-02  0.419156       0.00000    
   2.83233      0.140408E-01  0.156591E-04  0.227048E-06   0.00000      0.111538E-02  0.415349       0.00000    
   2.85328      0.138391E-01  0.157478E-04  0.226438E-06   0.00000      0.113804E-02  0.411899       0.00000    
   2.87439      0.136403E-01  0.158352E-04  0.227966E-06   0.00000      0.116103E-02  0.412390       0.00000    
   2.89566      0.134444E-01  0.159218E-04  0.232269E-06   0.00000      0.118440E-02  0.417889       0.00000    
   2.91708      0.132515E-01  0.160045E-04  0.238762E-06   0.00000      0.120788E-02  0.427350       0.00000    
   2.93866      0.130612E-01  0.160867E-04  0.246270E-06   0.00000      0.123178E-02  0.438535       0.00000    
   2.96041      0.128740E-01  0.161730E-04  0.253932E-06   0.00000      0.125641E-02  0.449764       0.00000    
   2.98231      0.126894E-01  0.162609E-04  0.260725E-06   0.00000      0.128162E-02  0.459298       0.00000    
   3.00437      0.125076E-01  0.163462E-04  0.266329E-06   0.00000      0.130707E-02  0.466721       0.00000    
   3.02660      0.123284E-01  0.164323E-04  0.272297E-06   0.00000      0.133307E-02  0.474676       0.00000    
   3.04900      0.121518E-01  0.165218E-04  0.279594E-06   0.00000      0.135981E-02  0.484754       0.00000    
   3.07155      0.119780E-01  0.166116E-04  0.287792E-06   0.00000      0.138705E-02  0.496268       0.00000    
   3.09428      0.118066E-01  0.167047E-04  0.296024E-06   0.00000      0.141508E-02  0.507616       0.00000    
   3.11717      0.116377E-01  0.168031E-04  0.305650E-06   0.00000      0.144409E-02  0.521051       0.00000    
   3.14024      0.114713E-01  0.168965E-04  0.318293E-06   0.00000      0.147319E-02  0.539600       0.00000    
   3.16347      0.113076E-01  0.169807E-04  0.329539E-06   0.00000      0.150199E-02  0.555891       0.00000    
   3.18687      0.111460E-01  0.170677E-04  0.336161E-06   0.00000      0.153158E-02  0.564167       0.00000    
   3.21045      0.109869E-01  0.171642E-04  0.342001E-06   0.00000      0.156256E-02  0.570740       0.00000    
   3.23421      0.108302E-01  0.172637E-04  0.351094E-06   0.00000      0.159436E-02  0.582536       0.00000    
   3.25814      0.106759E-01  0.173608E-04  0.362675E-06   0.00000      0.162653E-02  0.598378       0.00000    
   3.28224      0.105236E-01  0.174565E-04  0.371964E-06   0.00000      0.165917E-02  0.610338       0.00000    
   3.30653      0.103737E-01  0.175482E-04  0.378980E-06   0.00000      0.169199E-02  0.618597       0.00000    
   3.33099      0.102261E-01  0.176344E-04  0.388012E-06   0.00000      0.172487E-02  0.630241       0.00000    
   3.35563      0.100805E-01  0.177235E-04  0.398531E-06   0.00000      0.175864E-02  0.644069       0.00000    
   3.38046      0.993712E-02  0.178204E-04  0.407570E-06   0.00000      0.179379E-02  0.655090       0.00000    
   3.40547      0.979601E-02  0.179202E-04  0.412423E-06   0.00000      0.182982E-02  0.659200       0.00000    
   3.43067      0.965670E-02  0.180218E-04  0.413299E-06   0.00000      0.186674E-02  0.656875       0.00000    
   3.45605      0.951975E-02  0.181284E-04  0.413464E-06   0.00000      0.190478E-02  0.653276       0.00000    
   3.48162      0.938461E-02  0.182344E-04  0.415565E-06   0.00000      0.194351E-02  0.652778       0.00000    
   3.50738      0.925161E-02  0.183342E-04  0.421126E-06   0.00000      0.198225E-02  0.657911       0.00000    
   3.53333      0.912056E-02  0.184334E-04  0.428303E-06   0.00000      0.202163E-02  0.665519       0.00000    
   3.55947      0.899139E-02  0.185382E-04  0.434600E-06   0.00000      0.206233E-02  0.671485       0.00000    
   3.58581      0.886444E-02  0.186427E-04  0.441621E-06   0.00000      0.210368E-02  0.678505       0.00000    
   3.61234      0.873930E-02  0.187408E-04  0.451231E-06   0.00000      0.214505E-02  0.689635       0.00000    
   3.63906      0.861660E-02  0.188386E-04  0.461438E-06   0.00000      0.218697E-02  0.701569       0.00000    
   3.66599      0.849685E-02  0.189417E-04  0.469951E-06   0.00000      0.222994E-02  0.710621       0.00000    
   3.69311      0.837961E-02  0.190458E-04  0.478913E-06   0.00000      0.227360E-02  0.720208       0.00000    
   3.72043      0.826356E-02  0.191484E-04  0.491423E-06   0.00000      0.231797E-02  0.735056       0.00000    
   3.74796      0.814900E-02  0.192540E-04  0.505740E-06   0.00000      0.236355E-02  0.752316       0.00000    
   3.77569      0.803586E-02  0.193619E-04  0.519086E-06   0.00000      0.241030E-02  0.767858       0.00000    
   3.80363      0.792430E-02  0.194660E-04  0.531645E-06   0.00000      0.245741E-02  0.782221       0.00000    
   3.83177      0.781437E-02  0.195687E-04  0.543858E-06   0.00000      0.250516E-02  0.795985       0.00000    
   3.86012      0.770607E-02  0.196758E-04  0.556570E-06   0.00000      0.255431E-02  0.810146       0.00000    
   3.88868      0.759926E-02  0.197842E-04  0.571705E-06   0.00000      0.260453E-02  0.827608       0.00000    
   3.91745      0.749408E-02  0.198877E-04  0.589950E-06   0.00000      0.265496E-02  0.849562       0.00000    
   3.94643      0.739049E-02  0.199912E-04  0.610045E-06   0.00000      0.270625E-02  0.873939       0.00000    
   3.97563      0.728838E-02  0.201014E-04  0.630647E-06   0.00000      0.275936E-02  0.898483       0.00000    
   4.00504      0.718785E-02  0.202102E-04  0.656702E-06   0.00000      0.281320E-02  0.930547       0.00000    
   4.03468      0.708875E-02  0.203062E-04  0.699063E-06   0.00000      0.286627E-02  0.985845       0.00000    
   4.06453      0.699126E-02  0.203925E-04  0.766665E-06   0.00000      0.291892E-02   1.07652       0.00000    
   4.09460      0.689517E-02  0.204716E-04  0.867308E-06   0.00000      0.297163E-02   1.21299       0.00000    
   4.12489      0.680071E-02  0.205379E-04  0.100403E-05   0.00000      0.302358E-02   1.39938       0.00000    
   4.15541      0.670750E-02  0.205977E-04  0.116529E-05   0.00000      0.307575E-02   1.61899       0.00000    
   4.18616      0.661574E-02  0.206578E-04  0.133702E-05   0.00000      0.312905E-02   1.85158       0.00000    
   4.21713      0.652522E-02  0.207101E-04  0.151867E-05   0.00000      0.318237E-02   2.09700       0.00000    
   4.24833      0.643605E-02  0.207514E-04  0.171369E-05   0.00000      0.323522E-02   2.36044       0.00000    
   4.27976      0.634828E-02  0.207909E-04  0.191922E-05   0.00000      0.328898E-02   2.63702       0.00000    
   4.31143      0.626178E-02  0.208260E-04  0.213185E-05   0.00000      0.334327E-02   2.92236       0.00000    
   4.34332      0.617654E-02  0.208452E-04  0.235164E-05   0.00000      0.339631E-02   3.21828       0.00000    
   4.37546      0.609258E-02  0.208561E-04  0.257801E-05   0.00000      0.344925E-02   3.52328       0.00000    
   4.40783      0.600988E-02  0.208692E-04  0.280888E-05   0.00000      0.350379E-02   3.83282       0.00000    
   4.44044      0.592850E-02  0.208769E-04  0.304197E-05   0.00000      0.355863E-02   4.14511       0.00000    
   4.47330      0.584820E-02  0.208744E-04  0.327342E-05   0.00000      0.361299E-02   4.45613       0.00000    
   4.50639      0.576928E-02  0.208705E-04  0.350043E-05   0.00000      0.366806E-02   4.76055       0.00000    
   4.53974      0.569140E-02  0.208679E-04  0.372477E-05   0.00000      0.372452E-02   5.06014       0.00000    
   4.57332      0.561485E-02  0.208574E-04  0.394873E-05   0.00000      0.378067E-02   5.36019       0.00000    
   4.60716      0.553933E-02  0.208390E-04  0.416858E-05   0.00000      0.383655E-02   5.65599       0.00000    
   4.64125      0.546498E-02  0.208267E-04  0.437872E-05   0.00000      0.389425E-02   5.93663       0.00000    
   4.67559      0.539185E-02  0.208193E-04  0.458000E-05   0.00000      0.395358E-02   6.20338       0.00000    
   4.71018      0.531972E-02  0.208024E-04  0.477653E-05   0.00000      0.401220E-02   6.46588       0.00000    
   4.74503      0.524879E-02  0.207761E-04  0.496827E-05   0.00000      0.406986E-02   6.72441       0.00000    
   4.78013      0.517894E-02  0.207524E-04  0.515125E-05   0.00000      0.412868E-02   6.97021       0.00000    
   4.81550      0.511009E-02  0.207322E-04  0.532180E-05   0.00000      0.418864E-02   7.19829       0.00000    
   4.85113      0.504236E-02  0.207070E-04  0.547929E-05   0.00000      0.424794E-02   7.41070       0.00000    
   4.88702      0.497570E-02  0.206788E-04  0.562507E-05   0.00000      0.430698E-02   7.60872       0.00000    
   4.92318      0.491003E-02  0.206569E-04  0.575751E-05   0.00000      0.436744E-02   7.78714       0.00000    
   4.95960      0.484546E-02  0.206402E-04  0.587604E-05   0.00000      0.442896E-02   7.94553       0.00000    
   4.99630      0.478180E-02  0.206226E-04  0.598260E-05   0.00000      0.449054E-02   8.08869       0.00000    
   5.03326      0.471921E-02  0.206061E-04  0.607347E-05   0.00000      0.455214E-02   8.21122       0.00000    
   5.07050      0.465758E-02  0.205946E-04  0.614523E-05   0.00000      0.461438E-02   8.30731       0.00000    
   5.10802      0.459694E-02  0.205842E-04  0.620149E-05   0.00000      0.467660E-02   8.38312       0.00000    
   5.14581      0.453726E-02  0.205728E-04  0.624243E-05   0.00000      0.473833E-02   8.43972       0.00000    
   5.18388      0.447856E-02  0.205684E-04  0.626296E-05   0.00000      0.480082E-02   8.46761       0.00000    
   5.22224      0.442079E-02  0.205752E-04  0.626241E-05   0.00000      0.486499E-02   8.46427       0.00000    
   5.26087      0.436397E-02  0.205901E-04  0.624102E-05   0.00000      0.493017E-02   8.43124       0.00000    
   5.29980      0.430808E-02  0.206133E-04  0.619627E-05   0.00000      0.499630E-02   8.36526       0.00000    
   5.33901      0.425319E-02  0.206454E-04  0.612896E-05   0.00000      0.506347E-02   8.26725       0.00000    
   5.37851      0.419921E-02  0.206812E-04  0.604187E-05   0.00000      0.513089E-02   8.14267       0.00000    
   5.41830      0.414616E-02  0.207232E-04  0.593311E-05   0.00000      0.519900E-02   7.98827       0.00000    
   5.45839      0.409406E-02  0.207812E-04  0.579882E-05   0.00000      0.526984E-02   7.79568       0.00000    
   5.49878      0.404291E-02  0.208540E-04  0.563828E-05   0.00000      0.534336E-02   7.56465       0.00000    
   5.53946      0.399270E-02  0.209335E-04  0.545086E-05   0.00000      0.541777E-02   7.29754       0.00000    
   5.58044      0.394352E-02  0.210235E-04  0.523418E-05   0.00000      0.549388E-02   6.99031       0.00000    
   5.62173      0.389533E-02  0.211309E-04  0.498986E-05   0.00000      0.557387E-02   6.64323       0.00000    
   5.66332      0.384828E-02  0.212518E-04  0.472396E-05   0.00000      0.565720E-02   6.26612       0.00000    
   5.70522      0.380230E-02  0.213826E-04  0.443949E-05   0.00000      0.574353E-02   5.86460       0.00000    
   5.74744      0.375758E-02  0.215282E-04  0.413519E-05   0.00000      0.583401E-02   5.43654       0.00000    
   5.78996      0.371433E-02  0.216910E-04  0.381076E-05   0.00000      0.592924E-02   4.98215       0.00000    
   5.83280      0.367262E-02  0.218659E-04  0.346697E-05   0.00000      0.602813E-02   4.50480       0.00000    
   5.87595      0.363278E-02  0.220533E-04  0.310253E-05   0.00000      0.613041E-02   4.00400       0.00000    
   5.91943      0.359537E-02  0.222611E-04  0.271630E-05   0.00000      0.623754E-02   3.47841       0.00000    
   5.96322      0.355792E-02  0.224875E-04  0.231104E-05   0.00000      0.635368E-02   2.93385       0.00000    
   6.00734      0.351739E-02  0.227256E-04  0.189100E-05   0.00000      0.648326E-02   2.37832       0.00000    
   6.05179      0.347489E-02  0.229842E-04  0.145715E-05   0.00000      0.662765E-02   1.81379       0.00000    
   6.09656      0.343268E-02  0.232730E-04  0.101032E-05   0.00000      0.678623E-02   1.24288       0.00000    
   6.14167      0.339095E-02  0.235817E-04  0.554973E-06   0.00000      0.695625E-02  0.674076       0.00000    
   6.18711      0.334972E-02  0.238965E-04  0.956393E-07   0.00000      0.713394E-02  0.114655       0.00000    
   6.23289      0.330882E-02  0.242118E-04 -0.362482E-06   0.00000      0.731817E-02 -0.428865       0.00000    
   6.27900      0.326739E-02  0.245118E-04 -0.808507E-06   0.00000      0.750603E-02 -0.944592       0.00000    
   6.32546      0.322486E-02  0.247809E-04 -0.123100E-05   0.00000      0.769379E-02  -1.42193       0.00000    
   6.37226      0.318321E-02  0.250266E-04 -0.162390E-05   0.00000      0.787860E-02  -1.85627       0.00000    
   6.41940      0.314436E-02  0.252571E-04 -0.197852E-05   0.00000      0.805711E-02  -2.23956       0.00000    
   6.46690      0.310842E-02  0.254670E-04 -0.228041E-05   0.00000      0.822567E-02  -2.55842       0.00000    
   6.51474      0.307258E-02  0.256520E-04 -0.251920E-05   0.00000      0.838882E-02  -2.80442       0.00000    
   6.56294      0.303171E-02  0.258135E-04 -0.269026E-05   0.00000      0.856061E-02  -2.97492       0.00000    
   6.61150      0.298631E-02  0.259539E-04 -0.279395E-05   0.00000      0.874117E-02  -3.07213       0.00000    
   6.66042      0.292095E-02  0.260772E-04 -0.283943E-05   0.00000      0.898040E-02  -3.10711       0.00000    
   6.70970      0.281296E-02  0.261928E-04 -0.284086E-05   0.00000      0.936610E-02  -3.09504       0.00000    
   6.75934      0.270086E-02  0.263084E-04 -0.280904E-05   0.00000      0.979612E-02  -3.04730       0.00000    
   6.80935      0.263446E-02  0.264134E-04 -0.274096E-05   0.00000      0.100800E-01  -2.96223       0.00000    
   6.85973      0.259555E-02  0.264960E-04 -0.261890E-05   0.00000      0.102580E-01  -2.82242       0.00000    
   6.91048      0.255834E-02  0.265543E-04 -0.242597E-05   0.00000      0.104227E-01  -2.61000       0.00000    
   6.96161      0.252168E-02  0.265584E-04 -0.216141E-05   0.00000      0.105668E-01  -2.32633       0.00000    
   7.01312      0.248531E-02  0.264365E-04 -0.184292E-05   0.00000      0.106629E-01  -1.99386       0.00000    
   7.06500      0.244919E-02  0.261022E-04 -0.150477E-05   0.00000      0.106752E-01  -1.64971       0.00000    
   7.11728      0.241358E-02  0.254756E-04 -0.118171E-05   0.00000      0.105665E-01  -1.32791       0.00000    
   7.16993      0.237879E-02  0.244920E-04 -0.876847E-06   0.00000      0.103026E-01  -1.02520       0.00000    
   7.22298      0.234493E-02  0.230998E-04 -0.558281E-06   0.00000      0.985386E-02 -0.692233       0.00000    
   7.27642      0.231187E-02  0.213392E-04 -0.172183E-06   0.00000      0.923057E-02 -0.231151       0.00000    
   7.33026      0.227949E-02  0.195862E-04  0.270250E-06   0.00000      0.859318E-02  0.395257       0.00000    
   7.38449      0.224814E-02  0.182887E-04  0.665062E-06   0.00000      0.814041E-02   1.04131       0.00000    
   7.43913      0.221526E-02  0.174736E-04  0.950959E-06   0.00000      0.789951E-02   1.55756       0.00000    
   7.49417      0.217763E-02  0.170032E-04  0.113113E-05   0.00000      0.782540E-02   1.90297       0.00000    
   7.54961      0.214006E-02  0.168128E-04  0.122231E-05   0.00000      0.787695E-02   2.07907       0.00000    
   7.60547      0.210849E-02  0.167968E-04  0.126041E-05   0.00000      0.798867E-02   2.14567       0.00000    
   7.66174      0.208059E-02  0.168356E-04  0.128301E-05   0.00000      0.811519E-02   2.17899       0.00000    
   7.71843      0.205320E-02  0.168790E-04  0.130328E-05   0.00000      0.824529E-02   2.20761       0.00000    
   7.77553      0.202624E-02  0.169246E-04  0.132085E-05   0.00000      0.837813E-02   2.23125       0.00000    
   7.83306      0.199967E-02  0.169679E-04  0.133846E-05   0.00000      0.851170E-02   2.25513       0.00000    
   7.89102      0.197349E-02  0.170088E-04  0.135678E-05   0.00000      0.864600E-02   2.28039       0.00000    
   7.94940      0.194768E-02  0.170518E-04  0.137410E-05   0.00000      0.878333E-02   2.30358       0.00000    
