   1.20444      0.110992      0.113422E-02  0.243958E-04   0.00000      0.102213E-01  0.616088       0.00000    
   1.21335      0.109381      0.111821E-02  0.241835E-04   0.00000      0.102255E-01  0.619472       0.00000    
   1.22233      0.107791      0.110244E-02  0.239749E-04   0.00000      0.102299E-01  0.622914       0.00000    
   1.23137      0.106228      0.108693E-02  0.237705E-04   0.00000      0.102345E-01  0.626413       0.00000    
   1.24048      0.104686      0.107162E-02  0.235711E-04   0.00000      0.102390E-01  0.630031       0.00000    
   1.24966      0.103168      0.105657E-02  0.233785E-04   0.00000      0.102437E-01  0.633786       0.00000    
   1.25891      0.101669      0.104171E-02  0.231917E-04   0.00000      0.102486E-01  0.637689       0.00000    
   1.26822      0.100192      0.102708E-02  0.230118E-04   0.00000      0.102536E-01  0.641752       0.00000    
   1.27760      0.987380E-01  0.101266E-02  0.228366E-04   0.00000      0.102586E-01  0.645934       0.00000    
   1.28706      0.973040E-01  0.998425E-03  0.226668E-04   0.00000      0.102635E-01  0.650268       0.00000    
   1.29658      0.958937E-01  0.984407E-03  0.225099E-04   0.00000      0.102683E-01  0.654961       0.00000    
   1.30617      0.945042E-01  0.970561E-03  0.223670E-04   0.00000      0.102728E-01  0.660086       0.00000    
   1.31583      0.931347E-01  0.956883E-03  0.222342E-04   0.00000      0.102770E-01  0.665545       0.00000    
   1.32557      0.917840E-01  0.943373E-03  0.221051E-04   0.00000      0.102810E-01  0.671154       0.00000    
   1.33538      0.904529E-01  0.930066E-03  0.219715E-04   0.00000      0.102852E-01  0.676640       0.00000    
   1.34526      0.891396E-01  0.916959E-03  0.218336E-04   0.00000      0.102897E-01  0.682002       0.00000    
   1.35521      0.878484E-01  0.904097E-03  0.216952E-04   0.00000      0.102945E-01  0.687317       0.00000    
   1.36524      0.865745E-01  0.891431E-03  0.215511E-04   0.00000      0.102997E-01  0.692452       0.00000    
   1.37534      0.853225E-01  0.879013E-03  0.214020E-04   0.00000      0.103053E-01  0.697376       0.00000    
   1.38551      0.840884E-01  0.866804E-03  0.212534E-04   0.00000      0.103113E-01  0.702284       0.00000    
   1.39576      0.828713E-01  0.854780E-03  0.211060E-04   0.00000      0.103177E-01  0.707224       0.00000    
