   1.70313      0.384573E-01  0.154541E-02  0.269629E-06   0.00000      0.401852E-01  0.499821E-02   0.00000    
   1.71574      0.378970E-01  0.152305E-02  0.271927E-06   0.00000      0.401893E-01  0.511481E-02   0.00000    
   1.72843      0.373451E-01  0.150102E-02  0.275436E-06   0.00000      0.401934E-01  0.525684E-02   0.00000    
   1.74122      0.368008E-01  0.147930E-02  0.282131E-06   0.00000      0.401976E-01  0.546368E-02   0.00000    
   1.75410      0.362652E-01  0.145793E-02  0.294833E-06   0.00000      0.402018E-01  0.579339E-02   0.00000    
   1.76708      0.357365E-01  0.143683E-02  0.311303E-06   0.00000      0.402063E-01  0.620683E-02   0.00000    
   1.78015      0.352158E-01  0.141606E-02  0.326835E-06   0.00000      0.402110E-01  0.661210E-02   0.00000    
   1.79332      0.347031E-01  0.139561E-02  0.340961E-06   0.00000      0.402157E-01  0.699896E-02   0.00000    
   1.80659      0.341974E-01  0.137543E-02  0.356988E-06   0.00000      0.402203E-01  0.743545E-02   0.00000    
   1.81996      0.336996E-01  0.135556E-02  0.376011E-06   0.00000      0.402249E-01  0.794645E-02   0.00000    
   1.83342      0.332090E-01  0.133597E-02  0.398636E-06   0.00000      0.402292E-01  0.854816E-02   0.00000    
   1.84699      0.327251E-01  0.131661E-02  0.427020E-06   0.00000      0.402323E-01  0.929149E-02   0.00000    
   1.86065      0.322490E-01  0.129751E-02  0.462999E-06   0.00000      0.402340E-01  0.102226E-01   0.00000    
   1.87442      0.317791E-01  0.127860E-02  0.509278E-06   0.00000      0.402340E-01  0.114107E-01   0.00000    
   1.88829      0.313169E-01  0.125995E-02  0.570611E-06   0.00000      0.402322E-01  0.129742E-01   0.00000    
   1.90226      0.308606E-01  0.124150E-02  0.641290E-06   0.00000      0.402292E-01  0.147979E-01   0.00000    
   1.91633      0.304121E-01  0.122341E-02  0.694520E-06   0.00000      0.402278E-01  0.162632E-01   0.00000    
   1.93051      0.299695E-01  0.120567E-02  0.713292E-06   0.00000      0.402298E-01  0.169485E-01   0.00000    
   1.94479      0.295338E-01  0.118826E-02  0.710411E-06   0.00000      0.402341E-01  0.171273E-01   0.00000    
   1.95918      0.291042E-01  0.117112E-02  0.697398E-06   0.00000      0.402388E-01  0.170598E-01   0.00000    
   1.97368      0.286817E-01  0.115426E-02  0.677751E-06   0.00000      0.402437E-01  0.168213E-01   0.00000    
   1.98828      0.282643E-01  0.113760E-02  0.659066E-06   0.00000      0.402488E-01  0.165970E-01   0.00000    
   2.00299      0.278540E-01  0.112124E-02  0.642230E-06   0.00000      0.402540E-01  0.164092E-01   0.00000    
   2.01781      0.274492E-01  0.110509E-02  0.622530E-06   0.00000      0.402594E-01  0.161383E-01   0.00000    
   2.03274      0.270502E-01  0.108917E-02  0.598455E-06   0.00000      0.402649E-01  0.157408E-01   0.00000    
   2.04778      0.266575E-01  0.107351E-02  0.569547E-06   0.00000      0.402707E-01  0.151990E-01   0.00000    
   2.06293      0.262701E-01  0.105807E-02  0.536726E-06   0.00000      0.402765E-01  0.145322E-01   0.00000    
   2.07819      0.258889E-01  0.104287E-02  0.502835E-06   0.00000      0.402826E-01  0.138130E-01   0.00000    
   2.09357      0.255127E-01  0.102788E-02  0.470707E-06   0.00000      0.402889E-01  0.131190E-01   0.00000    
   2.10906      0.251424E-01  0.101312E-02  0.440953E-06   0.00000      0.402954E-01  0.124687E-01   0.00000    
   2.12466      0.247775E-01  0.998588E-03  0.407609E-06   0.00000      0.403021E-01  0.116937E-01   0.00000    
   2.14038      0.244178E-01  0.984266E-03  0.363223E-06   0.00000      0.403094E-01  0.105719E-01   0.00000    
   2.15622      0.240636E-01  0.970171E-03  0.311787E-06   0.00000      0.403169E-01  0.920666E-02   0.00000    
   2.17217      0.237144E-01  0.956272E-03  0.263688E-06   0.00000      0.403245E-01  0.789952E-02   0.00000    
   2.18824      0.233703E-01  0.942576E-03  0.222186E-06   0.00000      0.403323E-01  0.675295E-02   0.00000    
   2.20443      0.230315E-01  0.929095E-03  0.186017E-06   0.00000      0.403401E-01  0.573570E-02   0.00000    
   2.22074      0.226974E-01  0.915794E-03  0.153024E-06   0.00000      0.403480E-01  0.478689E-02   0.00000    
   2.23717      0.223683E-01  0.902693E-03  0.121674E-06   0.00000      0.403558E-01  0.386145E-02   0.00000    
   2.25372      0.220439E-01  0.889776E-03  0.953290E-07   0.00000      0.403639E-01  0.306928E-02   0.00000    
   2.27040      0.217244E-01  0.877059E-03  0.788024E-07   0.00000      0.403721E-01  0.257397E-02   0.00000    
   2.28720      0.214096E-01  0.864524E-03  0.714690E-07   0.00000      0.403803E-01  0.236828E-02   0.00000    
   2.30412      0.210990E-01  0.852155E-03  0.661865E-07   0.00000      0.403884E-01  0.222507E-02   0.00000    
   2.32117      0.207934E-01  0.840000E-03  0.564415E-07   0.00000      0.403974E-01  0.192492E-02   0.00000    
   2.33834      0.204922E-01  0.828039E-03  0.423392E-07   0.00000      0.404076E-01  0.146482E-02   0.00000    
   2.35564      0.201953E-01  0.816281E-03  0.264583E-07   0.00000      0.404194E-01  0.928569E-03   0.00000    
   2.37307      0.199030E-01  0.804739E-03  0.818928E-08   0.00000      0.404331E-01  0.291530E-03   0.00000    
   2.39063      0.196146E-01  0.793375E-03 -0.143758E-07   0.00000      0.404483E-01 -0.519093E-03   0.00000    
   2.40831      0.193307E-01  0.782183E-03 -0.352110E-07   0.00000      0.404634E-01 -0.128962E-02   0.00000    
   2.42613      0.190507E-01  0.771063E-03 -0.295431E-07   0.00000      0.404742E-01 -0.109764E-02   0.00000    
   2.44408      0.187748E-01  0.759970E-03  0.202262E-07   0.00000      0.404783E-01  0.762448E-03   0.00000    
   2.46217      0.185028E-01  0.748976E-03  0.926862E-07   0.00000      0.404791E-01  0.354519E-02   0.00000    
   2.48038      0.182352E-01  0.738185E-03  0.156411E-06   0.00000      0.404814E-01  0.607007E-02   0.00000    
   2.49873      0.179712E-01  0.727573E-03  0.204159E-06   0.00000      0.404854E-01  0.803867E-02   0.00000    
   2.51722      0.177112E-01  0.717104E-03  0.248503E-06   0.00000      0.404887E-01  0.992755E-02   0.00000    
   2.53585      0.174552E-01  0.706749E-03  0.301725E-06   0.00000      0.404892E-01  0.122303E-01   0.00000    
   2.55461      0.172030E-01  0.696516E-03  0.358610E-06   0.00000      0.404881E-01  0.147497E-01   0.00000    
   2.57351      0.169544E-01  0.686480E-03  0.401418E-06   0.00000      0.404899E-01  0.167518E-01   0.00000    
   2.59255      0.167097E-01  0.676685E-03  0.424993E-06   0.00000      0.404965E-01  0.179924E-01   0.00000    
   2.61173      0.164686E-01  0.667072E-03  0.439126E-06   0.00000      0.405058E-01  0.188586E-01   0.00000    
   2.63105      0.162309E-01  0.657608E-03  0.448606E-06   0.00000      0.405157E-01  0.195430E-01   0.00000    
   2.65052      0.159971E-01  0.648296E-03  0.453304E-06   0.00000      0.405260E-01  0.200313E-01   0.00000    
   2.67013      0.157664E-01  0.639114E-03  0.455838E-06   0.00000      0.405364E-01  0.204327E-01   0.00000    
   2.68988      0.155391E-01  0.630065E-03  0.457536E-06   0.00000      0.405471E-01  0.208033E-01   0.00000    
   2.70979      0.153155E-01  0.621173E-03  0.458441E-06   0.00000      0.405584E-01  0.211428E-01   0.00000    
   2.72983      0.150947E-01  0.612390E-03  0.461338E-06   0.00000      0.405699E-01  0.215816E-01   0.00000    
   2.75003      0.148775E-01  0.603745E-03  0.466669E-06   0.00000      0.405811E-01  0.221436E-01   0.00000    
   2.77038      0.146635E-01  0.595225E-03  0.470502E-06   0.00000      0.405923E-01  0.226450E-01   0.00000    
   2.79088      0.144523E-01  0.586822E-03  0.471835E-06   0.00000      0.406041E-01  0.230344E-01   0.00000    
   2.81152      0.142446E-01  0.578569E-03  0.472765E-06   0.00000      0.406166E-01  0.234090E-01   0.00000    
   2.83233      0.140397E-01  0.570429E-03  0.473295E-06   0.00000      0.406296E-01  0.237697E-01   0.00000    
   2.85328      0.138380E-01  0.562413E-03  0.473967E-06   0.00000      0.406426E-01  0.241427E-01   0.00000    
   2.87439      0.136393E-01  0.554514E-03  0.476776E-06   0.00000      0.406557E-01  0.246317E-01   0.00000    
   2.89566      0.134433E-01  0.546726E-03  0.482357E-06   0.00000      0.406690E-01  0.252750E-01   0.00000    
   2.91708      0.132504E-01  0.539057E-03  0.490081E-06   0.00000      0.406822E-01  0.260451E-01   0.00000    
   2.93866      0.130602E-01  0.531492E-03  0.498757E-06   0.00000      0.406956E-01  0.268835E-01   0.00000    
   2.96041      0.128729E-01  0.524050E-03  0.507602E-06   0.00000      0.407096E-01  0.277488E-01   0.00000    
   2.98231      0.126883E-01  0.516716E-03  0.515628E-06   0.00000      0.407239E-01  0.285875E-01   0.00000    
   3.00437      0.125065E-01  0.509493E-03  0.522504E-06   0.00000      0.407383E-01  0.293795E-01   0.00000    
   3.02660      0.123273E-01  0.502374E-03  0.529816E-06   0.00000      0.407530E-01  0.302128E-01   0.00000    
   3.04900      0.121507E-01  0.495362E-03  0.538504E-06   0.00000      0.407682E-01  0.311429E-01   0.00000    
   3.07155      0.119769E-01  0.488463E-03  0.548070E-06   0.00000      0.407837E-01  0.321437E-01   0.00000    
   3.09428      0.118055E-01  0.481660E-03  0.557668E-06   0.00000      0.407998E-01  0.331686E-01   0.00000    
   3.11717      0.116366E-01  0.474965E-03  0.568700E-06   0.00000      0.408166E-01  0.343015E-01   0.00000    
   3.14024      0.114702E-01  0.468366E-03  0.582715E-06   0.00000      0.408332E-01  0.356422E-01   0.00000    
   3.16347      0.113065E-01  0.461861E-03  0.595248E-06   0.00000      0.408494E-01  0.369214E-01   0.00000    
   3.18687      0.111449E-01  0.455448E-03  0.603203E-06   0.00000      0.408661E-01  0.379417E-01   0.00000    
   3.21045      0.109857E-01  0.449139E-03  0.610550E-06   0.00000      0.408839E-01  0.389433E-01   0.00000    
   3.23421      0.108291E-01  0.442934E-03  0.621226E-06   0.00000      0.409023E-01  0.401793E-01   0.00000    
   3.25814      0.106747E-01  0.436818E-03  0.634278E-06   0.00000      0.409208E-01  0.415979E-01   0.00000    
   3.28224      0.105224E-01  0.430783E-03  0.644852E-06   0.00000      0.409395E-01  0.428839E-01   0.00000    
   3.30653      0.103726E-01  0.424841E-03  0.653010E-06   0.00000      0.409581E-01  0.440337E-01   0.00000    
   3.33099      0.102249E-01  0.418982E-03  0.663140E-06   0.00000      0.409766E-01  0.453422E-01   0.00000    
   3.35563      0.100793E-01  0.413208E-03  0.674799E-06   0.00000      0.409957E-01  0.467841E-01   0.00000    
   3.38046      0.993595E-02  0.407531E-03  0.684989E-06   0.00000      0.410159E-01  0.481522E-01   0.00000    
   3.40547      0.979483E-02  0.401946E-03  0.690993E-06   0.00000      0.410366E-01  0.492491E-01   0.00000    
   3.43067      0.965552E-02  0.396436E-03  0.693094E-06   0.00000      0.410580E-01  0.500855E-01   0.00000    
   3.45605      0.951856E-02  0.391024E-03  0.694569E-06   0.00000      0.410802E-01  0.508867E-01   0.00000    
   3.48162      0.938342E-02  0.385684E-03  0.698019E-06   0.00000      0.411028E-01  0.518475E-01   0.00000    
   3.50738      0.925041E-02  0.380422E-03  0.704903E-06   0.00000      0.411250E-01  0.530830E-01   0.00000    
   3.53333      0.911935E-02  0.375238E-03  0.713317E-06   0.00000      0.411475E-01  0.544588E-01   0.00000    
   3.55947      0.899018E-02  0.370132E-03  0.720794E-06   0.00000      0.411707E-01  0.557888E-01   0.00000    
   3.58581      0.886322E-02  0.365110E-03  0.729000E-06   0.00000      0.411939E-01  0.572001E-01   0.00000    
   3.61234      0.873808E-02  0.360149E-03  0.739805E-06   0.00000      0.412161E-01  0.588475E-01   0.00000    
   3.63906      0.861537E-02  0.355265E-03  0.751215E-06   0.00000      0.412363E-01  0.605764E-01   0.00000    
   3.66599      0.849561E-02  0.350461E-03  0.760965E-06   0.00000      0.412521E-01  0.622038E-01   0.00000    
   3.69311      0.837836E-02  0.345731E-03  0.771217E-06   0.00000      0.412649E-01  0.639043E-01   0.00000    
   3.72043      0.826231E-02  0.341062E-03  0.785066E-06   0.00000      0.412794E-01  0.659424E-01   0.00000    
   3.74796      0.814775E-02  0.336475E-03  0.800746E-06   0.00000      0.412968E-01  0.681763E-01   0.00000    
   3.77569      0.803460E-02  0.331956E-03  0.815408E-06   0.00000      0.413159E-01  0.703698E-01   0.00000    
   3.80363      0.792304E-02  0.327500E-03  0.829178E-06   0.00000      0.413353E-01  0.725317E-01   0.00000    
   3.83177      0.781311E-02  0.323111E-03  0.842542E-06   0.00000      0.413552E-01  0.747018E-01   0.00000    
   3.86012      0.770480E-02  0.318793E-03  0.856431E-06   0.00000      0.413761E-01  0.769617E-01   0.00000    
   3.88868      0.759798E-02  0.314538E-03  0.872733E-06   0.00000      0.413977E-01  0.794876E-01   0.00000    
   3.91745      0.749279E-02  0.310344E-03  0.892007E-06   0.00000      0.414192E-01  0.823410E-01   0.00000    
   3.94643      0.738920E-02  0.306214E-03  0.912994E-06   0.00000      0.414409E-01  0.854150E-01   0.00000    
   3.97563      0.728709E-02  0.302150E-03  0.934513E-06   0.00000      0.414640E-01  0.886041E-01   0.00000    
   4.00504      0.718655E-02  0.298149E-03  0.961544E-06   0.00000      0.414872E-01  0.923906E-01   0.00000    
   4.03468      0.708744E-02  0.294192E-03  0.100472E-05   0.00000      0.415092E-01  0.978376E-01   0.00000    
   4.06453      0.698995E-02  0.290291E-03  0.107279E-05   0.00000      0.415300E-01  0.105870       0.00000    
   4.09460      0.689386E-02  0.286436E-03  0.117348E-05   0.00000      0.415497E-01  0.117365       0.00000    
   4.12489      0.679939E-02  0.282631E-03  0.130969E-05   0.00000      0.415675E-01  0.132751       0.00000    
   4.15541      0.670619E-02  0.278873E-03  0.146985E-05   0.00000      0.415850E-01  0.150993       0.00000    
   4.18616      0.661442E-02  0.275176E-03  0.164001E-05   0.00000      0.416032E-01  0.170735       0.00000    
   4.21713      0.652390E-02  0.271524E-03  0.181969E-05   0.00000      0.416208E-01  0.191989       0.00000    
   4.24833      0.643473E-02  0.267915E-03  0.201234E-05   0.00000      0.416369E-01  0.215174       0.00000    
   4.27976      0.634696E-02  0.264361E-03  0.221505E-05   0.00000      0.416531E-01  0.240032       0.00000    
   4.31143      0.626046E-02  0.260855E-03  0.242438E-05   0.00000      0.416689E-01  0.266245       0.00000    
   4.34332      0.617522E-02  0.257385E-03  0.264037E-05   0.00000      0.416825E-01  0.293873       0.00000    
   4.37546      0.609126E-02  0.253958E-03  0.286251E-05   0.00000      0.416948E-01  0.322894       0.00000    
   4.40783      0.600857E-02  0.250584E-03  0.308880E-05   0.00000      0.417076E-01  0.353107       0.00000    
   4.44044      0.592718E-02  0.247257E-03  0.331691E-05   0.00000      0.417196E-01  0.384283       0.00000    
   4.47330      0.584689E-02  0.243965E-03  0.354296E-05   0.00000      0.417300E-01  0.416007       0.00000    
   4.50639      0.576797E-02  0.240726E-03  0.376420E-05   0.00000      0.417401E-01  0.447926       0.00000    
   4.53974      0.569010E-02  0.237530E-03  0.398249E-05   0.00000      0.417504E-01  0.480272       0.00000    
   4.57332      0.561355E-02  0.234380E-03  0.420010E-05   0.00000      0.417593E-01  0.513315       0.00000    
   4.60716      0.553804E-02  0.231264E-03  0.441320E-05   0.00000      0.417668E-01  0.546621       0.00000    
   4.64125      0.546370E-02  0.228200E-03  0.461619E-05   0.00000      0.417752E-01  0.579430       0.00000    
   4.67559      0.539057E-02  0.225190E-03  0.480989E-05   0.00000      0.417843E-01  0.611804       0.00000    
   4.71018      0.531844E-02  0.222211E-03  0.499840E-05   0.00000      0.417917E-01  0.644296       0.00000    
   4.74503      0.524752E-02  0.219270E-03  0.518170E-05   0.00000      0.417971E-01  0.676869       0.00000    
   4.78013      0.517769E-02  0.216375E-03  0.535592E-05   0.00000      0.418027E-01  0.708974       0.00000    
   4.81550      0.510884E-02  0.213523E-03  0.551740E-05   0.00000      0.418088E-01  0.740093       0.00000    
   4.85113      0.504112E-02  0.210711E-03  0.566549E-05   0.00000      0.418135E-01  0.770086       0.00000    
   4.88702      0.497447E-02  0.207938E-03  0.580155E-05   0.00000      0.418172E-01  0.799081       0.00000    
   4.92318      0.490881E-02  0.205210E-03  0.592395E-05   0.00000      0.418218E-01  0.826771       0.00000    
   4.95960      0.484425E-02  0.202531E-03  0.603217E-05   0.00000      0.418270E-01  0.852996       0.00000    
   4.99630      0.478060E-02  0.199886E-03  0.612813E-05   0.00000      0.418316E-01  0.878014       0.00000    
   5.03326      0.471803E-02  0.197285E-03  0.620811E-05   0.00000      0.418359E-01  0.901185       0.00000    
   5.07050      0.465641E-02  0.194726E-03  0.626874E-05   0.00000      0.418407E-01  0.921930       0.00000    
   5.10802      0.459578E-02  0.192207E-03  0.631373E-05   0.00000      0.418451E-01  0.940704       0.00000    
   5.14581      0.453611E-02  0.189725E-03  0.634325E-05   0.00000      0.418487E-01  0.957457       0.00000    
   5.18388      0.447743E-02  0.187287E-03  0.635224E-05   0.00000      0.418531E-01  0.971284       0.00000    
   5.22224      0.441968E-02  0.184895E-03  0.634012E-05   0.00000      0.418591E-01  0.981962       0.00000    
   5.26087      0.436288E-02  0.182548E-03  0.630714E-05   0.00000      0.418661E-01  0.989410       0.00000    
   5.29980      0.430700E-02  0.180243E-03  0.625075E-05   0.00000      0.418740E-01  0.993097       0.00000    
   5.33901      0.425213E-02  0.177985E-03  0.617172E-05   0.00000      0.418830E-01  0.992983       0.00000    
   5.37851      0.419817E-02  0.175764E-03  0.607286E-05   0.00000      0.418917E-01  0.989428       0.00000    
   5.41830      0.414513E-02  0.173582E-03  0.595237E-05   0.00000      0.419007E-01  0.981992       0.00000    
   5.45839      0.409305E-02  0.171450E-03  0.580647E-05   0.00000      0.419121E-01  0.969844       0.00000    
   5.49878      0.404192E-02  0.169366E-03  0.563438E-05   0.00000      0.419254E-01  0.952694       0.00000    
   5.53946      0.399173E-02  0.167319E-03  0.543546E-05   0.00000      0.419386E-01  0.930315       0.00000    
   5.58044      0.394257E-02  0.165317E-03  0.520744E-05   0.00000      0.419520E-01  0.902103       0.00000    
   5.62173      0.389440E-02  0.163361E-03  0.495213E-05   0.00000      0.419670E-01  0.868167       0.00000    
   5.66332      0.384738E-02  0.161452E-03  0.467579E-05   0.00000      0.419819E-01  0.829434       0.00000    
   5.70522      0.380141E-02  0.159580E-03  0.438151E-05   0.00000      0.419950E-01  0.786372       0.00000    
   5.74744      0.375672E-02  0.157752E-03  0.406808E-05   0.00000      0.420060E-01  0.738602       0.00000    
   5.78996      0.371349E-02  0.155972E-03  0.373523E-05   0.00000      0.420136E-01  0.685930       0.00000    
   5.83280      0.367179E-02  0.154233E-03  0.338371E-05   0.00000      0.420148E-01  0.628405       0.00000    
   5.87595      0.363198E-02  0.152531E-03  0.301229E-05   0.00000      0.420050E-01  0.565683       0.00000    
   5.91943      0.359458E-02  0.150880E-03  0.261993E-05   0.00000      0.419805E-01  0.497403       0.00000    
   5.96322      0.355716E-02  0.149272E-03  0.220952E-05   0.00000      0.419684E-01  0.424014       0.00000    
   6.00734      0.351665E-02  0.147703E-03  0.178531E-05   0.00000      0.420041E-01  0.346256       0.00000    
   6.05179      0.347418E-02  0.146179E-03  0.134837E-05   0.00000      0.420777E-01  0.264244       0.00000    
   6.09656      0.343198E-02  0.144711E-03  0.899682E-06   0.00000      0.421662E-01  0.178105       0.00000    
   6.14167      0.339027E-02  0.143284E-03  0.443751E-06   0.00000      0.422636E-01  0.887221E-01   0.00000    
   6.18711      0.334907E-02  0.141889E-03 -0.148592E-07   0.00000      0.423668E-01 -0.300013E-02   0.00000    
   6.23289      0.330818E-02  0.140514E-03 -0.470828E-06   0.00000      0.424750E-01 -0.959915E-01   0.00000    
   6.27900      0.326676E-02  0.139147E-03 -0.913115E-06   0.00000      0.425957E-01 -0.187991       0.00000    
   6.32546      0.322426E-02  0.137769E-03 -0.133012E-05   0.00000      0.427308E-01 -0.276580       0.00000    
   6.37226      0.318261E-02  0.136385E-03 -0.171548E-05   0.00000      0.428567E-01 -0.360320       0.00000    
   6.41940      0.314378E-02  0.135009E-03 -0.206011E-05   0.00000      0.429499E-01 -0.437104       0.00000    
   6.46690      0.310785E-02  0.133626E-03 -0.234922E-05   0.00000      0.430031E-01 -0.503593       0.00000    
   6.51474      0.307201E-02  0.132239E-03 -0.257236E-05   0.00000      0.430545E-01 -0.557198       0.00000    
   6.56294      0.303114E-02  0.130841E-03 -0.272494E-05   0.00000      0.431751E-01 -0.596543       0.00000    
   6.61150      0.298573E-02  0.129440E-03 -0.280761E-05   0.00000      0.433630E-01 -0.621288       0.00000    
   6.66042      0.292038E-02  0.128035E-03 -0.283022E-05   0.00000      0.438526E-01 -0.633162       0.00000    
   6.70970      0.281237E-02  0.126639E-03 -0.280778E-05   0.00000      0.450403E-01 -0.635063       0.00000    
   6.75934      0.270027E-02  0.125256E-03 -0.275192E-05   0.00000      0.463977E-01 -0.629304       0.00000    
   6.80935      0.263386E-02  0.123876E-03 -0.266046E-05   0.00000      0.470429E-01 -0.615171       0.00000    
   6.85973      0.259495E-02  0.122489E-03 -0.251672E-05   0.00000      0.472130E-01 -0.588530       0.00000    
   6.91048      0.255772E-02  0.121089E-03 -0.230481E-05   0.00000      0.473510E-01 -0.545221       0.00000    
   6.96161      0.252105E-02  0.119651E-03 -0.202416E-05   0.00000      0.474677E-01 -0.484596       0.00000    
   7.01312      0.248466E-02  0.118102E-03 -0.169188E-05   0.00000      0.475372E-01 -0.410370       0.00000    
   7.06500      0.244851E-02  0.116358E-03 -0.134133E-05   0.00000      0.475250E-01 -0.330228       0.00000    
   7.11728      0.241287E-02  0.114343E-03 -0.100688E-05   0.00000      0.473905E-01 -0.252261       0.00000    
   7.16993      0.237805E-02  0.111995E-03 -0.692326E-06   0.00000      0.470962E-01 -0.177092       0.00000    
   7.22298      0.234416E-02  0.109264E-03 -0.367234E-06   0.00000      0.466116E-01 -0.962843E-01   0.00000    
   7.27642      0.231107E-02  0.106191E-03  0.211748E-07   0.00000      0.459491E-01  0.571244E-02   0.00000    
   7.33026      0.227866E-02  0.103155E-03  0.462692E-06   0.00000      0.452705E-01  0.128497       0.00000    
   7.38449      0.224728E-02  0.100610E-03  0.855697E-06   0.00000      0.447714E-01  0.243646       0.00000    
   7.43913      0.221438E-02  0.985801E-04  0.113992E-05   0.00000      0.445211E-01  0.331253       0.00000    
