2.83233	0.562926E-01	0.514534E-02	56.0884
2.85328	0.554866E-01	0.524797E-02	56.0869
2.87439	0.546926E-01	0.535203E-02	56.0896
2.89566	0.539098E-01	0.545848E-02	56.0932
2.91708	0.531393E-01	0.556761E-02	56.0959
2.93866	0.523793E-01	0.567944E-02	56.0958
2.96041	0.516313E-01	0.579401E-02	56.0943
2.98231	0.508941E-01	0.591048E-02	56.0945
3.00437	0.501679E-01	0.602805E-02	56.0948
3.02660	0.494522E-01	0.614754E-02	56.0937
3.04900	0.487469E-01	0.626990E-02	56.0941
3.07155	0.480530E-01	0.639552E-02	56.0975
3.09428	0.473682E-01	0.652382E-02	56.1017
3.11717	0.466938E-01	0.665344E-02	56.1012
3.14024	0.460293E-01	0.678485E-02	56.0966
3.16347	0.453753E-01	0.691898E-02	56.0966
3.18687	0.447302E-01	0.705583E-02	56.1016
3.21045	0.440945E-01	0.719472E-02	56.1040
3.23421	0.434689E-01	0.733591E-02	56.1036
3.25814	0.428525E-01	0.748029E-02	56.1024
3.28224	0.422444E-01	0.762804E-02	56.0975
3.30653	0.416461E-01	0.777927E-02	56.0932
3.33099	0.410566E-01	0.793430E-02	56.0923
3.35563	0.404755E-01	0.809174E-02	56.0899
3.38046	0.399031E-01	0.825065E-02	56.0893
3.40547	0.393397E-01	0.841187E-02	56.0949
3.43067	0.387835E-01	0.857723E-02	56.0997
3.45605	0.382367E-01	0.874611E-02	56.0983
3.48162	0.376973E-01	0.891818E-02	56.0968
3.50738	0.371663E-01	0.909447E-02	56.0995
3.53333	0.366432E-01	0.927458E-02	56.1036
3.55947	0.361276E-01	0.945598E-02	56.1066
3.58581	0.356206E-01	0.963877E-02	56.1080
3.61234	0.351206E-01	0.982507E-02	56.1077
3.63906	0.346296E-01	0.100148E-01	56.1060
3.66599	0.341490E-01	0.102079E-01	56.1031
3.69311	0.336775E-01	0.104045E-01	56.1020
3.72043	0.332115E-01	0.106053E-01	56.1049
3.74796	0.327522E-01	0.108091E-01	56.1073
3.77569	0.322989E-01	0.110162E-01	56.1067
3.80363	0.318523E-01	0.112276E-01	56.1060
3.83177	0.314124E-01	0.114434E-01	56.1072
3.86012	0.309792E-01	0.116628E-01	56.1079
3.88868	0.305520E-01	0.118851E-01	56.1056
3.91745	0.301315E-01	0.121108E-01	56.1024
3.94643	0.297175E-01	0.123414E-01	56.1001
3.97563	0.293095E-01	0.125762E-01	56.0974
4.00504	0.289080E-01	0.128147E-01	56.0943
4.03468	0.285123E-01	0.130571E-01	56.0926
4.06453	0.281231E-01	0.133007E-01	56.0875
4.09460	0.277395E-01	0.135452E-01	56.0744
4.12489	0.273624E-01	0.137916E-01	56.0572
4.15541	0.269906E-01	0.140409E-01	56.0369
4.18616	0.266246E-01	0.142925E-01	56.0087
4.21713	0.262639E-01	0.145472E-01	55.9754
4.24833	0.259088E-01	0.148037E-01	55.9422
4.27976	0.255594E-01	0.150603E-01	55.9056
4.31143	0.252152E-01	0.153184E-01	55.8620
4.34332	0.248762E-01	0.155789E-01	55.8141
4.37546	0.245424E-01	0.158407E-01	55.7646
4.40783	0.242139E-01	0.161040E-01	55.7121
4.44044	0.238907E-01	0.163695E-01	55.6574
4.47330	0.235721E-01	0.166379E-01	55.6036
4.50639	0.232592E-01	0.169062E-01	55.5502
4.53974	0.229507E-01	0.171745E-01	55.4930
4.57332	0.226474E-01	0.174434E-01	55.4324
4.60716	0.223484E-01	0.177146E-01	55.3730
4.64125	0.220542E-01	0.179851E-01	55.3124
