   1.20444      0.111182      0.448071E-02  0.165594E-03   0.00000      0.403282E-01   1.05826       0.00000    
   1.21335      0.109568      0.441634E-02  0.163602E-03   0.00000      0.403345E-01   1.06077       0.00000    
   1.22233      0.107977      0.435291E-02  0.161639E-03   0.00000      0.403411E-01   1.06331       0.00000    
   1.23137      0.106413      0.429053E-02  0.159709E-03   0.00000      0.403477E-01   1.06589       0.00000    
   1.24048      0.104868      0.422894E-02  0.157807E-03   0.00000      0.403543E-01   1.06853       0.00000    
   1.24966      0.103349      0.416837E-02  0.155940E-03   0.00000      0.403612E-01   1.07123       0.00000    
   1.25891      0.101850      0.410860E-02  0.154098E-03   0.00000      0.403681E-01   1.07397       0.00000    
   1.26822      0.100376      0.404980E-02  0.152285E-03   0.00000      0.403749E-01   1.07674       0.00000    
   1.27760      0.989211E-01  0.399184E-02  0.150502E-03   0.00000      0.403824E-01   1.07958       0.00000    
   1.28706      0.974838E-01  0.393467E-02  0.148744E-03   0.00000      0.403911E-01   1.08248       0.00000    
   1.29658      0.960706E-01  0.387843E-02  0.147016E-03   0.00000      0.403996E-01   1.08541       0.00000    
   1.30617      0.946786E-01  0.382298E-02  0.145315E-03   0.00000      0.404077E-01   1.08841       0.00000    
   1.31583      0.933069E-01  0.376831E-02  0.143645E-03   0.00000      0.404155E-01   1.09151       0.00000    
   1.32557      0.919553E-01  0.371442E-02  0.142007E-03   0.00000      0.404232E-01   1.09471       0.00000    
   1.33538      0.906244E-01  0.366134E-02  0.140401E-03   0.00000      0.404310E-01   1.09802       0.00000    
   1.34526      0.893119E-01  0.360897E-02  0.138824E-03   0.00000      0.404386E-01   1.10143       0.00000    
   1.35521      0.880213E-01  0.355744E-02  0.137274E-03   0.00000      0.404458E-01   1.10491       0.00000    
   1.36524      0.867470E-01  0.350654E-02  0.135740E-03   0.00000      0.404528E-01   1.10843       0.00000    
   1.37534      0.854934E-01  0.345647E-02  0.134235E-03   0.00000      0.404601E-01   1.11200       0.00000    
   1.38551      0.842561E-01  0.340711E-02  0.132758E-03   0.00000      0.404683E-01   1.11570       0.00000    
   1.39576      0.830344E-01  0.335842E-02  0.131313E-03   0.00000      0.404770E-01   1.11955       0.00000    
   1.40609      0.818320E-01  0.331043E-02  0.129898E-03   0.00000      0.404851E-01   1.12354       0.00000    
   1.41649      0.806507E-01  0.326322E-02  0.128508E-03   0.00000      0.404925E-01   1.12759       0.00000    
   1.42697      0.794847E-01  0.321665E-02  0.127131E-03   0.00000      0.405004E-01   1.13165       0.00000    
   1.43753      0.783356E-01  0.317081E-02  0.125764E-03   0.00000      0.405091E-01   1.13566       0.00000    
   1.44817      0.772052E-01  0.312573E-02  0.124408E-03   0.00000      0.405180E-01   1.13962       0.00000    
   1.45888      0.760915E-01  0.308135E-02  0.123066E-03   0.00000      0.405276E-01   1.14356       0.00000    
   1.46968      0.749933E-01  0.303760E-02  0.121739E-03   0.00000      0.405375E-01   1.14752       0.00000    
   1.48055      0.739117E-01  0.299456E-02  0.120433E-03   0.00000      0.405481E-01   1.15152       0.00000    
   1.49150      0.728424E-01  0.295214E-02  0.119143E-03   0.00000      0.405608E-01   1.15555       0.00000    
   1.50254      0.717898E-01  0.291037E-02  0.117873E-03   0.00000      0.405734E-01   1.15964       0.00000    
   1.51366      0.707547E-01  0.286921E-02  0.116621E-03   0.00000      0.405850E-01   1.16377       0.00000    
   1.52486      0.697349E-01  0.282868E-02  0.115384E-03   0.00000      0.405970E-01   1.16793       0.00000    
   1.53614      0.687298E-01  0.278871E-02  0.114167E-03   0.00000      0.406090E-01   1.17216       0.00000    
   1.54750      0.677392E-01  0.274932E-02  0.112973E-03   0.00000      0.406211E-01   1.17652       0.00000    
   1.55895      0.667650E-01  0.271059E-02  0.111800E-03   0.00000      0.406335E-01   1.18094       0.00000    
   1.57049      0.658038E-01  0.267234E-02  0.110641E-03   0.00000      0.406455E-01   1.18541       0.00000    
   1.58211      0.648564E-01  0.263469E-02  0.109503E-03   0.00000      0.406586E-01   1.18998       0.00000    
   1.59381      0.639202E-01  0.259761E-02  0.108383E-03   0.00000      0.406737E-01   1.19462       0.00000    
   1.60560      0.629985E-01  0.256108E-02  0.107275E-03   0.00000      0.406886E-01   1.19926       0.00000    
   1.61748      0.620918E-01  0.252509E-02  0.106185E-03   0.00000      0.407030E-01   1.20399       0.00000    
   1.62945      0.611998E-01  0.248967E-02  0.105118E-03   0.00000      0.407172E-01   1.20885       0.00000    
   1.64151      0.603204E-01  0.245475E-02  0.104069E-03   0.00000      0.407317E-01   1.21380       0.00000    
   1.65365      0.594536E-01  0.242035E-02  0.103036E-03   0.00000      0.407467E-01   1.21883       0.00000    
   1.66588      0.586010E-01  0.238648E-02  0.102024E-03   0.00000      0.407614E-01   1.22398       0.00000    
   1.67821      0.577590E-01  0.235306E-02  0.101028E-03   0.00000      0.407768E-01   1.22924       0.00000    
   1.69063      0.569274E-01  0.232016E-02  0.100047E-03   0.00000      0.407943E-01   1.23456       0.00000    
   1.70313      0.561078E-01  0.228775E-02  0.990812E-04   0.00000      0.408124E-01   1.23995       0.00000    
   1.71574      0.553022E-01  0.225584E-02  0.981322E-04   0.00000      0.408298E-01   1.24544       0.00000    
   1.72843      0.545097E-01  0.222442E-02  0.972006E-04   0.00000      0.408467E-01   1.25103       0.00000    
   1.74122      0.537281E-01  0.219344E-02  0.962850E-04   0.00000      0.408641E-01   1.25674       0.00000    
   1.75410      0.529596E-01  0.216296E-02  0.953918E-04   0.00000      0.408815E-01   1.26262       0.00000    
   1.76708      0.522014E-01  0.213287E-02  0.945218E-04   0.00000      0.408986E-01   1.26875       0.00000    
   1.78015      0.514530E-01  0.210324E-02  0.936749E-04   0.00000      0.409175E-01   1.27509       0.00000    
   1.79332      0.507138E-01  0.207409E-02  0.928481E-04   0.00000      0.409388E-01   1.28159       0.00000    
   1.80659      0.499853E-01  0.204534E-02  0.920397E-04   0.00000      0.409601E-01   1.28828       0.00000    
   1.81996      0.492703E-01  0.201704E-02  0.912491E-04   0.00000      0.409801E-01   1.29512       0.00000    
   1.83342      0.485661E-01  0.198916E-02  0.904727E-04   0.00000      0.410000E-01   1.30209       0.00000    
   1.84699      0.478718E-01  0.196164E-02  0.897122E-04   0.00000      0.410197E-01   1.30925       0.00000    
   1.86065      0.471896E-01  0.193454E-02  0.889711E-04   0.00000      0.410384E-01   1.31661       0.00000    
   1.87442      0.465157E-01  0.190777E-02  0.882493E-04   0.00000      0.410573E-01   1.32424       0.00000    
   1.88829      0.458498E-01  0.188139E-02  0.875568E-04   0.00000      0.410783E-01   1.33226       0.00000    
   1.90226      0.451917E-01  0.185530E-02  0.868931E-04   0.00000      0.410991E-01   1.34074       0.00000    
   1.91633      0.445469E-01  0.182962E-02  0.862571E-04   0.00000      0.411174E-01   1.34960       0.00000    
   1.93051      0.439116E-01  0.180425E-02  0.856392E-04   0.00000      0.411345E-01   1.35876       0.00000    
   1.94479      0.432863E-01  0.177924E-02  0.850428E-04   0.00000      0.411509E-01   1.36825       0.00000    
   1.95918      0.426705E-01  0.175454E-02  0.844740E-04   0.00000      0.411660E-01   1.37821       0.00000    
   1.97368      0.420643E-01  0.173022E-02  0.839394E-04   0.00000      0.411810E-01   1.38873       0.00000    
   1.98828      0.414623E-01  0.170612E-02  0.834374E-04   0.00000      0.411980E-01   1.39990       0.00000    
   2.00299      0.408702E-01  0.168239E-02  0.829721E-04   0.00000      0.412142E-01   1.41171       0.00000    
   2.01781      0.402881E-01  0.165896E-02  0.825257E-04   0.00000      0.412283E-01   1.42393       0.00000    
   2.03274      0.397159E-01  0.163600E-02  0.820597E-04   0.00000      0.412443E-01   1.43574       0.00000    
   2.04778      0.391533E-01  0.161359E-02  0.815489E-04   0.00000      0.412646E-01   1.44660       0.00000    
   2.06293      0.385991E-01  0.159161E-02  0.810108E-04   0.00000      0.412878E-01   1.45688       0.00000    
   2.07819      0.380518E-01  0.157003E-02  0.804733E-04   0.00000      0.413145E-01   1.46709       0.00000    
   2.09357      0.375095E-01  0.154875E-02  0.799463E-04   0.00000      0.413445E-01   1.47749       0.00000    
   2.10906      0.369769E-01  0.152781E-02  0.794363E-04   0.00000      0.413737E-01   1.48817       0.00000    
   2.12466      0.364538E-01  0.150716E-02  0.789449E-04   0.00000      0.414012E-01   1.49920       0.00000    
   2.14038      0.359388E-01  0.148681E-02  0.784700E-04   0.00000      0.414283E-01   1.51056       0.00000    
   2.15622      0.354326E-01  0.146679E-02  0.780067E-04   0.00000      0.414551E-01   1.52212       0.00000    
   2.17217      0.349320E-01  0.144706E-02  0.775478E-04   0.00000      0.414844E-01   1.53377       0.00000    
   2.18824      0.344360E-01  0.142763E-02  0.770962E-04   0.00000      0.415178E-01   1.54557       0.00000    
   2.20443      0.339487E-01  0.140850E-02  0.766553E-04   0.00000      0.415506E-01   1.55757       0.00000    
   2.22074      0.334699E-01  0.138965E-02  0.762254E-04   0.00000      0.415818E-01   1.56983       0.00000    
   2.23717      0.329991E-01  0.137108E-02  0.758119E-04   0.00000      0.416126E-01   1.58243       0.00000    
   2.25372      0.325357E-01  0.135278E-02  0.754125E-04   0.00000      0.416430E-01   1.59536       0.00000    
   2.27040      0.320776E-01  0.133477E-02  0.750247E-04   0.00000      0.416763E-01   1.60855       0.00000    
   2.28720      0.316239E-01  0.131703E-02  0.746482E-04   0.00000      0.417135E-01   1.62201       0.00000    
   2.30412      0.311776E-01  0.129953E-02  0.742811E-04   0.00000      0.417496E-01   1.63573       0.00000    
   2.32117      0.307405E-01  0.128234E-02  0.739262E-04   0.00000      0.417843E-01   1.64971       0.00000    
   2.33834      0.303102E-01  0.126541E-02  0.735846E-04   0.00000      0.418192E-01   1.66402       0.00000    
   2.35564      0.298860E-01  0.124874E-02  0.732554E-04   0.00000      0.418553E-01   1.67866       0.00000    
   2.37307      0.294657E-01  0.123235E-02  0.729382E-04   0.00000      0.418964E-01   1.69359       0.00000    
   2.39063      0.290502E-01  0.121621E-02  0.726295E-04   0.00000      0.419402E-01   1.70877       0.00000    
   2.40831      0.286436E-01  0.120033E-02  0.723309E-04   0.00000      0.419816E-01   1.72422       0.00000    
   2.42613      0.282442E-01  0.118467E-02  0.720436E-04   0.00000      0.420213E-01   1.74003       0.00000    
   2.44408      0.278509E-01  0.116924E-02  0.717671E-04   0.00000      0.420610E-01   1.75619       0.00000    
   2.46217      0.274610E-01  0.115402E-02  0.715015E-04   0.00000      0.421045E-01   1.77272       0.00000    
   2.48038      0.270754E-01  0.113903E-02  0.712503E-04   0.00000      0.421512E-01   1.78969       0.00000    
   2.49873      0.266968E-01  0.112424E-02  0.710111E-04   0.00000      0.421952E-01   1.80711       0.00000    
   2.51722      0.263260E-01  0.110964E-02  0.707815E-04   0.00000      0.422356E-01   1.82491       0.00000    
   2.53585      0.259616E-01  0.109524E-02  0.705638E-04   0.00000      0.422743E-01   1.84317       0.00000    
   2.55461      0.256000E-01  0.108100E-02  0.703664E-04   0.00000      0.423159E-01   1.86217       0.00000    
   2.57351      0.252410E-01  0.106684E-02  0.702173E-04   0.00000      0.423575E-01   1.88284       0.00000    
   2.59255      0.248893E-01  0.105272E-02  0.701325E-04   0.00000      0.423898E-01   1.90571       0.00000    
   2.61173      0.245451E-01  0.103873E-02  0.700825E-04   0.00000      0.424156E-01   1.92992       0.00000    
   2.63105      0.242064E-01  0.102499E-02  0.700315E-04   0.00000      0.424424E-01   1.95431       0.00000    
   2.65052      0.238705E-01  0.101150E-02  0.699747E-04   0.00000      0.424758E-01   1.97868       0.00000    
   2.67013      0.235372E-01  0.998209E-03  0.699225E-04   0.00000      0.425138E-01   2.00345       0.00000    
   2.68988      0.232109E-01  0.985084E-03  0.698822E-04   0.00000      0.425473E-01   2.02889       0.00000    
   2.70979      0.228930E-01  0.972192E-03  0.698518E-04   0.00000      0.425763E-01   2.05481       0.00000    
   2.72983      0.225784E-01  0.959561E-03  0.698046E-04   0.00000      0.426114E-01   2.08036       0.00000    
   2.75003      0.222657E-01  0.947287E-03  0.697268E-04   0.00000      0.426597E-01   2.10488       0.00000    
   2.77038      0.219576E-01  0.935275E-03  0.696346E-04   0.00000      0.427126E-01   2.12901       0.00000    
   2.79088      0.216564E-01  0.923428E-03  0.695426E-04   0.00000      0.427606E-01   2.15338       0.00000    
   2.81152      0.213619E-01  0.911788E-03  0.694518E-04   0.00000      0.428067E-01   2.17793       0.00000    
   2.83233      0.210689E-01  0.900313E-03  0.693606E-04   0.00000      0.428584E-01   2.20270       0.00000    
   2.85328      0.207782E-01  0.889017E-03  0.692751E-04   0.00000      0.429158E-01   2.22783       0.00000    
   2.87439      0.204935E-01  0.877890E-03  0.691967E-04   0.00000      0.429704E-01   2.25341       0.00000    
   2.89566      0.202157E-01  0.866929E-03  0.691234E-04   0.00000      0.430200E-01   2.27938       0.00000    
   2.91708      0.199410E-01  0.856144E-03  0.690572E-04   0.00000      0.430734E-01   2.30577       0.00000    
   2.93866      0.196669E-01  0.845507E-03  0.689959E-04   0.00000      0.431342E-01   2.33259       0.00000    
   2.96041      0.193983E-01  0.835040E-03  0.689338E-04   0.00000      0.431934E-01   2.35958       0.00000    
   2.98231      0.191365E-01  0.824715E-03  0.688732E-04   0.00000      0.432463E-01   2.38689       0.00000    
   3.00437      0.188778E-01  0.814534E-03  0.688217E-04   0.00000      0.433016E-01   2.41479       0.00000    
   3.02660      0.186198E-01  0.804509E-03  0.687767E-04   0.00000      0.433648E-01   2.44314       0.00000    
   3.04900      0.183668E-01  0.794647E-03  0.687328E-04   0.00000      0.434269E-01   2.47174       0.00000    
   3.07155      0.181207E-01  0.784934E-03  0.686919E-04   0.00000      0.434826E-01   2.50069       0.00000    
   3.09428      0.178763E-01  0.775339E-03  0.686564E-04   0.00000      0.435422E-01   2.53017       0.00000    
   3.11717      0.176329E-01  0.765899E-03  0.686264E-04   0.00000      0.436098E-01   2.56008       0.00000    
