20.8500023	0.0500001907	5.2883006E-006	5.03442106E-006	0	0	1.39867126E-007	8.08270771E-015	0.000000114	6.60774595E-015
20.9500008	0.0499992371	5.24554298E-006	4.99650514E-006	0	0	1.372333E-007	7.31658251E-015	1.11804503E-007	5.97815483E-015
21.0499992	0.0500001907	5.20327922E-006	0.000004959	0	0	1.34639464E-007	6.6205065E-015	1.09632438E-007	5.40651008E-015
21.1500015	0.0500001907	5.16151931E-006	4.92192021E-006	0	0	1.32095096E-007	5.97701261E-015	1.07504007E-007	4.87844348E-015
21.25	0.0500001907	5.12016777E-006	4.88523938E-006	0	0	1.29550159E-007	5.37447021E-015	1.05378376E-007	4.38438145E-015
21.3500023	0.0500001907	5.0792255E-006	0.000004849	0	0	0.000000127	4.87019296E-015	1.03258152E-007	3.97098787E-015
21.4500008	0.0499992371	5.03869433E-006	4.81307552E-006	0	0	1.24472578E-007	4.41168386E-015	1.01146497E-007	3.59534569E-015
21.5499992	0.0500001907	4.99858379E-006	4.77758158E-006	0	0	0.000000122	3.98306359E-015	9.90501192E-008	3.24445213E-015
21.6500015	0.0500001907	4.95887298E-006	4.74247281E-006	0	0	1.19438255E-007	3.57936811E-015	0.000000097	2.91421897E-015
21.75	0.0500001907	4.91954506E-006	4.70774467E-006	0	0	1.16924433E-007	3.24912521E-015	9.48762633E-008	2.64409974E-015
21.8500023	0.0500001907	4.88058868E-006	4.67339123E-006	0	0	1.14406987E-007	2.94360636E-015	9.27906285E-008	2.39436521E-015
21.9500008	0.0499992371	0.000004842	4.63940796E-006	0	0	1.11886969E-007	2.656077E-015	9.07055835E-008	2.15950542E-015
22.0499992	0.0500001907	4.80378958E-006	4.60579031E-006	0	0	1.09372159E-007	2.39037123E-015	8.86273526E-008	1.94260929E-015
22.1500015	0.0500001907	0.000004766	4.57253236E-006	0	0	1.06868931E-007	2.17004949E-015	8.65610303E-008	1.76278642E-015
22.25	0.0500001907	4.7285921E-006	4.53963048E-006	0	0	1.04420337E-007	1.96477E-015	8.4541405E-008	1.59534706E-015
22.3500023	0.0500001907	4.69207271E-006	4.50708012E-006	0	0	1.02246069E-007	1.77529392E-015	8.27461122E-008	1.44088838E-015
22.4500008	0.0499992371	4.65632866E-006	4.47487628E-006	0	0	1.00308114E-007	1.59847759E-015	8.11441083E-008	1.29684048E-015
22.5499992	0.0500001907	4.62093021E-006	0.000004443	0	0	9.83712027E-008	1.4502788E-015	7.95448543E-008	1.17612822E-015
22.6500015	0.0500001907	4.58590739E-006	4.41148904E-006	0	0	9.64544213E-008	1.31365249E-015	0.000000078	1.06490263E-015
22.75	0.0500001907	4.55139707E-006	4.38029747E-006	0	0	9.46359364E-008	1.18856044E-015	7.64637633E-008	9.63118919E-016
22.8500023	0.0500001907	4.51733422E-006	4.34943422E-006	0	0	9.28823809E-008	1.07032502E-015	0.000000075	8.66974962E-016
22.9500008	0.0499992371	4.48364108E-006	4.31889521E-006	0	0	9.11527209E-008	9.70069883E-016	7.35930215E-008	7.85469004E-016
23.0499992	0.0500001907	4.45028809E-006	4.28867634E-006	0	0	8.94337191E-008	8.79996399E-016	7.21782385E-008	7.12270535E-016
23.1500015	0.0500001907	4.41725069E-006	4.25877352E-006	0	0	8.77131967E-008	7.96620776E-016	7.07637255E-008	6.44549827E-016
23.25	0.0500001907	4.38453708E-006	4.22918174E-006	0	0	0.000000086	7.17390584E-016	6.93561049E-008	5.80235145E-016
23.3500023	0.0500001907	4.35214997E-006	4.19989829E-006	0	0	8.42947045E-008	6.50281064E-016	0.000000068	5.25769868E-016
23.4500008	0.0499992371	4.32007892E-006	4.17091815E-006	0	0	8.25962232E-008	5.90177776E-016	6.65647732E-008	4.77008669E-016
23.5499992	0.0500001907	4.28832254E-006	4.14223769E-006	0	0	8.09051954E-008	5.34269684E-016	6.51796555E-008	4.31673374E-016
23.6500015	0.0500001907	4.25685994E-006	4.11385281E-006	0	0	7.92124695E-008	4.81681856E-016	6.37944737E-008	3.89053138E-016
23.75	0.0500001907	4.22568746E-006	4.08576034E-006	0	0	7.75181732E-008	4.36575684E-016	6.24093062E-008	3.52504328E-016
23.8500023	0.0500001907	4.19489652E-006	0.000004058	0	0	7.5874965E-008	3.96059609E-016	6.10665083E-008	3.19686434E-016
23.9500008	0.0499992371	4.16440571E-006	4.03043532E-006	0	0	7.42391606E-008	3.58686001E-016	5.97308443E-008	2.89427055E-016
24.0499992	0.0500001907	4.1341932E-006	4.00319595E-006	0	0	7.26020346E-008	3.23892482E-016	5.83952833E-008	2.61269642E-016
24.1500015	0.0500001907	4.10426082E-006	3.97623307E-006	0	0	0.000000071	2.93375182E-016	5.70616372E-008	2.36579452E-016
24.25	0.0500001907	0.000004075	3.94954395E-006	0	0	6.95658784E-008	2.66024514E-016	5.59189104E-008	2.14458459E-016
24.3500023	0.0500001907	4.04615594E-006	3.92312495E-006	0	0	6.82146819E-008	2.41171588E-016	5.48163648E-008	1.94364799E-016
24.4500008	0.0499992371	4.01757052E-006	0.000003897	0	0	6.68746978E-008	2.1801965E-016	5.37237526E-008	1.7565449E-016
24.5499992	0.0500001907	3.98934617E-006	3.87108321E-006	0	0	6.55880754E-008	1.97226566E-016	5.26748849E-008	1.58855854E-016
24.6500015	0.0500001907	3.96150153E-006	3.84545319E-006	0	0	6.4367967E-008	1.78964165E-016	5.16802636E-008	1.44105345E-016
24.75	0.0500001907	0.000003934	3.82008011E-006	0	0	6.31881605E-008	1.62329232E-016	5.07187821E-008	1.3067393E-016
24.8500023	0.0500001907	3.90672676E-006	0.000003795	0	0	0.000000062	1.46817121E-016	4.97585368E-008	1.18154188E-016
24.9500008	0.0499992371	3.87976434E-006	3.7700886E-006	0	0	6.08558821E-008	1.32750656E-016	4.88200165E-008	1.06804899E-016
25.0499992	0.0500001907	3.85305293E-006	3.74546516E-006	0	0	5.97043339E-008	1.20525589E-016	4.78834217E-008	9.69432649E-017
25.1500015	0.0500001907	3.82658573E-006	3.72108502E-006	0	0	5.85529527E-008	1.09332419E-016	4.69476511E-008	8.79170568E-017
25.25	0.0500001907	3.80036977E-006	3.69694499E-006	0	0	5.74074832E-008	9.89229265E-017	0.000000046	7.95259249E-017
25.3500023	0.0500001907	3.77439255E-006	0.000003673	0	0	5.62622873E-008	8.94589943E-017	4.50878375E-008	7.18993793E-017
25.4500008	0.0499992371	3.74869478E-006	3.64937432E-006	0	0	5.5141637E-008	8.12469106E-017	4.41786874E-008	6.52828476E-017
25.5499992	0.0500001907	3.72326099E-006	3.62593823E-006	0	0	0.000000054	7.36581505E-017	4.32842313E-008	5.91705718E-017
25.6500015	0.0500001907	3.69806867E-006	3.60272975E-006	0	0	5.29426742E-008	6.67251991E-017	4.23961311E-008	5.3588221E-017
25.75	0.0500001907	3.67310213E-006	3.5797475E-006	0	0	5.1846424E-008	6.03384449E-017	4.15083292E-008	4.844731E-017
25.8500023	0.0500001907	3.64836364E-006	0.000003557	0	0	5.07527425E-008	5.47824481E-017	4.06231528E-008	4.39758893E-017
25.9500008	0.0499992371	3.62386095E-006	3.53444784E-006	0	0	4.96676407E-008	4.9687095E-017	3.97454087E-008	3.98764153E-017
26.0499992	0.0500001907	3.59957585E-006	3.51212611E-006	0	0	4.85819349E-008	4.50474819E-017	3.88677144E-008	3.61446329E-017
26.1500015	0.0500001907	3.57570434E-006	0.00000349	0	0	4.760712E-008	4.07179888E-017	3.80792535E-008	3.266344E-017
26.25	0.0500001907	3.55216525E-006	3.46812226E-006	0	0	4.66987515E-008	3.69679887E-017	3.73444067E-008	2.96486711E-017
26.3500023	0.0500001907	3.52883694E-006	3.44643536E-006	0	0	4.57910865E-008	3.35463792E-017	3.66105724E-008	2.6898638E-017
26.4500008	0.0499992371	3.50571577E-006	0.000003425	0	0	4.48833539E-008	3.04358459E-017	3.58771182E-008	2.43992638E-017
26.5499992	0.0500001907	3.48282788E-006	3.40368001E-006	0	0	0.000000044	2.75074462E-017	3.51566136E-008	2.20470086E-017
26.6500015	0.0500001907	3.46030674E-006	3.3826052E-006	0	0	4.31914771E-008	2.49774449E-017	3.45102293E-008	2.00150593E-017
26.75	0.0500001907	0.000003438	3.36173025E-006	0	0	4.24028848E-008	2.26656239E-017	3.38731816E-008	1.81588081E-017
26.8500023	0.0500001907	3.41590294E-006	3.3410513E-006	0	0	4.16147472E-008	2.05740366E-017	3.32368586E-008	1.64797754E-017
26.9500008	0.0499992371	0.000003394	3.32056743E-006	0	0	4.08430907E-008	1.86012488E-017	3.26140501E-008	1.48966063E-017
27.0499992	0.0500001907	3.37234678E-006	3.30027501E-006	0	0	4.0076209E-008	1.68914831E-017	0.000000032	1.35247025E-017
27.1500015	0.0500001907	3.3508868E-006	3.28017245E-006	0	0	3.93249096E-008	1.5327981E-017	3.13895043E-008	1.22704592E-017
27.25	0.0500001907	3.32962281E-006	3.26025656E-006	0	0	3.85783849E-008	1.39091049E-017	3.07877528E-008	1.11324879E-017
27.3500023	0.0500001907	3.30854687E-006	3.24052598E-006	0	0	3.78334022E-008	1.25491108E-017	3.01875431E-008	1.00420959E-017
27.4500008	0.0499992371	3.28766896E-006	0.000003221	0	0	3.70968358E-008	1.13968225E-017	2.95943483E-008	9.1183196E-018
27.5499992	0.0500001907	0.000003267	3.20161098E-006	0	0	3.63693111E-008	1.03393242E-017	0.000000029	8.27072996E-018
27.6500015	0.0500001907	3.24649022E-006	3.18242132E-006	0	0	3.56438719E-008	9.39021966E-018	2.842493E-008	7.51016303E-018
27.75	0.0500001907	3.22616756E-006	3.16340811E-006	0	0	3.49181377E-008	8.49819553E-018	2.78412422E-008	6.79553027E-018
27.8500023	0.0500001907	0.000003206	3.14456929E-006	0	0	3.419213E-008	7.71578111E-018	2.72576113E-008	6.16879909E-018
27.9500008	0.0499992371	0.000003186	3.12590259E-006	0	0	3.3465799E-008	7.0013783E-018	2.66739928E-008	5.59666721E-018
28.0499992	0.0500001907	3.16623527E-006	3.10740575E-006	0	0	3.27390701E-008	6.36019132E-018	2.60903192E-008	5.0832602E-018
28.1500015	0.0500001907	3.1467996E-006	3.08907624E-006	0	0	3.2125957E-008	5.75963172E-018	2.55974353E-008	4.60250407E-018
28.25	0.0500001907	3.12753832E-006	3.07091295E-006	0	0	3.15170396E-008	5.2249885E-018	2.51081147E-008	4.17458327E-018
28.3500023	0.0500001907	3.10844484E-006	3.05291383E-006	0	0	3.09102006E-008	4.74392755E-018	2.46206664E-008	3.78961548E-018
28.4500008	0.0499992371	3.08951576E-006	3.03507636E-006	0	0	3.03047045E-008	4.30885247E-018	2.41345042E-008	3.44150996E-018
28.5499992	0.0500001907	3.07077971E-006	3.01739942E-006	0	0	2.97172598E-008	3.90461261E-018	2.36629223E-008	3.11814769E-018
28.6500015	0.0500001907	3.05225308E-006	2.99988005E-006	0	0	2.91585458E-008	3.5416714E-018	2.32144153E-008	2.82786871E-018
28.75	0.0500001907	3.03389993E-006	2.98251712E-006	0	0	2.86093407E-008	3.21617666E-018	2.27736656E-008	2.56758041E-018
28.8500023	0.0500001907	3.01576483E-006	2.96530879E-006	0	0	2.80951156E-008	2.91939066E-018	2.23609362E-008	2.33029269E-018
28.9500008	0.0499992371	2.99779458E-006	2.9482535E-006	0	0	2.75874346E-008	2.64854361E-018	0.000000022	2.11378292E-018
29.0499992	0.0500001907	0.00000298	2.93134894E-006	0	0	2.7085056E-008	2.40115374E-018	2.15506226E-008	1.91606008E-018
29.1500015	0.0500001907	2.96232815E-006	2.9145931E-006	0	0	2.65852282E-008	2.18188201E-018	2.11498481E-008	1.74083345E-018
29.25	0.0500001907	2.94483266E-006	0.000002898	0	0	2.60927209E-008	1.97841543E-018	2.07550528E-008	1.57826909E-018
29.3500023	0.0500001907	2.92748769E-006	2.88152205E-006	0	0	2.56030201E-008	1.79781109E-018	2.03626449E-008	1.43398997E-018
29.4500008	0.0499992371	2.91028778E-006	2.86520367E-006	0	0	2.51134491E-008	1.62954477E-018	0.00000002	1.29959401E-018
29.5499992	0.0500001907	2.89323293E-006	0.000002849	0	0	2.46254643E-008	1.48042427E-018	1.95797387E-008	1.18050481E-018
29.6500015	0.0500001907	2.87632065E-006	0.000002833	0	0	2.41385258E-008	1.34290281E-018	1.91899634E-008	1.07069814E-018
29.75	0.0500001907	2.85955025E-006	2.81709549E-006	0	0	2.36531292E-008	1.22081787E-018	1.88015541E-008	9.73229172E-019
29.8500023	0.0500001907	2.84291696E-006	2.80133645E-006	0	0	2.3167507E-008	1.1064068E-018	1.84131022E-008	8.81904607E-019
29.9500008	0.0499992371	2.82641986E-006	2.7857136E-006	0	0	2.26816965E-008	1.00535676E-018	0.000000018	8.01254084E-019
30.0499992	0.0500001907	2.81005759E-006	2.77022491E-006	0	0	2.2196172E-008	9.1209184E-019	1.76365287E-008	7.26829697E-019
30.1500015	0.0500001907	0.000002794	2.75486923E-006	0	0	2.17832472E-008	8.29034583E-019	1.73062258E-008	6.6055883E-019
30.25	0.0500001907	0.000002778	2.73964474E-006	0	0	2.13774012E-008	7.51313313E-019	0.000000017	5.98556835E-019
30.3500023	0.0500001907	2.76217907E-006	2.72455031E-006	0	0	0.000000021	6.82974753E-019	1.66572054E-008	5.44045529E-019
30.4500008	0.0499992371	2.74649165E-006	2.70958412E-006	0	0	2.05708073E-008	6.19574047E-019	1.63369034E-008	4.93481323E-019
30.5499992	0.0500001907	0.000002731	2.69474481E-006	0	0	2.01818739E-008	5.63007714E-019	0.000000016	4.48373044E-019
30.6500015	0.0500001907	2.71558201E-006	0.00000268	0	0	1.9816893E-008	5.10449279E-019	1.57343898E-008	4.06467687E-019
30.75	0.0500001907	2.70033638E-006	2.66544112E-006	0	0	1.94522567E-008	4.64039431E-019	1.54430584E-008	3.69468389E-019
30.8500023	0.0500001907	2.68522035E-006	0.000002651	0	0	1.90912832E-008	4.20885471E-019	1.51547237E-008	3.3507029E-019
30.9500008	0.0499992371	2.67023074E-006	2.63662855E-006	0	0	1.87332496E-008	3.82460734E-019	1.48688137E-008	3.04445194E-019
31.0499992	0.0500001907	2.65540484E-006	2.62240292E-006	0	0	1.83995876E-008	3.468496E-019	1.46023318E-008	2.76066954E-019
31.1500015	0.0500001907	2.64070445E-006	2.60829597E-006	0	0	1.80696915E-008	3.15291781E-019	1.43389194E-008	2.50921232E-019
31.25	0.0500001907	2.62612252E-006	2.59430635E-006	0	0	1.77401684E-008	2.86109418E-019	1.407588E-008	2.27671718E-019
31.3500023	0.0500001907	2.61165837E-006	2.58043292E-006	0	0	1.74117734E-008	2.59881692E-019	1.38138132E-008	2.0677848E-019
31.4500008	0.0499992371	2.59731064E-006	2.56667386E-006	0	0	1.708427E-008	2.35813476E-019	1.35525307E-008	1.87608143E-019
31.5499992	0.0500001907	2.58307728E-006	0.000002553	0	0	1.67568857E-008	2.14227087E-019	1.32914151E-008	1.70416396E-019
31.6500015	0.0500001907	0.000002569	2.53949565E-006	0	0	1.64304286E-008	1.94636878E-019	0.000000013	1.548163E-019
31.75	0.0500001907	0.000002555	2.52607379E-006	0	0	1.61047549E-008	1.76601962E-019	1.2771495E-008	1.40456612E-019
31.8500023	0.0500001907	2.54105498E-006	2.51276174E-006	0	0	1.5780353E-008	1.60431654E-019	1.25129569E-008	1.27582877E-019
31.9500008	0.0499992371	2.52726977E-006	2.49955815E-006	0	0	1.54567008E-008	1.45635383E-019	1.22550832E-008	1.1580451E-019
32.0499992	0.0499992371	2.51359302E-006	2.48646234E-006	0	0	1.51333008E-008	1.32453601E-019	0.000000012	1.05312306E-019
32.1500015	0.0500011444	2.50007201E-006	2.47347248E-006	0	0	1.48376706E-008	1.2008296E-019	1.17619487E-008	9.54671634E-020
32.25	0.0499992371	2.48671108E-006	2.46058812E-006	0	0	1.45725174E-008	1.0917312E-019	1.15506369E-008	8.67853019E-020
32.3499985	0.0499992371	2.47345429E-006	2.44780745E-006	0	0	1.43073757E-008	9.91309273E-020	1.13393899E-008	7.87948729E-020
32.4499969	0.0500011444	2.46030049E-006	2.43512977E-006	0	0	0.000000014	9.01563666E-020	1.11282867E-008	7.16545981E-020
32.5499992	0.0499992371	2.44725038E-006	2.42255373E-006	0	0	1.37784246E-008	8.17120739E-020	1.09181117E-008	6.49371613E-020
32.6500015	0.0500011444	2.43433146E-006	2.41007888E-006	0	0	1.35313192E-008	7.43109594E-020	1.07213118E-008	5.90499812E-020
32.75	0.0499992371	2.42152214E-006	2.39770293E-006	0	0	1.32900224E-008	6.74777819E-020	1.05291642E-008	5.36152139E-020
32.8499985	0.0499992371	2.40881218E-006	2.38542611E-006	0	0	0.000000013	6.1361182E-020	1.03371596E-008	4.87508103E-020
32.9499969	0.0500011444	2.39620317E-006	2.37324639E-006	0	0	1.28097382E-008	5.56149069E-020	1.01468345E-008	4.41815195E-020
33.0499992	0.0499992371	2.38369284E-006	2.36116375E-006	0	0	1.25717889E-008	5.05801881E-020	0.00000001	4.01783079E-020
33.1500015	0.0500011444	2.37128415E-006	2.34917616E-006	0	0	1.23371935E-008	4.59248253E-020	9.7708126E-009	3.64771528E-020
33.25	0.0499992371	0.000002359	2.33728292E-006	0	0	1.21122081E-008	4.1762698E-020	9.59180468E-009	3.31684078E-020
33.3499985	0.0499992371	2.34679169E-006	2.32548359E-006	0	0	1.18917622E-008	3.78758732E-020	9.41643208E-009	3.00788946E-020
33.4499969	0.0500011444	2.33469063E-006	2.31377635E-006	0	0	1.16723191E-008	3.44266335E-020	9.2418917E-009	2.73374113E-020
33.5499992	0.0499992371	2.32268121E-006	2.30216074E-006	0	0	1.14530625E-008	3.12577175E-020	9.06753783E-009	2.48189888E-020
33.6500015	0.0500011444	2.31076456E-006	2.29063585E-006	0	0	1.12348477E-008	2.84300135E-020	8.89404461E-009	2.25719091E-020
33.75	0.0499992371	2.29893749E-006	2.27919986E-006	0	0	0.000000011	2.58102792E-020	8.72079475E-009	2.04903252E-020
33.8499985	0.0499992371	2.28720205E-006	2.26785323E-006	0	0	1.08001617E-008	2.34311962E-020	8.54855209E-009	1.86001254E-020
33.9499969	0.0500011444	2.27556052E-006	2.25659414E-006	0	0	1.05870228E-008	2.12873121E-020	8.37918535E-009	1.68969331E-020
34.0499992	0.0499992371	0.000002264	2.24542214E-006	0	0	1.03749116E-008	1.94358541E-020	8.21066681E-009	1.54261219E-020
34.1500015	0.0500011444	2.25254144E-006	2.23433631E-006	0	0	1.01629691E-008	1.76682402E-020	0.000000008	1.40220927E-020
34.25	0.0499992371	2.24120754E-006	2.2233346E-006	0	0	0.00000001	1.5920952E-020	7.89507393E-009	1.26344253E-020
34.3499985	0.0499992371	0.00000223	2.21241817E-006	0	0	9.80184467E-009	1.32856596E-020	7.75536879E-009	1.05423353E-020
34.4499969	0.0500011444	2.21882692E-006	2.20158427E-006	0	0	9.62645785E-009	1.21897083E-020	7.61603314E-009	9.67196441E-021
34.5499992	0.0499992371	2.20776178E-006	2.19083358E-006	0	0	9.45135525E-009	1.11022009E-020	7.47694795E-009	8.80842905E-021
34.6500015	0.0500011444	2.19679441E-006	2.18016407E-006	0	0	9.28533339E-009	1.00212689E-020	7.34507299E-009	7.9502437E-021
34.75	0.0499992371	2.18591663E-006	2.16957528E-006	0	0	9.12424181E-009	9.04007193E-021	7.21712334E-009	7.17130694E-021
34.8499985	0.0499992371	2.1751207E-006	2.15906675E-006	0	0	0.000000009	8.29472969E-021	7.08987447E-009	6.57957433E-021
34.9499969	0.0500011444	2.16440367E-006	2.14863712E-006	0	0	8.8037595E-009	7.56657892E-021	0.000000007	6.00156531E-021
35.0499992	0.0499992371	2.15376508E-006	2.13828639E-006	0	0	8.64347527E-009	6.84027879E-021	6.83540247E-009	5.4251105E-021
35.1500015	0.0500011444	2.14320517E-006	0.000002128	0	0	8.48365289E-009	6.15071349E-021	6.7085506E-009	4.87787196E-021
35.25	0.0499992371	2.13272347E-006	2.11781617E-006	0	0	8.32478797E-009	5.64394662E-021	6.58247856E-009	4.47567275E-021
35.3499985	0.0499992371	2.12232362E-006	2.10769599E-006	0	0	8.16889045E-009	5.1570127E-021	6.45877529E-009	4.08925702E-021
35.4499969	0.0500011444	0.000002112	2.09765039E-006	0	0	0.000000008	4.67043259E-021	6.33584651E-009	3.70317693E-021
35.5499992	0.0499992371	2.101767E-006	2.08768006E-006	0	0	7.86738763E-009	4.19959961E-021	6.21956797E-009	3.32963522E-021
35.6500015	0.0500011444	2.0916093E-006	2.07778317E-006	0	0	7.7219191E-009	3.83862574E-021	6.10417139E-009	3.04324089E-021
35.75	0.0499992371	2.08152824E-006	0.000002068	0	0	7.57856E-009	3.51275778E-021	0.000000006	2.78471585E-021
35.8499985	0.0499992371	2.07152038E-006	2.05820811E-006	0	0	7.43538076E-009	3.18493677E-021	5.8769114E-009	2.524677E-021
35.9499969	0.0500011444	2.06158438E-006	2.04852813E-006	0	0	7.29261274E-009	2.862012E-021	5.76370596E-009	2.26855434E-021
36.0499992	0.0499992371	2.05172023E-006	2.03891909E-006	0	0	7.15037096E-009	2.60525865E-021	5.65093439E-009	2.06491241E-021
36.1500015	0.0500011444	2.04192861E-006	2.02938008E-006	0	0	0.000000007	2.38765139E-021	5.5390621E-009	1.89232186E-021
36.25	0.0499992371	2.03220702E-006	2.01991111E-006	0	0	6.86848534E-009	2.16824557E-021	5.42749712E-009	1.71832838E-021
36.3499985	0.0499992371	2.02258934E-006	2.01051103E-006	0	0	6.74705181E-009	1.95114902E-021	5.33121902E-009	1.54618706E-021
36.4499969	0.0500011444	0.000002013	2.0011787E-006	0	0	6.6296062E-009	1.76805393E-021	5.23810773E-009	1.4010102E-021
36.5499992	0.0499992371	2.00357135E-006	1.99191413E-006	0	0	6.51215304E-009	1.62283688E-021	5.14500442E-009	1.28586418E-021
36.6500015	0.0500011444	1.99416399E-006	1.98271619E-006	0	0	6.39539666E-009	1.47752401E-021	5.052466E-009	1.17065666E-021
36.75	0.0499992371	1.98483235E-006	1.97358486E-006	0	0	6.28360208E-009	1.33391921E-021	0.000000005	1.05681623E-021
36.8499985	0.0499992371	1.97557461E-006	1.96451924E-006	0	0	6.17642648E-009	1.20370915E-021	4.87891727E-009	9.53601316E-022
36.9499969	0.0500011444	1.96638121E-006	1.95551797E-006	0	0	6.06922734E-009	1.10603681E-021	4.79396833E-009	8.761741E-022
37.0499992	0.0499992371	1.95725261E-006	1.94658151E-006	0	0	0.000000006	1.0087198E-021	4.70914108E-009	7.99037438E-022
37.1500015	0.0500011444	1.94818767E-006	1.93770825E-006	0	0	5.85510618E-009	9.11775279E-022	4.62432537E-009	7.22205011E-022
37.25	0.0499992371	1.9391864E-006	1.92889843E-006	0	0	5.7482854E-009	8.20302402E-022	4.53971127E-009	6.49715131E-022
37.3499985	0.0499992371	1.93024835E-006	1.92015113E-006	0	0	5.64177727E-009	7.53669934E-022	4.45535608E-009	5.96907141E-022
37.4499969	0.0500011444	1.92137622E-006	1.91146569E-006	0	0	5.53767432E-009	6.88467715E-022	4.37291225E-009	5.45237838E-022
37.5499992	0.0499992371	1.91256936E-006	1.9028414E-006	0	0	5.435703E-009	6.23254035E-022	4.29216174E-009	4.93565252E-022
37.6500015	0.0500011444	1.90382332E-006	1.89427772E-006	0	0	5.33399724E-009	5.60503369E-022	4.21163282E-009	4.43848789E-022
37.75	0.0499992371	1.89514037E-006	1.8857744E-006	0	0	5.23376453E-009	5.13458784E-022	4.13227763E-009	4.06574367E-022
37.8499985	0.0499992371	1.88652518E-006	1.87733065E-006	0	0	5.13799625E-009	4.69774621E-022	4.05645739E-009	3.71964729E-022
37.9499969	0.0500011444	0.000001878	1.8689459E-006	0	0	0.000000005	4.26084803E-022	0.000000004	3.37354334E-022
38.0499992	0.0499992371	1.8694742E-006	1.86061959E-006	0	0	4.94829644E-009	3.83751952E-022	3.90629573E-009	3.03821889E-022
38.1500015	0.0500011444	0.000001861	1.85235126E-006	0	0	4.85382889E-009	3.49803594E-022	3.83153065E-009	2.76930769E-022
38.25	0.0499992371	1.85265674E-006	1.84414023E-006	0	0	4.75959983E-009	3.20531175E-022	3.75696363E-009	2.5374409E-022
38.3499985	0.0499992371	1.84433395E-006	0.000001836	0	0	4.66537253E-009	2.91254994E-022	3.68240727E-009	2.3055683E-022
38.4499969	0.0500011444	1.83608074E-006	1.82788847E-006	0	0	4.57860549E-009	2.62596851E-022	3.61374797E-009	2.078611E-022
38.5499992	0.0499992371	1.82789893E-006	1.81984626E-006	0	0	4.50065052E-009	2.38208099E-022	3.55205221E-009	1.88547008E-022
38.6500015	0.0500011444	1.81977259E-006	1.81185931E-006	0	0	4.42278081E-009	2.18599062E-022	3.49043083E-009	1.73017871E-022
38.75	0.0499992371	1.81170105E-006	1.80392738E-006	0	0	4.3449111E-009	1.98988434E-022	3.42881701E-009	1.57489037E-022
38.8499985	0.0499992371	1.80368443E-006	0.000001796	0	0	4.26733315E-009	1.79688542E-022	3.36744077E-009	1.42207627E-022
38.9499969	0.0500011444	1.79573203E-006	1.78822552E-006	0	0	4.1957211E-009	1.62235076E-022	3.31077921E-009	1.28388892E-022
39.0499992	0.0499992371	1.78783307E-006	1.78045457E-006	0	0	4.12425294E-009	1.49095658E-022	3.25423821E-009	1.17985369E-022
39.1500015	0.0500011444	0.00000178	1.7727366E-006	0	0	4.05283274E-009	1.35954888E-022	3.19774096E-009	1.07581733E-022
39.25	0.0499992371	1.77219533E-006	1.76507092E-006	0	0	0.000000004	1.22921165E-022	3.14200865E-009	9.72637791E-023
39.3499985	0.0499992371	1.7644561E-006	1.75745708E-006	0	0	3.91234245E-009	1.10621233E-022	3.08662051E-009	8.75273865E-023
39.4499969	0.0500011444	1.7567678E-006	1.7498943E-006	0	0	3.84230026E-009	1.01672325E-022	0.000000003	8.04432199E-023
39.5499992	0.0499992371	1.74913066E-006	1.74238244E-006	0	0	3.77231268E-009	9.28656903E-023	0.000000003	7.3472258E-023
39.6500015	0.0500011444	1.74154582E-006	1.73492094E-006	0	0	3.7034269E-009	8.39910556E-023	2.92142244E-009	6.64481206E-023
39.75	0.0499992371	0.000001734	1.7275097E-006	0	0	3.63580033E-009	7.55922428E-023	2.86795498E-009	5.98010209E-023
39.8499985	0.0499992371	1.72653108E-006	1.72014791E-006	0	0	3.56847041E-009	6.92587689E-023	2.81472756E-009	5.47883399E-023
39.9499969	0.0500011444	1.71909778E-006	1.712835E-006	0	0	3.50120799E-009	6.32144851E-023	2.76155876E-009	5.0004842E-023
40.0499992	0.0499992371	1.7117145E-006	1.70557075E-006	0	0	3.43470452E-009	5.73326057E-023	2.70899392E-009	4.53502219E-023
40.1500015	0.0500011444	1.70438466E-006	1.69835459E-006	0	0	3.37123973E-009	5.16548014E-023	2.65883116E-009	4.08574161E-023
40.25	0.0499992371	1.69710324E-006	1.69118641E-006	0	0	3.30795191E-009	4.71001331E-023	2.60881294E-009	3.72533188E-023
40.3499985	0.0499992371	1.68986924E-006	1.68406541E-006	0	0	3.24484128E-009	4.31595709E-023	2.55893973E-009	3.41352262E-023
40.4499969	0.0500011444	1.68268309E-006	0.000001677	0	0	3.18224291E-009	3.92186522E-023	2.50947507E-009	3.10171083E-023
40.5499992	0.0499992371	1.67554344E-006	0.00000167	0	0	3.11970161E-009	3.5384946E-023	2.46006038E-009	2.7984036E-023
40.6500015	0.0500011444	1.66846564E-006	0.000001663	0	0	3.06590286E-009	3.21013945E-023	2.41754439E-009	2.53862791E-023
40.75	0.0499992371	1.66143661E-006	0.000001656	0	0	0.000000003	2.93858954E-023	2.37641884E-009	2.32379332E-023
40.8499985	0.0499992371	1.65445283E-006	1.64915559E-006	0	0	0.000000003	2.66769187E-023	2.3353699E-009	2.10949232E-023
40.9499969	0.0500011444	1.64751441E-006	1.64230994E-006	0	0	2.91002489E-009	2.40997196E-023	2.29437092E-009	1.90562747E-023
