   1.20444      0.110993      0.311124E-04  0.896742E-05   0.00000      0.291720E-03   8.03920       0.00000    
   1.21335      0.109382      0.312425E-04  0.898061E-05   0.00000      0.297194E-03   8.01862       0.00000    
   1.22233      0.107792      0.313850E-04  0.899433E-05   0.00000      0.302883E-03   7.99564       0.00000    
   1.23137      0.106229      0.315375E-04  0.900859E-05   0.00000      0.308757E-03   7.97092       0.00000    
   1.24048      0.104686      0.316886E-04  0.902512E-05   0.00000      0.314737E-03   7.94866       0.00000    
   1.24966      0.103169      0.318357E-04  0.904496E-05   0.00000      0.320790E-03   7.93029       0.00000    
   1.25891      0.101670      0.319806E-04  0.906792E-05   0.00000      0.326954E-03   7.91520       0.00000    
   1.26822      0.100193      0.321209E-04  0.909443E-05   0.00000      0.333192E-03   7.90424       0.00000    
   1.27760      0.987388E-01  0.322572E-04  0.912269E-05   0.00000      0.339505E-03   7.89575       0.00000    
   1.28706      0.973048E-01  0.323850E-04  0.915355E-05   0.00000      0.345859E-03   7.89141       0.00000    
   1.29658      0.958945E-01  0.324923E-04  0.919403E-05   0.00000      0.352137E-03   7.89971       0.00000    
   1.30617      0.945050E-01  0.325744E-04  0.924583E-05   0.00000      0.358300E-03   7.92296       0.00000    
   1.31583      0.931355E-01  0.326251E-04  0.930507E-05   0.00000      0.364267E-03   7.95938       0.00000    
   1.32557      0.917849E-01  0.326446E-04  0.936534E-05   0.00000      0.370011E-03   8.00377       0.00000    
   1.33538      0.904538E-01  0.326578E-04  0.941825E-05   0.00000      0.375758E-03   8.04358       0.00000    
   1.34526      0.891404E-01  0.326899E-04  0.946435E-05   0.00000      0.381784E-03   8.07337       0.00000    
   1.35521      0.878493E-01  0.327516E-04  0.950684E-05   0.00000      0.388205E-03   8.09324       0.00000    
   1.36524      0.865753E-01  0.328506E-04  0.954133E-05   0.00000      0.395126E-03   8.09787       0.00000    
   1.37534      0.853233E-01  0.329858E-04  0.956777E-05   0.00000      0.402532E-03   8.08759       0.00000    
   1.38551      0.840892E-01  0.331487E-04  0.959193E-05   0.00000      0.410381E-03   8.06918       0.00000    
   1.39576      0.828721E-01  0.333270E-04  0.961501E-05   0.00000      0.418552E-03   8.04655       0.00000    
   1.40609      0.816715E-01  0.334969E-04  0.963695E-05   0.00000      0.426778E-03   8.02517       0.00000    
   1.41649      0.804883E-01  0.336459E-04  0.966095E-05   0.00000      0.434913E-03   8.01035       0.00000    
   1.42697      0.793218E-01  0.337851E-04  0.968902E-05   0.00000      0.443094E-03   8.00102       0.00000    
   1.43753      0.781744E-01  0.339357E-04  0.971342E-05   0.00000      0.451534E-03   7.98637       0.00000    
   1.44817      0.770449E-01  0.341016E-04  0.972894E-05   0.00000      0.460280E-03   7.96153       0.00000    
   1.45888      0.759323E-01  0.342708E-04  0.974472E-05   0.00000      0.469224E-03   7.93642       0.00000    
   1.46968      0.748348E-01  0.344438E-04  0.976450E-05   0.00000      0.478402E-03   7.91377       0.00000    
   1.48055      0.737524E-01  0.346099E-04  0.978391E-05   0.00000      0.487662E-03   7.89256       0.00000    
   1.49150      0.726839E-01  0.347580E-04  0.980083E-05   0.00000      0.496855E-03   7.87352       0.00000    
   1.50254      0.716337E-01  0.349089E-04  0.981614E-05   0.00000      0.506225E-03   7.85281       0.00000    
   1.51366      0.705998E-01  0.350768E-04  0.983451E-05   0.00000      0.515999E-03   7.83097       0.00000    
   1.52486      0.695809E-01  0.352477E-04  0.985819E-05   0.00000      0.526012E-03   7.81270       0.00000    
   1.53614      0.685773E-01  0.354112E-04  0.988256E-05   0.00000      0.536101E-03   7.79668       0.00000    
   1.54750      0.675869E-01  0.355799E-04  0.989965E-05   0.00000      0.546430E-03   7.77427       0.00000    
   1.55895      0.666103E-01  0.357511E-04  0.990885E-05   0.00000      0.556953E-03   7.74568       0.00000    
   1.57049      0.656474E-01  0.359042E-04  0.992067E-05   0.00000      0.567419E-03   7.72299       0.00000    
   1.58211      0.647010E-01  0.360549E-04  0.994012E-05   0.00000      0.578044E-03   7.70660       0.00000    
   1.59381      0.637686E-01  0.362279E-04  0.996176E-05   0.00000      0.589201E-03   7.68746       0.00000    
   1.60560      0.628508E-01  0.364098E-04  0.998545E-05   0.00000      0.600697E-03   7.66819       0.00000    
   1.61748      0.619448E-01  0.365844E-04  0.100157E-04   0.00000      0.612329E-03   7.65533       0.00000    
   1.62945      0.610505E-01  0.367610E-04  0.100490E-04   0.00000      0.624233E-03   7.64442       0.00000    
   1.64151      0.601700E-01  0.369472E-04  0.100820E-04   0.00000      0.636498E-03   7.63154       0.00000    
   1.65365      0.593032E-01  0.371278E-04  0.101186E-04   0.00000      0.648901E-03   7.62245       0.00000    
   1.66588      0.584505E-01  0.372999E-04  0.101577E-04   0.00000      0.661385E-03   7.61684       0.00000    
   1.67821      0.576103E-01  0.374820E-04  0.101917E-04   0.00000      0.674236E-03   7.60571       0.00000    
   1.69063      0.567809E-01  0.376734E-04  0.102207E-04   0.00000      0.687471E-03   7.58943       0.00000    
   1.70313      0.559619E-01  0.378662E-04  0.102518E-04   0.00000      0.701003E-03   7.57447       0.00000    
   1.71574      0.551565E-01  0.380645E-04  0.102857E-04   0.00000      0.714869E-03   7.56060       0.00000    
   1.72843      0.543641E-01  0.382638E-04  0.103230E-04   0.00000      0.729008E-03   7.54905       0.00000    
   1.74122      0.535838E-01  0.384525E-04  0.103708E-04   0.00000      0.743257E-03   7.54690       0.00000    
   1.75410      0.528154E-01  0.386329E-04  0.104315E-04   0.00000      0.757667E-03   7.55524       0.00000    
   1.76708      0.520547E-01  0.388240E-04  0.104974E-04   0.00000      0.772613E-03   7.56504       0.00000    
   1.78015      0.513053E-01  0.390326E-04  0.105608E-04   0.00000      0.788145E-03   7.56984       0.00000    
   1.79332      0.505690E-01  0.392378E-04  0.106247E-04   0.00000      0.803869E-03   7.57554       0.00000    
   1.80659      0.498442E-01  0.394281E-04  0.106971E-04   0.00000      0.819623E-03   7.58966       0.00000    
   1.81996      0.491305E-01  0.396118E-04  0.107792E-04   0.00000      0.835576E-03   7.61141       0.00000    
   1.83342      0.484255E-01  0.397740E-04  0.108689E-04   0.00000      0.851459E-03   7.64195       0.00000    
   1.84699      0.477288E-01  0.398824E-04  0.109664E-04   0.00000      0.866618E-03   7.68727       0.00000    
   1.86065      0.470445E-01  0.399222E-04  0.110751E-04   0.00000      0.880653E-03   7.75247       0.00000    
   1.87442      0.463714E-01  0.398834E-04  0.112010E-04   0.00000      0.893362E-03   7.84355       0.00000    
   1.88829      0.457094E-01  0.397556E-04  0.113512E-04   0.00000      0.904504E-03   7.96770       0.00000    
   1.90226      0.450541E-01  0.395790E-04  0.115181E-04   0.00000      0.914921E-03   8.11291       0.00000    
   1.91633      0.444082E-01  0.394828E-04  0.116633E-04   0.00000      0.927068E-03   8.22863       0.00000    
   1.93051      0.437720E-01  0.395571E-04  0.117599E-04   0.00000      0.942798E-03   8.27835       0.00000    
   1.94479      0.431480E-01  0.397372E-04  0.118249E-04   0.00000      0.960862E-03   8.28592       0.00000    
   1.95918      0.425332E-01  0.399333E-04  0.118790E-04   0.00000      0.979534E-03   8.28312       0.00000    
   1.97368      0.419266E-01  0.401253E-04  0.119317E-04   0.00000      0.998454E-03   8.28018       0.00000    
   1.98828      0.413253E-01  0.403106E-04  0.119922E-04   0.00000      0.101770E-02   8.28373       0.00000    
   2.00299      0.407359E-01  0.404963E-04  0.120601E-04   0.00000      0.103727E-02   8.29200       0.00000    
   2.01781      0.401566E-01  0.406957E-04  0.121274E-04   0.00000      0.105747E-02   8.29708       0.00000    
   2.03274      0.395858E-01  0.409045E-04  0.121917E-04   0.00000      0.107824E-02   8.29842       0.00000    
   2.04778      0.390213E-01  0.411113E-04  0.122549E-04   0.00000      0.109937E-02   8.29941       0.00000    
   2.06293      0.384634E-01  0.413097E-04  0.123166E-04   0.00000      0.112072E-02   8.30102       0.00000    
   2.07819      0.379166E-01  0.415059E-04  0.123801E-04   0.00000      0.114232E-02   8.30422       0.00000    
   2.09357      0.373790E-01  0.417078E-04  0.124475E-04   0.00000      0.116444E-02   8.30875       0.00000    
   2.10906      0.368486E-01  0.419108E-04  0.125177E-04   0.00000      0.118703E-02   8.31476       0.00000    
   2.12466      0.363233E-01  0.421152E-04  0.125900E-04   0.00000      0.121016E-02   8.32179       0.00000    
   2.14038      0.358060E-01  0.423243E-04  0.126609E-04   0.00000      0.123380E-02   8.32702       0.00000    
   2.15622      0.352995E-01  0.425297E-04  0.127339E-04   0.00000      0.125767E-02   8.33419       0.00000    
   2.17217      0.348001E-01  0.427319E-04  0.128134E-04   0.00000      0.128194E-02   8.34580       0.00000    
   2.18824      0.343056E-01  0.429414E-04  0.128953E-04   0.00000      0.130695E-02   8.35748       0.00000    
   2.20443      0.338181E-01  0.431511E-04  0.129763E-04   0.00000      0.133242E-02   8.36850       0.00000    
   2.22074      0.333396E-01  0.433484E-04  0.130555E-04   0.00000      0.135790E-02   8.38051       0.00000    
   2.23717      0.328696E-01  0.435406E-04  0.131325E-04   0.00000      0.138359E-02   8.39205       0.00000    
   2.25372      0.324040E-01  0.437467E-04  0.132101E-04   0.00000      0.141025E-02   8.40130       0.00000    
   2.27040      0.319443E-01  0.439630E-04  0.132938E-04   0.00000      0.143778E-02   8.41228       0.00000    
   2.28720      0.314934E-01  0.441640E-04  0.133840E-04   0.00000      0.146531E-02   8.42977       0.00000    
   2.30412      0.310499E-01  0.443585E-04  0.134750E-04   0.00000      0.149308E-02   8.44872       0.00000    
   2.32117      0.306117E-01  0.445821E-04  0.135595E-04   0.00000      0.152225E-02   8.45847       0.00000    
   2.33834      0.301783E-01  0.448458E-04  0.136382E-04   0.00000      0.155323E-02   8.45758       0.00000    
   2.35564      0.297534E-01  0.451439E-04  0.137155E-04   0.00000      0.158575E-02   8.44987       0.00000    
   2.37307      0.293362E-01  0.454781E-04  0.137909E-04   0.00000      0.161995E-02   8.43478       0.00000    
   2.39063      0.289223E-01  0.458448E-04  0.138600E-04   0.00000      0.165596E-02   8.41065       0.00000    
   2.40831      0.285140E-01  0.462084E-04  0.139302E-04   0.00000      0.169259E-02   8.38808       0.00000    
   2.42613      0.281140E-01  0.464455E-04  0.140422E-04   0.00000      0.172589E-02   8.41099       0.00000    
   2.44408      0.277203E-01  0.464723E-04  0.142246E-04   0.00000      0.175325E-02   8.50937       0.00000    
   2.46217      0.273292E-01  0.464032E-04  0.144425E-04   0.00000      0.177827E-02   8.64408       0.00000    
   2.48038      0.269448E-01  0.463796E-04  0.146454E-04   0.00000      0.180506E-02   8.76233       0.00000    
