   1.20444      0.770536E-01  0.290581E-04  0.330213E-05   0.00000      0.379543E-03   3.24160       0.00000    
   1.21335      0.759282E-01  0.291852E-04  0.331230E-05   0.00000      0.386847E-03   3.23746       0.00000    
   1.22233      0.748188E-01  0.293162E-04  0.332280E-05   0.00000      0.394338E-03   3.23325       0.00000    
   1.23137      0.737273E-01  0.294476E-04  0.333476E-05   0.00000      0.401965E-03   3.23044       0.00000    
   1.24048      0.726496E-01  0.295784E-04  0.334836E-05   0.00000      0.409739E-03   3.22927       0.00000    
   1.24966      0.715899E-01  0.297100E-04  0.336228E-05   0.00000      0.417652E-03   3.22834       0.00000    
   1.25891      0.705439E-01  0.298420E-04  0.337553E-05   0.00000      0.425724E-03   3.22675       0.00000    
   1.26822      0.695145E-01  0.299758E-04  0.338871E-05   0.00000      0.433963E-03   3.22490       0.00000    
   1.27760      0.684998E-01  0.301114E-04  0.340372E-05   0.00000      0.442383E-03   3.22460       0.00000    
   1.28706      0.674989E-01  0.302477E-04  0.342155E-05   0.00000      0.450979E-03   3.22687       0.00000    
   1.29658      0.665143E-01  0.303872E-04  0.344106E-05   0.00000      0.459771E-03   3.23034       0.00000    
   1.30617      0.655435E-01  0.305283E-04  0.346084E-05   0.00000      0.468755E-03   3.23386       0.00000    
   1.31583      0.645866E-01  0.306656E-04  0.348014E-05   0.00000      0.477846E-03   3.23731       0.00000    
   1.32557      0.636435E-01  0.307994E-04  0.349830E-05   0.00000      0.487048E-03   3.24004       0.00000    
   1.33538      0.627150E-01  0.309312E-04  0.351510E-05   0.00000      0.496377E-03   3.24171       0.00000    
   1.34526      0.617992E-01  0.310576E-04  0.353117E-05   0.00000      0.505794E-03   3.24326       0.00000    
   1.35521      0.608982E-01  0.311773E-04  0.354729E-05   0.00000      0.515260E-03   3.24554       0.00000    
   1.36524      0.600084E-01  0.312921E-04  0.356386E-05   0.00000      0.524834E-03   3.24871       0.00000    
   1.37534      0.591333E-01  0.314034E-04  0.358082E-05   0.00000      0.534502E-03   3.25258       0.00000    
   1.38551      0.582709E-01  0.315114E-04  0.359768E-05   0.00000      0.544287E-03   3.25666       0.00000    
   1.39576      0.574203E-01  0.316161E-04  0.361424E-05   0.00000      0.554194E-03   3.26078       0.00000    
   1.40609      0.565821E-01  0.317174E-04  0.363050E-05   0.00000      0.564215E-03   3.26495       0.00000    
   1.41649      0.557574E-01  0.318139E-04  0.364617E-05   0.00000      0.574313E-03   3.26905       0.00000    
   1.42697      0.549435E-01  0.319051E-04  0.366187E-05   0.00000      0.584502E-03   3.27370       0.00000    
   1.43753      0.541416E-01  0.319926E-04  0.367888E-05   0.00000      0.594800E-03   3.27987       0.00000    
   1.44817      0.533522E-01  0.320784E-04  0.369751E-05   0.00000      0.605239E-03   3.28758       0.00000    
   1.45888      0.525744E-01  0.321628E-04  0.371763E-05   0.00000      0.615831E-03   3.29672       0.00000    
   1.46968      0.518070E-01  0.322448E-04  0.373916E-05   0.00000      0.626575E-03   3.30728       0.00000    
   1.48055      0.510517E-01  0.323239E-04  0.376156E-05   0.00000      0.637433E-03   3.31885       0.00000    
