2.65052	0.159874E-01	0.383708E-02	52.2253
2.67013	0.157568E-01	0.391432E-02	52.2265
2.68988	0.155294E-01	0.399204E-02	52.2301
2.70979	0.153058E-01	0.407068E-02	52.2306
2.72983	0.150849E-01	0.415147E-02	52.2299
2.75003	0.148676E-01	0.423443E-02	52.2330
2.77038	0.146536E-01	0.431932E-02	52.2360
2.79088	0.144423E-01	0.440569E-02	52.2320
2.81152	0.142346E-01	0.449290E-02	52.2238
2.83233	0.140296E-01	0.458178E-02	52.2198
2.85328	0.138278E-01	0.467305E-02	52.2217
2.87439	0.136290E-01	0.476648E-02	52.2238
2.89566	0.134330E-01	0.486167E-02	52.2249
2.91708	0.132401E-01	0.495884E-02	52.2264
2.93866	0.130497E-01	0.505794E-02	52.2263
2.96041	0.128624E-01	0.515836E-02	52.2249
2.98231	0.126777E-01	0.526044E-02	52.2238
3.00437	0.124959E-01	0.536465E-02	52.2243
3.02660	0.123166E-01	0.547118E-02	52.2266
3.04900	0.121400E-01	0.557955E-02	52.2302
3.07155	0.119661E-01	0.568975E-02	52.2352
3.09428	0.117946E-01	0.580229E-02	52.2367
3.11717	0.116257E-01	0.591699E-02	52.2314
3.14024	0.114592E-01	0.603404E-02	52.2268
3.16347	0.112954E-01	0.615391E-02	52.2277
3.18687	0.111338E-01	0.627689E-02	52.2292
3.21045	0.109746E-01	0.640208E-02	52.2297
3.23421	0.108179E-01	0.652881E-02	52.2320
3.25814	0.106634E-01	0.665683E-02	52.2349
3.28224	0.105111E-01	0.678637E-02	52.2345
3.30653	0.103611E-01	0.691805E-02	52.2316
3.33099	0.102134E-01	0.705339E-02	52.2290
3.35563	0.100677E-01	0.719243E-02	52.2280
3.38046	0.992432E-02	0.733396E-02	52.2309
3.40547	0.978314E-02	0.747851E-02	52.2368
3.43067	0.964375E-02	0.762612E-02	52.2404
3.45605	0.950671E-02	0.777504E-02	52.2397
3.48162	0.937150E-02	0.792634E-02	52.2375
3.50738	0.923841E-02	0.808051E-02	52.2372
3.53333	0.910725E-02	0.823706E-02	52.2384
3.55947	0.897799E-02	0.839600E-02	52.2375
3.58581	0.885093E-02	0.855828E-02	52.2335
3.61234	0.872567E-02	0.872506E-02	52.2311
3.63906	0.860276E-02	0.889477E-02	52.2355
3.66599	0.848262E-02	0.906547E-02	52.2416
3.69311	0.836488E-02	0.923780E-02	52.2427
3.72043	0.824840E-02	0.941423E-02	52.2437
3.74796	0.813349E-02	0.959375E-02	52.2466
3.77569	0.802004E-02	0.977544E-02	52.2466
3.80363	0.790822E-02	0.996081E-02	52.2437
3.83177	0.779805E-02	0.101511E-01	52.2424
3.86012	0.768952E-02	0.103444E-01	52.2450
3.88868	0.758249E-02	0.105390E-01	52.2492
3.91745	0.747708E-02	0.107362E-01	52.2504
3.94643	0.737326E-02	0.109373E-01	52.2486
3.97563	0.727095E-02	0.111423E-01	52.2466
4.00504	0.717024E-02	0.113503E-01	52.2434
4.03468	0.707096E-02	0.115604E-01	52.2370
4.06453	0.697330E-02	0.117716E-01	52.2265
4.09460	0.687704E-02	0.119839E-01	52.2134
4.12489	0.678239E-02	0.121952E-01	52.2014
4.15541	0.668902E-02	0.124054E-01	52.1847
4.18616	0.659712E-02	0.126162E-01	52.1584
4.21713	0.650647E-02	0.128290E-01	52.1289
4.24833	0.641718E-02	0.130417E-01	52.0988
4.27976	0.632929E-02	0.132532E-01	52.0639
4.31143	0.624266E-02	0.134656E-01	52.0230
4.34332	0.615732E-02	0.136797E-01	51.9806
4.37546	0.607325E-02	0.138936E-01	51.9386
4.40783	0.599044E-02	0.141069E-01	51.8962
4.44044	0.590895E-02	0.143212E-01	51.8544
4.47330	0.582856E-02	0.145376E-01	51.8130
4.50639	0.574957E-02	0.147532E-01	51.7675
4.53974	0.567163E-02	0.149686E-01	51.7179
4.57332	0.559501E-02	0.151842E-01	51.6702
4.60716	0.551942E-02	0.154014E-01	51.6250
4.64125	0.544501E-02	0.156172E-01	51.5779
4.67559	0.537181E-02	0.158298E-01	51.5282
4.71018	0.529960E-02	0.160412E-01	51.4790
4.74503	0.522860E-02	0.162518E-01	51.4312
4.78013	0.515870E-02	0.164609E-01	51.3819
4.81550	0.508980E-02	0.166692E-01	51.3314
4.85113	0.502202E-02	0.168774E-01	51.2834
4.88702	0.495532E-02	0.170851E-01	51.2390
4.92318	0.488960E-02	0.172907E-01	51.1959
4.95960	0.482499E-02	0.174935E-01	51.1544
4.99630	0.476130E-02	0.176942E-01	51.1136
5.03326	0.469866E-02	0.178914E-01	51.0718
5.07050	0.463697E-02	0.180849E-01	51.0316
5.10802	0.457625E-02	0.182750E-01	50.9948
5.14581	0.451648E-02	0.184623E-01	50.9590
5.18388	0.445770E-02	0.186456E-01	50.9268
5.22224	0.439985E-02	0.188237E-01	50.9017
5.26087	0.434296E-02	0.189975E-01	50.8814
5.29980	0.428700E-02	0.191680E-01	50.8656
5.33901	0.423203E-02	0.193331E-01	50.8559
5.37851	0.417794E-02	0.194919E-01	50.8528
5.41830	0.412476E-02	0.196440E-01	50.8563
5.45839	0.407254E-02	0.197877E-01	50.8661
5.49878	0.402127E-02	0.199235E-01	50.8830
5.53946	0.397091E-02	0.200526E-01	50.9072
5.58044	0.392155E-02	0.201748E-01	50.9366
5.62173	0.387314E-02	0.202896E-01	50.9727
5.66332	0.382584E-02	0.203953E-01	51.0242
5.70522	0.377953E-02	0.204925E-01	51.0960
5.74744	0.373443E-02	0.205798E-01	51.1848
5.78996	0.369072E-02	0.206556E-01	51.2890
5.83280	0.364843E-02	0.207206E-01	51.4125
5.87595	0.360784E-02	0.207729E-01	51.5579
5.91943	0.356942E-02	0.208078E-01	51.7204
5.96322	0.353121E-02	0.208359E-01	51.8986
6.00734	0.349072E-02	0.208723E-01	52.0965
6.05179	0.344882E-02	0.209112E-01	52.3111
6.09656	0.340726E-02	0.209392E-01	52.5344
6.14167	0.336619E-02	0.209566E-01	52.7639
6.18711	0.332567E-02	0.209683E-01	52.9993
6.23289	0.328550E-02	0.209783E-01	53.2403
6.27900	0.324482E-02	0.209974E-01	53.4930
6.32546	0.320304E-02	0.210370E-01	53.7646
6.37226	0.316213E-02	0.210874E-01	54.0541
6.41940	0.312408E-02	0.211354E-01	54.3594
6.46690	0.308900E-02	0.211814E-01	54.6837
6.51474	0.305405E-02	0.212457E-01	55.0277
6.56294	0.301397E-02	0.213645E-01	55.3845
6.61150	0.296934E-02	0.215331E-01	55.7302
6.66042	0.290492E-02	0.218595E-01	56.0283
6.70970	0.279803E-02	0.225268E-01	56.2448
6.75934	0.268679E-02	0.232593E-01	56.3458
6.80935	0.262081E-02	0.236102E-01	56.3020
6.85973	0.258211E-02	0.236968E-01	56.0957
6.91048	0.254510E-02	0.237370E-01	55.7177
6.96161	0.250865E-02	0.237476E-01	55.1809
7.01312	0.247245E-02	0.237672E-01	54.5219
7.06500	0.243649E-02	0.238488E-01	53.7972
7.11728	0.240102E-02	0.240382E-01	53.0837
7.16993	0.236634E-02	0.243695E-01	52.4672
7.22298	0.233260E-02	0.248800E-01	52.0370
7.27642	0.229963E-02	0.255809E-01	51.8773
7.33026	0.226730E-02	0.263596E-01	51.9381
7.38449	0.223599E-02	0.270607E-01	52.0527
7.43913	0.220316E-02	0.277001E-01	52.1574
7.49417	0.216560E-02	0.283628E-01	52.2627
7.54961	0.212805E-02	0.289897E-01	52.3393
7.60547	0.209645E-02	0.295002E-01	52.3657
7.66174	0.206850E-02	0.299488E-01	52.3698
7.71843	0.204107E-02	0.303963E-01	52.3759
7.77553	0.201406E-02	0.308458E-01	52.3806
7.83306	0.198744E-02	0.313013E-01	52.3831
7.89102	0.196120E-02	0.317634E-01	52.3885
7.94940	0.193532E-02	0.322309E-01	52.3942
8.00821	0.190988E-02	0.327026E-01	52.3948
8.06746	0.188478E-02	0.331826E-01	52.3961
8.12715	0.186007E-02	0.336703E-01	52.4027
8.18728	0.183573E-02	0.341625E-01	52.4072
8.24786	0.181172E-02	0.346552E-01	52.4089
8.30888	0.178805E-02	0.351535E-01	52.4122
8.37035	0.176472E-02	0.356609E-01	52.4167
8.43228	0.174175E-02	0.361720E-01	52.4217
8.49467	0.171911E-02	0.366855E-01	52.4263
8.55752	0.169681E-02	0.372017E-01	52.4298
8.62083	0.167482E-02	0.377215E-01	52.4346
8.68462	0.165314E-02	0.382515E-01	52.4409
8.74887	0.163177E-02	0.387926E-01	52.4466
8.81360	0.161074E-02	0.393347E-01	52.4495
8.87881	0.159001E-02	0.398770E-01	52.4507
8.94450	0.156957E-02	0.404248E-01	52.4559
9.01068	0.154943E-02	0.409805E-01	52.4634
9.07734	0.152957E-02	0.415410E-01	52.4683
9.14450	0.150999E-02	0.421005E-01	52.4714
9.21216	0.149069E-02	0.426627E-01	52.4754
9.28032	0.147167E-02	0.432314E-01	52.4807
9.34898	0.145291E-02	0.438030E-01	52.4857
9.41815	0.143443E-02	0.443794E-01	52.4915
9.48783	0.141622E-02	0.449647E-01	52.4992
9.55803	0.139828E-02	0.455575E-01	52.5054
9.62875	0.138058E-02	0.461561E-01	52.5097
9.69999	0.136313E-02	0.467572E-01	52.5161
9.77175	0.134594E-02	0.473591E-01	52.5248
9.84405	0.132900E-02	0.479644E-01	52.5318
9.91688	0.131229E-02	0.485747E-01	52.5361
9.99025	0.129580E-02	0.491879E-01	52.5405
10.0642	0.127955E-02	0.498053E-01	52.5480
10.1386	0.126355E-02	0.504264E-01	52.5568
10.2136	0.124777E-02	0.510488E-01	52.5632
10.2892	0.123221E-02	0.516775E-01	52.5677
10.3653	0.121686E-02	0.523135E-01	52.5733
10.4420	0.120172E-02	0.529524E-01	52.5804
10.5193	0.118679E-02	0.535945E-01	52.5884
10.5971	0.117209E-02	0.542391E-01	52.5966
10.6755	0.115759E-02	0.548820E-01	52.6039
10.7545	0.114329E-02	0.555250E-01	52.6100
10.8341	0.112918E-02	0.561728E-01	52.6151
10.9142	0.111527E-02	0.568263E-01	52.6199
10.9950	0.110156E-02	0.574833E-01	52.6256
11.0763	0.108804E-02	0.581432E-01	52.6313
11.1583	0.107470E-02	0.588065E-01	52.6349
11.2408	0.106153E-02	0.594723E-01	52.6390
11.3240	0.104854E-02	0.601383E-01	52.6467
11.4078	0.103572E-02	0.608068E-01	52.6551
11.4922	0.102308E-02	0.614794E-01	52.6615
11.5772	0.101064E-02	0.621487E-01	52.6664
11.6629	0.998347E-03	0.628199E-01	52.6718
11.7492	0.986223E-03	0.634963E-01	52.6792
11.8361	0.974267E-03	0.641768E-01	52.6853
11.9237	0.962479E-03	0.648566E-01	52.6896
12.0119	0.950837E-03	0.655330E-01	52.6953
12.1007	0.939353E-03	0.662054E-01	52.7016
12.1903	0.928010E-03	0.668795E-01	52.7056
12.2805	0.916839E-03	0.675571E-01	52.7088
12.3713	0.905796E-03	0.682395E-01	52.7139
12.4629	0.894914E-03	0.689207E-01	52.7208
12.5551	0.884168E-03	0.695999E-01	52.7261
12.6480	0.873567E-03	0.702748E-01	52.7290
12.7415	0.863107E-03	0.709523E-01	52.7336
12.8358	0.852773E-03	0.716355E-01	52.7422
12.9308	0.842586E-03	0.723133E-01	52.7501
